acc	CpCpos2	CpCbridge	CpGpos1	CpGpos2	CpGbridge	CpUpos1	CpUpos2	CpUbridge	CpApos2	CpAbridge	GpCpos2	GpCbridge	GpGpos2	GpGbridge	GpUpos2	GpUbridge	GpApos2	GpAbridge	UpCpos1	UpCpos2	UpCbridge	UpGpos2	UpGbridge	UpUpos1	UpUpos2	UpUbridge	UpApos2	UpAbridge	ApCpos2	ApCbridge	ApGpos1	ApGpos2	ApGbridge	ApUpos2	ApUbridge	ApApos2	ApAbridge
KP688058.1:89..10300	1.1701074104007743	1.1414994156410336	1.113822381889764	0.9123972644359333	0.9451084579481573	1.0182899048626048	1.0352980993853058	1.2006513071400342	1.0152728397369593	1.3425729673860867	1.0012362728173354	0.9357828782906025	0.7522866984507298	0.887068470730139	0.8222771139840628	1.2386793676578387	1.5301947581724036	1.0049028629693755	1.1028042764830648	1.2575229053038064	1.0243063699525679	1.3433329554186664	1.4269675566221034	0.977824786717184	1.0477911558421549	0.8576595838133089	0.36217885754024237	0.40436474186877763	1.264453453518211	1.0731457232743074	0.8130332274957636	0.9954875359833404	0.7863595069748761	0.7504273678212381	0.8930681886784816	1.004965827289639	0.9406864369922033
KT192549.1:110..10264	1.1586510632528713	1.2304389756728162	1.103117934757416	0.7505410389757214	0.7233857821802413	0.8516464875388529	1.1261870777158844	1.006752412523917	1.1525872057998623	1.1636048014310834	0.6430573654544136	0.6684987998604027	0.8514239914135983	0.8979636474504699	0.7900650176923657	1.2370478244061283	1.6567243055151244	0.9482032305747309	1.1502877591092604	1.0583531278735685	1.0248888300701586	1.3288902145847277	1.290534323084611	1.149862814943254	1.049446851811934	1.095357205407145	0.5503504140834858	0.5957001513339188	1.2425776091081593	0.9647208675118295	0.7961742065238564	0.938941162251955	1.001051668116235	0.8042986259093247	1.036649046206289	1.0604505024642084	1.061951795479858
AB981186.1:112..10194	1.1179197147743314	1.1999276204951115	1.2048725016006412	0.8658757286693936	0.9515042841826161	1.0644032007112694	1.0161267592968766	0.9276364213609648	1.0901081997817401	1.3977207441258157	1.0306263760745669	1.1886425769286415	0.803911638509424	0.892217411959964	0.8437948692226476	1.2108395879791967	1.4642393392242448	0.9293776040436047	1.0575413515947603	1.2630394844769197	0.9422756384157326	1.2731637760446977	1.3713387949805804	0.913026294725046	0.973630254338199	0.7903624300182587	0.4094559273295436	0.31965947189237354	1.2823698542451496	0.878929132673388	0.7500259959354277	1.1245017273452034	0.8028745846026057	0.7134261280737814	0.9736366740632935	0.8506820499745027	0.9842117030845247
KF917536.1:1..10284	1.0786661703260285	1.0357359974628881	0.6281463474992175	0.52447743257813	0.6385881807896602	1.221287847831462	1.128578866276085	1.1313657202231746	1.3361085321368482	1.5518633639220794	0.8410246216838578	0.8773900293633698	0.8099542204589353	0.7856737035469866	0.7332838191211265	0.7717377150710051	1.5084286980010202	1.1211815279853006	1.0328340591677128	1.21903093918643	1.1791529747420684	1.439125796883129	1.2729111094668917	0.7134553282786026	0.9644432118596251	0.858572243339017	0.5142451616255128	0.41869670015317245	1.1511586620791503	0.8867773456693656	1.2161049046642307	0.9028125648321542	1.27423755723714	0.8491150521120296	0.8725451795123013	1.094604923436174	1.1023941597239
KJ469370.1:1..10131	1.2918671615713864	0.9579348042677815	0.3897191860562964	0.29758732752605077	0.3308678826548863	1.0660376681421	1.3829773294744319	1.5145341949396538	1.2254291480461024	1.4065710406698122	0.8191335298939809	0.8298149411238349	0.8767597783560382	0.8384194838996806	0.7295593702222823	0.6676071011073382	1.4443888078012515	1.0879111721220827	1.0804887270334116	0.9248930576055191	0.9834516680051203	1.4235790852238481	1.4228817432435192	0.9405683983479696	1.1495273514652595	1.071597144518567	0.5556305765271106	0.712934227469668	1.1381006109892917	0.8044146520318796	1.236048519217986	0.9220171214553239	1.1481290538345488	0.9047021959827308	0.8517529922872984	1.0738348530901722	1.1374000699921074
KJ469371.1:1..10125	1.1329738674675525	0.8820736370903436	0.4742978589951867	0.2995498142177594	0.34227048225803625	1.0940649882525408	1.1984853225792846	1.3204463216535332	1.4165060495839832	1.5639853058218476	0.8298201548665225	0.7613183528898965	0.8530541342855332	0.8122840602979305	0.6963376376326731	0.6964993255310303	1.5405918603550455	0.9718117954116018	1.0170689756138336	0.973080924647687	1.0160448485683944	1.3204837490551775	1.4799047599814874	0.9119244724441828	1.2852792300809825	0.95129609725584	0.537631630371062	0.7116883581522588	1.028583003771025	0.9197063966491277	1.2691642840865967	0.8678879492648757	1.2236796398840608	0.9795584214755333	0.9434222051905545	1.1246793315857038	1.1834411005164163
KJ469372.1:1..10131	1.3682051328130287	1.0403315210087927	0.42774404758733287	0.3690356075894948	0.3412949921016556	1.0313940548643061	1.2992230971711058	1.307240400667968	1.1766872849124403	1.4458002981840945	0.8554939061331474	0.7426523375316543	0.8689683172490821	0.8065504632059791	0.7531572995672804	0.7902932412802771	1.4013614670165317	1.0428732967874246	1.072735352416655	0.9300801073835977	0.8871869180049777	1.335980514655457	1.4325289624564737	0.9731477008970756	1.1366578858029526	1.2247808636505262	0.628355374779492	0.7070088503442391	0.9433145074668239	0.8932344381496373	1.218652127281319	0.9058748615967686	1.1522853226978949	1.0372631195335276	0.7930594027823513	1.0888027779383471	1.152232361550055
KF815939.1:132..10400	1.2345535759538881	1.327672663336148	0.6695768073582685	0.6062576075083873	0.5711465987988041	1.230864687054208	1.026172067118271	1.1634973594434015	1.1769190060737107	1.7005944405842206	0.9455727609575345	0.9136412358762638	0.7870180074906054	1.0134815146061826	0.7628472849724268	0.6932976154690244	1.5526730386178131	1.1031660614125836	0.8800344397712904	1.1479998553842243	0.9366718731230214	1.4242838547687993	1.2618147991467725	0.6952362981261495	1.0139127370816743	0.7796007876887546	0.42899645841186074	0.44760573006930743	1.2333823944106066	0.8411029348504795	1.316076948822277	1.0921259421736733	1.0768095563875675	0.7662864101384794	0.7880708501340982	0.8852881218544327	1.120072432851563
KC464457.1:112..10191	1.1265076412671193	1.1584435200011398	1.1675857990606233	0.8147378981034408	1.0356315238845213	1.0730697058097092	1.1947189144481765	1.0014961948082852	0.9912195438705714	1.492289681959124	1.075852932725188	1.0199315155525204	0.7487870696196839	0.8320348027534417	0.8344222064298635	1.2454417777916083	1.4624615353514696	0.9025100772626262	1.0873194909785786	1.2688483129011323	1.0488029390806932	1.3823038818622608	1.3482777927394256	0.9016034990860472	0.8772181396240918	0.6239340007053845	0.39959964598084136	0.4394159167805725	1.2762056624499485	1.0128458834183092	0.7593548641415178	0.9631565107137054	0.8165689218777322	0.7191012450674786	0.991217011717055	1.043012203444183	0.8302224959236235
KC505248.1:1..10095	1.01433114137492	1.080512552538112	1.084435421837509	0.9095166187921755	0.8114535000753338	0.8347453121239127	0.8782810196070622	1.171352310319962	1.3023221497154691	0.9136333840165356	0.9706692709911066	1.1081727371050445	0.7064919609250242	0.8635208604896553	0.637610499789112	1.268768026877443	1.7750179177214753	1.1007583947243353	1.1186081458574268	0.7815968992933623	0.6673586653969275	1.4828634312101976	1.1856949785717106	1.1707288495499821	0.9982333111417026	0.9667421950615958	0.6151424017308617	0.5212520616010164	1.1899482631189948	0.9587979355458335	0.8539283085221788	0.9947965563002358	1.1030469070419358	0.8366179275270182	1.1120966650932904	1.0056802143579477	1.179421862475437
JQ268258.1:1..10158	1.1210219290543093	0.9626072896284003	0.8344195409591311	0.8799429287607234	0.745274366736943	0.9031616096690838	0.9371024486048337	1.1060148350372139	1.2688197151487073	1.2571699835476957	0.6569341385224018	0.7884669306044395	0.856045671284993	0.8423925004322574	0.7921179285406191	1.0458932606223907	1.5584349795868906	1.0992326054937709	1.1650912926492878	1.1168197179779793	1.0308564297660114	1.174765054281656	1.3884403844042041	1.0909547001808007	1.1274796073948121	0.9303349137811224	0.5531060972907313	0.5435770314912961	1.0885557706650906	0.9279183186678637	0.9543615037863763	0.9672464037698413	0.939114243850522	0.932411013217211	1.2321241255216082	1.032155466277088	1.1571581940809241
JX236040.3:95..10378	1.0601561767107044	0.9577033905580181	0.7283174928483679	0.5461919978244298	0.4900706941778471	1.0430963506149316	0.8917389714962941	1.122755150786327	1.4914808015328997	1.5121790078031025	0.8464178050841212	0.8689591671787928	0.7930955125295971	0.8324701012992903	0.71126236722302	0.7658927639342031	1.5994573704092527	1.091613622461773	1.0309367325081704	0.9922148279240155	0.8184060608567627	1.4659861591695504	1.2550455293110805	0.9497880233282482	1.0129385264361026	0.9703963532223657	0.5742848907952961	0.491531245078884	1.1423136803326706	1.2182859442600193	1.1421730724668133	0.8432427289832909	1.2780374346280026	0.8696560404567086	1.0809855816917227	1.1479035302769474	1.0578159164069634
HE574574.1:51..10124	1.1132806195881433	1.25120176495543	1.1944394888955618	0.9773263761548387	0.9474569237670926	1.0424891064439619	0.904967185767722	1.0504358510053005	1.1509164473875826	1.4212942217436868	1.1202449271439083	1.1272666404867846	0.6583289402497741	0.7930804360824762	0.9263771808585901	1.1597562882293595	1.3301573800987556	0.9693681061540769	1.1426297657322757	1.1701630441229296	1.0368005415224932	1.3831528501360646	1.414478273058813	0.9412908323161134	1.023634296561965	0.8093319902421513	0.3826843861749976	0.2933543747498041	1.3168451506307597	0.8536317044661275	0.6759303214284387	0.9021867106587169	0.8768709878022376	0.6716452342941353	1.0356469950244074	1.1122951576556663	0.9279160640225643
JF895923.2:95..10372	1.0895907436001544	0.9407903197267519	0.5627295787397354	0.4856500751141287	0.5275840946721196	1.0594158876730646	1.1056894811659115	1.342562008440715	1.3847851787447294	1.490487316452426	0.8684775066640761	0.9253616773030632	0.9439916870773193	0.866638511929764	0.6934543022934124	0.7504570467837246	1.3965746846794662	1.138895894948061	1.011205987948092	1.020252195316086	0.8576756183282261	1.4000584788370796	1.2653138560932782	0.9329130650750697	0.9602627388885335	0.8840478108573909	0.5804050843106302	0.5968350048673761	1.101528531444565	0.9631157345347306	1.2534042250786424	0.9816421990482941	1.2509319772198215	0.9100157849280769	0.9256510283085518	1.0185953210184968	0.9932272465634711
DQ859056.1:1..10182	1.214865003414129	1.1958273994967072	0.5839740539814667	0.3333839793179795	0.5919777502044088	1.1866364091326718	1.1376734597986424	1.2103697164520828	1.3730895079231127	2.004299351335328	1.0221057759768326	0.8340626998645483	0.8850202420761297	0.9321800760230585	0.6995985560887971	0.6947126154372941	1.4429380006852714	0.904014150351259	0.9718333846258151	1.3940929325265994	1.1672352749647765	1.343913498430415	1.3347612286702435	0.7471747073268575	1.0339291306756675	0.9448275749393499	0.33841653476878053	0.44121289163699284	1.0916924436588598	0.8407345287266191	1.2993494716962697	1.0569511928034327	1.0775227470352895	0.9087109546854376	0.714758794175959	0.9411818912941492	1.1370878868195655
DQ859057.1:1..10173	1.2079566634413934	1.0916982648332663	0.590870004694809	0.272488888752586	0.4588009075283136	1.1101082305497143	1.1716647165493437	1.261913156727235	1.4212060944325375	1.5911758169361327	0.8544280831024701	0.753329162720285	0.87665036589339	0.8473852877295602	0.7048047369400494	0.8666261356147223	1.4630257704300647	0.8133312926100673	1.0318956415912421	1.1443639879769902	1.058564034751597	1.3715857398328655	1.1816044766373717	0.864844219268756	1.0005262404463402	0.8646914209608069	0.597708824010287	0.7829695095800988	1.0933474630465365	0.9172240602054665	1.2154337640897055	0.9265861489068951	1.339870079502936	0.9140819884411209	0.8578563134524236	1.0685179290739661	1.0908064489532736
DQ859060.1:1..10206	1.170007078205648	1.1393500594901693	0.455531711667748	0.32502723014560586	0.38820258890097775	1.0213326457060214	1.0926544497510235	1.194944974578191	1.4742343787741987	1.6761512739369233	0.7926687112981401	0.6232604107969999	0.7939367149483421	0.8624427339736683	0.8026870714530553	0.8424174892666324	1.581194220016046	1.0721638226829602	0.9919955612442264	1.152817997684788	0.8959087754869094	1.3898731560650193	1.3238765919238873	0.9777382530472525	1.0904115948597335	0.994494822851736	0.4700303374089112	0.7198610421235889	1.0707008223564514	0.9087410769265073	1.3155707600071085	1.019716932578487	1.242547015552965	0.9430505891318365	1.0094713860738544	0.980303443169958	1.076354998225581
DQ859062.1:1..10173	1.2445129055652877	1.33259677730163	0.5705049326886649	0.23749527135724774	0.4124476083015894	1.1641550098713191	1.2419571902851991	1.4109049704005396	1.3397243076136025	1.6274330554977432	0.9108508812233749	0.6960566280539817	0.8098659918643837	0.8393755193094623	0.7117935264546246	0.6015659088940358	1.559933863824525	0.8995280935358234	0.9945343111184606	1.207866235925585	1.142785154388625	1.317309790664734	1.4573639848990756	0.8140415519761344	1.1518368568256663	0.9595668765330534	0.5006544502617801	0.6037766532379609	1.0187598314333988	0.845457642155931	1.259017911537663	0.8966603007300682	1.194466461922839	0.9837507779777624	0.77659491599433	1.0980658111692594	1.230535366837787
DQ859065.1:1..10182	1.207385249410757	1.4119565776725271	0.6754972788006258	0.30341139982367116	0.382937246253917	1.080222000200575	1.045428125639657	1.4377295132781247	1.5341781456298222	1.5194910583227421	0.9617737742641328	0.6074935620957714	0.81500426315768	0.8988859375533291	0.7356243403936409	0.6633179063159255	1.4032717615619508	0.8161015746041237	1.0886796205830478	1.11902896162917	1.0909815499690867	1.2842000837073282	1.4004834439204412	0.9118618330744869	1.1678175962033168	0.8387989006555467	0.5314152141588534	0.6119933912991429	0.9839771003193404	0.8289599747399445	1.115456851163099	0.8610006067860164	1.2152349915365217	1.0135766051203612	1.1088667567672081	1.1267622154511936	1.1930338888788476
DQ859066.1:1..10173	1.1388519997722546	1.2113395153293371	0.7045419348102546	0.23120588364677722	0.46137328935305366	1.1632199721843817	1.1414327200941448	1.525300152801374	1.5573886297625783	1.587946387873226	1.0684241993539003	0.7458455859350892	0.7502500060471514	0.7858573137414517	0.7497281014516602	0.7275621713783325	1.4157665994984885	0.850295207578015	1.0544980287700587	1.2075641955441336	1.1105910882067205	1.3257620808364148	1.3139791838024328	0.7996463869014117	0.951132057970362	0.7103098721443759	0.6349215220530017	0.5355349561985754	1.0885568445475637	0.9830231561823113	1.1294736511344339	0.9604467964467965	1.332727564047998	0.9176704055220016	0.9719362882387886	1.0369091651751985	1.1685694437602825
DQ859067.1:1..10173	1.2118166264709342	1.3309123856841243	0.5961893101143696	0.20388119708338534	0.39015664062656574	1.184899454496158	1.2894124362240083	1.4465631074835397	1.3546959961136322	1.667352360393459	0.945613287466022	0.7509142153167371	0.7939790262954101	0.8377871898400964	0.697200928767774	0.5699054805123951	1.5664818449094902	0.9030311379196898	0.9960514221833435	1.16458936262296	1.142768536802768	1.3990960841316447	1.4745498053859483	0.7897187818589503	1.1652110163335028	0.9510502357514085	0.45079584495553454	0.5608283232053198	1.066723218770412	0.8411471345763405	1.2372309495920717	0.8571057433117336	1.1935126737038102	0.9421272577689691	0.7717400818005921	1.1350731941018861	1.2002128120579723
GQ165809.2:1..10122	1.1794474639453116	1.2439029528825514	1.0394973290440344	0.7682812425819308	0.8128450903752173	0.9519283324166468	1.0507039715186155	0.9909080337131518	1.1845876620371611	1.1180040724375062	0.9178127733893179	0.8717582166494183	0.7320286766272226	0.8366232556265789	0.8156588988532602	1.113760165277572	1.5471221790236958	0.925880621405042	1.1454200676490525	1.0306853621054364	0.8669361340245536	1.2690349228920148	1.2973608402458758	1.0482600025229623	1.1141260610033579	1.1781385298835043	0.6104814314879488	0.6254179285002583	1.0313055250021153	1.059155909203306	0.8399790782618568	0.9467929163514491	1.0240453016912971	0.9750497319532011	1.038748363991989	1.050886950649585	1.0683782183011186
AB488408.1:97..10122	1.2948880557409261	1.3913176036613475	1.1112120521658715	0.8353495173597937	1.0007194501333703	1.0749361666910875	0.939792078842635	1.0624096745211156	0.9584855029660404	1.258133294436664	1.0270994652038292	1.006669853684575	0.8650629575074241	0.874546581255518	0.956129535876663	0.9787701759931209	1.3010050817055272	0.7951989857163185	1.0061903920068958	1.1819866614398506	0.9513861829816728	1.0852370254024426	1.2845651242235314	0.9055417327286444	1.1094638268702364	0.9884349274249162	0.6585262282332147	0.7377592740470068	1.1765764267967154	0.8444451370452479	0.8990510325141686	0.8195204511214131	0.8930072101656501	0.8292808818591625	0.9162470969552684	1.1872484226028135	1.0648924107514053
EU707555.1:119..10336	1.1760844995964168	1.228621040070814	0.7896179163412521	0.3183203043338501	0.38129027688219763	1.1216409828335043	1.1527033199398315	1.289469037386304	1.4280056989757937	1.6474503413022614	0.900269177054037	0.8505241222091919	0.7332017789233367	0.8430946223530924	0.8170224034150422	0.666603430592967	1.5566414078567383	0.8184030131479592	1.0526645123701721	1.1138372720862022	0.9668287510527461	1.395178821997434	1.4780632027131884	0.8592229291930231	1.179779087683094	1.0064736981017397	0.4371077563842868	0.6598908692573209	1.0554154622055478	0.9252165421795812	1.0875499320498	0.8643281960947857	1.160534522556321	0.9517436899027735	0.9248291035504206	1.1266921543326127	1.1858801906402292
FJ644291.1:113..10192	1.0958431848952808	1.2198117894867742	1.1885711704431647	0.9005541991556539	1.0018671314550631	1.072249620424885	1.1077343814085456	1.0345965020350683	0.9786226300444372	1.3133154452739362	1.096638122750654	1.0466646894727616	0.7029383205760412	0.8468961056937382	0.7962669310884296	1.0775407297989479	1.4880528917412017	0.9682342583342456	1.0596149976544287	1.2085209300634243	0.8822345196160897	1.2964627511714717	1.3559486354551074	0.9009957287708041	0.9887175313506924	0.7721293605580621	0.42977461141232853	0.48367691045823785	1.293359105980248	1.0781267953169114	0.7655065191179364	0.9674946816768201	0.8314479679574966	0.6983394295142769	0.9028448754857169	1.0378169981988599	0.8872223536942607
AB377213.1:92..10183	0.9827199954513238	1.0404286243604612	1.1867872761499352	0.9549489268853406	0.994087326753464	1.0094446628528082	1.062572076526384	1.008912421483917	1.1260975195080958	1.2074050617311578	1.0071298391906824	1.1848639815813615	0.8575477592060256	0.8825373665568277	0.7753294420375785	1.2657699119244674	1.4970569835576504	1.0784354246074301	1.101582807211605	1.0924179476384037	0.9377100420830597	1.463393550305306	1.2764155954618919	0.9882918470979689	0.919045514889853	0.7928651167504462	0.39786969824992646	0.4267096900756046	1.375007641053854	0.9290810673591913	0.7448101463099045	1.0897215809615295	0.9098208673126019	0.6322312810982557	1.0052630754114815	0.8862086243994459	0.9108305406410713
DQ837641.1:120..10355	1.2830097191380667	1.2809108656946058	0.7893350800374122	0.5612956429490591	0.6019607691367423	1.1245329027061755	0.9672324236431014	1.277148683105787	1.315230443573333	1.6217135943645682	0.9832014740717593	1.0694486399628391	1.0453442827448498	0.9953643424933868	0.6567249690480615	0.9087856260276754	1.2318987710296176	1.0175132385083847	1.08714836259852	1.1665408037099931	0.6893311831433246	1.5711128787762203	1.2795441335004876	0.8282594351275079	0.845499289733792	0.7712313265280026	0.45374933578305543	0.4103322871441194	1.159881950974277	0.9501379093497294	1.098388946945528	0.8605388721861353	1.121147441784146	0.833169806701807	0.7411106161145466	1.1406857601269476	1.0331311249851833
DQ837642.1:117..10334	1.2951536741639535	1.2203254495962605	0.6565246816443634	0.3156232685149833	0.43623098786153613	1.0652299197870687	1.2170210804485264	1.3020939637611002	1.3443144717823876	1.6895397328339437	0.8911795625623733	0.7179894268787281	0.8218382550081719	0.7926562842409353	0.7697366368382975	0.7645729658189846	1.4368961156249616	0.9371432783484519	1.123179124923386	1.2044971155227542	0.8595166770476891	1.3727262274948393	1.439577949724665	0.9255980935487441	0.9690467603588361	0.8770996111347849	0.5495012504607831	0.6126322200143575	1.0578399544968264	0.9183697643191425	1.11279076831937	0.7892175051838917	1.218333368513197	0.9496362809018194	1.1119092032578157	1.1918469515465762	1.0547306221750612
DQ525916.1:99..10391	1.095519460275535	1.3071664077631755	0.7740550282363368	0.512750677404796	0.5272777496583184	1.0826270230102502	0.9139914104831668	1.1202058342215582	1.434972440312748	1.598330604263445	0.8815844021275921	0.9390649535744638	0.8236299977344052	0.8013736002307136	0.6455745644102268	0.8950129607568217	1.6520530472713069	1.004127402951132	0.9648293731887632	1.1567697125914072	0.8089370591147858	1.4456753332391794	1.4341901069531529	0.8902446415581057	1.0922065584531597	0.7125440712591464	0.39577126360204307	0.4151433290125463	1.2262521937344926	0.9370855950125554	1.1793550543167872	0.9024038861901458	1.2229758371263613	0.7684474562974509	0.922441020408878	1.093694870086609	1.1481283854101785
DQ235144.1:1..10266	1.1562208852774083	1.2677970897621156	0.6141989374578526	0.6064261006985064	0.6066457216382843	1.190666486579451	1.0589354040217769	1.371382552459741	1.1510649012639989	1.7712155547025368	0.9692547945521125	0.8947411653468215	0.9355511156909005	1.0644072462656553	0.757300552313497	0.7477583260380749	1.4127558364217112	1.1202540610700453	0.7972041850753169	1.3312248064421333	0.8886522923129914	1.2699164672639474	1.346608364475794	0.7552688362744229	1.1174404243206946	0.7345518532855994	0.3872683537237462	0.6812604416922933	1.170691225584455	0.7842095461388767	1.448865877258057	1.2536319962956533	0.9484206975584099	0.8307136404697381	0.6475668648595009	0.6576876040448882	1.0585203512286396
