acc	CpCpos2	CpCbridge	CpGpos1	CpGpos2	CpGbridge	CpUpos1	CpUpos2	CpUbridge	CpApos2	CpAbridge	GpCpos2	GpCbridge	GpGpos2	GpGbridge	GpUpos2	GpUbridge	GpApos2	GpAbridge	UpCpos1	UpCpos2	UpCbridge	UpGpos2	UpGbridge	UpUpos1	UpUpos2	UpUbridge	UpApos2	UpAbridge	ApCpos2	ApCbridge	ApGpos1	ApGpos2	ApGbridge	ApUpos2	ApUbridge	ApApos2	ApAbridge
DQ235145.1:1..10251	1.1539680984177778	1.1786880610474446	0.5241127315883722	0.6326448355672898	0.5233785244014465	1.2033585815907937	1.0506740571912323	1.0853554094454372	1.367822718951293	1.5073780882172978	0.7938824012461917	0.8376766299882272	0.8196885730202561	1.0895007380898984	0.733910520376883	0.7178591331290957	1.5652852100378163	1.10157546901998	1.106721398472659	1.0983785344525463	0.8122399750586494	1.4515118988205256	1.2505010713856226	0.7404273026283238	0.954605206768687	0.8513655924808021	0.4879599504446091	0.5158059369895076	1.2053527576429832	0.9912233722909141	1.3168698702940398	1.0122682790336537	1.0420695707707486	0.801529535864979	1.101687080262916	0.9854226117595675	1.248042214378419
DQ235146.1:1..10215	1.3301640875207863	1.199203243563765	0.6180416040163585	0.3987581980848328	0.6055416307563711	1.2074337174256158	1.1043520674802205	1.2404502507812745	1.3199019855341358	1.7631551325514352	0.8865948902280942	0.7990742656493398	0.8717309310232265	0.8857099241316039	0.8432896631431124	0.8248742375377854	1.4302933546041452	0.9398257741355163	0.9514931227469178	1.287494265195598	1.0186208596127717	1.2412251580016087	1.488632400129671	0.7253089030736578	1.1436127977851585	0.6584508846508061	0.4455217965653897	0.6021541557871912	1.1199638567024555	0.8758127409195119	1.3542300787618287	1.1465337860037235	1.0605859700763889	0.8811130181332936	0.8578622040077506	0.8210033444816053	1.115777438359584
DQ235149.1:1..10254	1.2187437914338703	1.0060392741210566	0.6308587213306217	0.6759649242103509	0.5813399534824831	1.1388449015652053	0.9463918310779705	1.11797179107789	1.2901342275163652	1.5593377207722392	0.884657671725281	0.9601579842534682	0.8705060161968631	1.039630215807204	0.8049938444785937	0.9721503764146003	1.4983348855146954	1.1459500467257178	0.9762233251438144	0.9891851270684427	0.8357726256668848	1.4444578794874101	1.263685937938656	0.8293257318175842	1.0078175613528197	0.6452200437973512	0.4138343300835582	0.7664716259973581	1.0368128769143998	1.0743885432236688	1.3290296781524205	1.1774563702286749	1.0479416865889521	0.9653738638759597	0.7669039780114952	0.7531416647345236	0.98611099110585
DQ235150.1:1..10269	1.1130722484063365	1.4697633728504862	0.6489307619660885	0.659399796978433	0.5271484498643363	1.2850119240889009	0.9604440815598504	1.1762508773059073	1.2277860483534748	1.9162903049770008	0.8417849106850565	0.7753246709542141	0.8656276002576657	1.096552088389932	0.8170277108914747	0.5116450846831888	1.5790452740817456	1.0119144983334494	0.8467999253957359	1.6461928538769184	0.9782912260981909	1.0270598591703661	1.3765200620707374	0.6241518139651043	1.3632220095216154	0.8176664627452527	0.3261401018769658	0.8019624431590284	1.1706490963456906	0.9115834800075812	1.39985101883407	1.2377487280987953	0.987004864712446	0.8276451880161424	0.7662716624876825	0.7010686393997373	1.031688984674013
DQ235151.1:1..10245	1.1321774458445721	1.2722770442751379	0.696793974772523	0.5740197780412694	0.5811063979283858	1.2006345677006323	1.0708647424413964	1.3724378709860434	1.3371303556437206	1.722807278067178	0.9719105076305112	0.9108828970576378	0.9120139028957106	1.0843347816956737	0.7325423932201782	0.675545852807077	1.430464646008838	1.0962787350041903	0.9485824125052198	1.2459748772002346	0.8397472339923118	1.3771494519072263	1.2395357133661478	0.700211745034299	0.8917685535465749	0.602188806536829	0.399366130315395	0.4365944878531265	1.274048047356155	0.964588146549608	1.308579755958733	1.0915106910027454	1.060312368590907	0.6975885706462748	0.7649055445707658	0.8784953514052649	1.0976072029015298
DQ235152.1:1..10245	1.2112549102260428	1.2977815498217886	0.6761684169120831	0.5407440666756408	0.5289776626748132	1.1925847168025423	1.0780908359475616	1.57328906959731	1.298549700600577	1.6902299861907302	1.0131426760642592	0.8864880640299495	0.9133064128432025	1.0807468244279248	0.7356874688504066	0.5787011470781549	1.4160559880213446	1.1885159359154052	0.9465991066398536	1.243421253881755	0.784453362738572	1.378869097984442	1.3832869114503108	0.7144010364364043	1.01665455018102	0.7318993641259661	0.3195746998523002	0.4781848401857206	1.2470163819915252	0.9431249922371796	1.3361453578944664	1.1544409229403028	0.9892657085434757	0.7313929004095917	0.7032703479703248	0.7931027409904213	1.02212120762912
DQ235153.1:1..10245	1.191641523198142	1.2783722292348516	0.7263703113366555	0.5604354883458873	0.5599351224005101	1.180464416953872	1.0014974628263857	1.4115625851892057	1.371953715808829	1.6981871884969968	1.0064803731189074	0.9190887658510443	0.9173275591936634	1.0711065570792322	0.6937031847990094	0.6478566636625651	1.410443440149198	1.0851062273285625	0.9641333233935088	1.194952443680039	0.8270417157282176	1.3774401405470804	1.2490145462204372	0.729907511785202	0.9396859233123634	0.6497999148861293	0.414499703785418	0.4563553337509878	1.2306918720359903	0.952319770911559	1.272599330825992	1.1051310354650334	1.0965708705340957	0.7463602994687989	0.8027701859106605	0.8609934086629002	1.0662627877247022
AY323490.1:1..10251	1.288877353576766	1.4383948826749677	0.7479051290295747	0.5441430973940166	0.5504665159547147	1.2289664726339669	0.9380580408630188	1.2310066428550785	1.3576593818771117	1.7503003409455913	0.9314260214543177	0.8648189569697174	0.9105514378169393	1.082001164950522	0.8564798292738333	0.6659504945794382	1.3228461852350664	0.9922548779853819	0.9765951908532392	1.2682887586705966	0.8093136567983419	1.3393953762898902	1.3389573814885714	0.6448250409104282	1.0601992023391633	0.7322478331566769	0.34891220967398257	0.528347477023228	1.1633039092055486	0.9931344385571808	1.2616051778147062	1.1220931232869098	1.0467652847379771	0.8168316831683168	0.695899180886137	0.8379671019698419	1.0150556092514527
AY632535.2:107..10366	1.328513822754977	1.2449317215113975	0.5496309184898068	0.3739579129465878	0.49019080727523723	1.1181090871099442	1.1442503455510131	1.42024119199856	1.370855424466673	1.734527156130868	0.8349914831994861	0.7978944852333344	0.8475366701680358	0.8537271044199914	0.6808967933387967	0.6438969289543477	1.561253687866086	1.0618825977875395	1.0983424292640518	1.2363307349487958	0.8616970963793771	1.352030155225629	1.3550197962269155	0.8372827589136543	0.9808470886123083	0.7437688095962406	0.5089359717114332	0.5769511351682431	1.1868815531897778	0.8828816432225842	1.26268969897288	1.0614801575480755	1.2506019412889104	0.8110806652216015	0.9772514946083244	0.9355613663071808	1.0435483583552152
AY632536.4:105..10394	1.287006258006018	1.264642030439838	0.5390197670575656	0.5036255103625302	0.48651373745760235	1.0890868726062424	1.130850479354602	1.32248489406204	1.2058003607140808	1.6819550496224698	0.856196551658628	0.7947631954784931	0.9087730041892362	0.9565906950498273	0.627751633382297	0.7308391020402487	1.5290856419846837	0.9523874669030424	1.035454926842225	1.123797614314489	0.836735193134183	1.3877949079429341	1.145636201220317	0.887595035669696	0.8842423166428705	1.1288313014236966	0.6076400388598177	0.48091045511163766	1.0728127570378625	0.8767437748562665	1.28367830208665	0.8737963902502214	1.2479248233865854	0.9278059560138904	0.6873981258793888	1.1257717014344133	1.2433931823825066
AY632539.4:93..10367	1.2289386092401573	1.354508517744344	0.7873003478772242	0.453733478980366	0.5933903663380268	1.1291176998408132	0.9782305894525504	1.2610169005037224	1.3923998796056711	1.7431825243466832	1.028951496915333	0.8106559658530987	0.9245669900554442	0.9700937355953881	0.7221689345073102	0.7415739663087225	1.3502406087556258	0.9452451812498547	1.0175282023714745	1.3902061023533268	0.9052736437760263	1.3524473677591369	1.3658403324406325	0.7990622535262937	0.9827892254545526	0.8279427542420463	0.3306638395772917	0.4738064721134032	1.1667098393881914	0.9663866680843747	1.1656870191821889	1.0573529129304828	1.113645712798365	0.8051413055981804	0.7652828491600718	0.9402997929148106	1.0645918398640177
AY632540.2:107..10333	1.339586965837604	1.2505403651399731	0.45361088529935023	0.4672316592410668	0.6328763884471711	1.1244898216739483	1.0413693390615661	1.4163212691235885	1.3282149863456605	1.664435162219735	0.9756805895194716	1.0400131817925615	0.9867148071063755	0.9042894238931707	0.498269541176442	0.7426922390839088	1.4043759095108752	1.1467173250212164	1.0550712180814397	1.127656073693243	0.6693482571926261	1.5265220815134286	1.1084374046867687	0.8071671550696634	0.8457349921614123	0.7611368947319083	0.41879948129948125	0.5197920692025901	1.18802187619541	0.734624137260841	1.3373634700782822	1.0348911558140275	1.2833045479629617	0.7863136896272325	0.7998566265884237	0.9611691141102904	0.9880082253300437
AY632541.4:84..10316	1.4468596521607011	1.1951014422375996	0.5449400310417548	0.5216659162788149	0.6097566567076991	1.0283104253722457	1.0815517388313365	1.3652044234206693	1.1568516912210411	1.5153999557394335	0.8341526112802097	0.8267538651713361	0.8751588304416907	0.8774597663288464	0.6151832100277678	0.8136299096847098	1.5668249661043192	1.0597895806988806	1.0614575781326414	1.0482992041085526	0.7604715936672716	1.4306925194802163	1.22961291416111	0.9657127107245881	1.07018637225708	1.0002607570645712	0.5193074660935437	0.6360304991015551	1.2336812526930516	0.8083276933018007	1.247656285761226	0.8598090517570237	1.1920760563951154	0.7825409080826522	0.8663685002976405	1.1440878474297165	1.1182461378679711
AY632545.2:95..10375	1.2626104306905213	1.060793839165686	0.6330214525840865	0.48042421395200813	0.7049051252859201	1.0796579095449568	0.8778971952734782	1.1206251262613651	1.4909737430903462	1.4820531333994584	0.8117265606236709	0.8875948503496338	0.8818356587242169	0.8717984325770279	0.57943738831008	0.8031590955837156	1.5539674099277176	1.0310863774206833	1.1132226154727232	1.116495060843328	0.7682787831623945	1.4702587942997685	1.1443416177979862	0.8972854827436427	0.963055139660274	0.801520623876607	0.5112025481390516	0.5115746235471439	1.1751269717571815	1.0820198121340274	1.17034148325253	0.9177991751142427	1.2253851694141396	0.8244720965309201	1.1580331170517988	1.0798138182886075	1.1057592034781145
AY453411.1:97..10401	1.3402618539511726	1.254995041469479	0.616189987876149	0.46890811621363115	0.5057277431256311	1.135252999651088	1.172939067771758	1.2170065895678326	1.131509941113892	1.7997967637669623	0.8890495511333819	0.7794003774515516	0.844884189943658	0.8898868523421549	0.7501200586782287	0.687221123434996	1.4746418030110024	1.030565670415091	1.0050294622618614	1.2569280376452323	1.052084318099943	1.288876612517917	1.3547577358514487	0.8049385977871603	1.1059072452316587	1.0701042361520487	0.44137352275074776	0.5585294240243729	1.1931979695431472	0.7900368240251099	1.3039091077032239	1.022515905147484	1.1826476888592015	0.7956510067114093	0.7404622317183318	0.9765079484810198	0.9715981005342319
AY193805.1:133..10377	1.1816610852256675	1.3085163585622315	0.7271372650645777	0.48224963405078264	0.6056922246986699	1.2343395041612555	1.0925614458818833	1.2366480087316423	1.3587648434614452	1.6648769544343451	1.0413894534298367	0.8850143564556247	0.7980389030214339	1.0180499759089492	0.7298748877028491	0.6739134234426134	1.5407234574787008	1.0239634285000376	0.9586207850895141	1.1878248143982615	0.8382718887054473	1.4501487764799927	1.2499606448236655	0.6582391014910137	0.8625717363524086	0.8286675763878927	0.40809463246410504	0.44697029227250473	1.1525453066120424	1.0504248381034784	1.2524400768273902	1.04644975031211	1.0986974353820322	0.8369367946675215	0.6418314839194788	0.9433479253901788	1.1538397502022193
AB114858.1:151..10428	1.2337492124861416	1.1992913800300236	0.7551490513458574	0.44685198959264044	0.4874926655659145	1.071292646759447	1.1555343908015983	1.1834916856205489	1.3261302269803996	1.4094085520686386	0.7772004957603235	0.7987416312801942	0.9854298210476085	0.8917126508971837	0.6621533235410896	0.9919001599379209	1.428196565398852	0.9126978532539077	1.1671212308532577	1.0740430475872422	0.8670583541098693	1.399906400390965	1.329218012177096	0.91291480399872	0.9021200752351896	0.9497823090457892	0.6671564091896065	0.5085192348669438	1.0506895346544125	1.0337610454968211	1.0383047394403082	0.8028317712488785	1.1640349643797199	0.9536043691706118	0.8758694767093288	1.1705169641192843	1.186334196138644
AY149905.1:97..10170	1.2074018544277263	1.204233761168358	1.0998698192130894	0.6659226158672624	0.8470139935817069	1.1298023710516985	1.129324066205348	1.2867062388111816	1.0630642248493398	1.4527844521031879	0.9289967438050415	0.8656129433038632	0.8062092480750105	0.9281990629935282	0.9394994480972307	0.9752650503127577	1.4391285951200214	0.8471641386679808	1.024309734766452	1.3986372041308062	1.1911461761693904	1.2478214108146228	1.418002899171827	0.8405919613076385	0.9653061854873279	0.7215255658403202	0.48810727735490766	0.5488536350358726	1.1005257795811987	0.9628818098090226	0.8944035741884917	0.965776119748824	0.8002692181021748	0.9053756939006051	0.977478753095814	1.0361972951471756	0.9963634561639048
AJ299445.1:109..10233	1.1280356167049859	1.0832183841542256	0.4485790440841442	0.22435508531568316	0.21157496976340956	1.090168203462282	1.343595974363807	1.3501216116657337	1.3932038913339966	1.3417885168389305	0.7126350545429047	0.5302308194580219	0.8007234180551983	0.8109151415745673	0.8124102786356642	0.7505950804516125	1.4462249857792142	0.8696989592118388	1.104246052241676	0.9920604112089534	1.2505661941404855	1.3276872185667181	1.561799589415193	0.9196934946805125	1.2772017232476305	1.1006587444832474	0.5125893441438686	0.6848875326344036	0.971487204249155	0.9064512079679106	1.194202356556671	0.8144986455904795	1.1051280767318628	1.0193044247300358	0.8301244169997796	1.1619524585729788	1.2853876145094434
AJ242984.1:110..10234	1.1854327920928576	1.1980388505545891	0.34666875220877497	0.2820291185512885	0.307258645670794	1.2220549374658647	1.2384115253888497	1.1683014900203927	1.4317018761014402	1.5682111908297232	0.7569391522190483	0.7542856171791691	0.859897420194356	0.8307091416996062	0.7239386618025834	0.6927223533940793	1.4790720634311125	0.9381650345769926	1.097823517284313	1.1023276721177595	1.0952125110878614	1.378819975935778	1.5192549166572986	0.7944125081180501	1.256385987850303	0.923494145199743	0.4464408422203426	0.8158162505543085	0.988674788422151	0.8313551883814844	1.2595008283473836	0.7996207926463843	1.1752713115046998	1.008149170310534	0.9768271933681529	1.1836642250918858	1.1383308390600295
AF311056.1:94..10341	1.2702222313386793	1.2513796107281032	0.803790476069367	0.487769350269034	0.4838761816264468	1.0729399921301057	1.0529874894610494	1.3007849417443564	1.3084868805688754	1.890044839532326	1.0193649544920687	0.8297023393613371	0.8499578771172166	1.0604484116781163	0.7630558338386567	0.6644571018697807	1.4945093941828902	0.9481806252128252	0.9668919576538738	1.1157509773557885	0.9113966264700931	1.3984221901563316	1.2681104188355286	0.8990239179031488	1.0403273401914486	1.0356895582264054	0.4270069229636176	0.48820714446438723	1.1502611789439636	0.976500637966393	1.182171525622757	0.9851598335629183	1.1039099415836677	0.8493343495110995	0.9808811341566439	1.017804811558645	0.9914962562374726
AF331718.1:115..10365	1.254283086469625	1.2917404225457978	0.7431817072991568	0.5063754970985067	0.5452359630233933	1.2220984252322207	1.0135833984200708	1.249100672609538	1.3594713310492812	1.6916660080754358	0.9216319396184043	0.8274046480018771	0.9227533183801457	1.0512462400371678	0.8358903248911524	0.7250576637930277	1.3436600725278092	1.0192592597130712	0.9622914711887198	1.284852637489668	0.9846325002518121	1.350121414094654	1.3072473725932723	0.6792187009519145	1.042812584951779	0.7027517956999699	0.3632079368226276	0.705448852324521	1.0454075023920952	1.0001124757423263	1.26119150624112	1.1090254491260467	1.0914383359611182	0.9528871479705546	0.6948453819990439	0.8580834598515519	0.9560098303646556
AF326573.1:102..10265	1.3712501996589965	1.1915752915595363	0.35822270084811425	0.3880264330647314	0.40058284328781046	1.032309238594118	1.0806385870405515	1.337034342311639	1.4643345729491075	1.4613877248903395	0.6006604232836773	0.6081055559714615	0.9020978105822803	0.8242407114652545	0.5249965954684315	0.8644242357140163	1.5628760915722566	1.0024207170503194	1.3254919033215595	1.1302028740370476	0.8342151795907422	1.363222508771978	1.0912091037088336	0.9604262133715197	0.9392153928200182	1.1858509261108368	0.6926426149145485	0.4234696784197756	1.141764545206228	0.8255502046405856	1.1552924669044031	0.8810309445144588	1.426842144021129	0.8676020408163265	1.0355442947802034	1.1004836737629458	1.2160703445156869
AF253419.1:131..10375	1.240732402741566	1.2736105865308083	0.6422887251971031	0.4838651978763719	0.4734108994782466	1.2001666193415215	1.044327224816495	1.2766329900591982	1.396365307681325	1.8778443013758346	0.9023209331618526	0.7650152411153059	0.8787587554013188	1.0958152148635985	0.8481422584457774	0.7423032381770792	1.437430528552659	1.0773999906586547	0.9671996917594867	1.1801078948412782	0.9186196665583829	1.44181088163307	1.327907371166609	0.7152435857555798	0.9111598279270676	0.8215998328539732	0.39509177521246164	0.548232749972841	1.1397328784296867	1.0016688116829877	1.3500530412815894	1.1777634021107393	1.0749758529967048	0.8547962350357559	0.7541559848150112	0.7651110335383046	1.0084803633979709
AF160193.1:1..10116	1.2047597741326908	1.2182632115902787	0.6436736615904501	0.2791562736779034	0.48502825580420184	1.1544198308114058	1.3480438181879668	1.3207166989545578	1.287139345649791	1.6201057610306877	0.8943758061234262	0.8190115904927564	0.8669708939019177	0.7549476992353656	0.7356799139876405	0.6640320113780359	1.4651005144764613	1.0945866252694847	1.0238620073714877	1.2397140891226088	0.9791318346769495	1.3340046254580402	1.505866067738487	0.817518448251857	1.1487642447509367	0.9513929519782046	0.4410404141273422	0.6474799604076349	1.0717441990039516	1.0038744186472732	1.2067691165942174	0.9779694923730933	1.1683501245543675	0.9377861772663751	0.8284699683344326	1.021975372284258	0.9857338306691878
AF144692.1:1..10140	1.0161667159914194	0.9910686566737615	0.5541755624306586	0.25632962592366504	0.3419849163703403	1.086042418187286	1.3407478320467476	1.2822945574660753	1.3599509682689015	1.522459302183438	0.8036729670506939	0.6064185290234232	0.6949830845681979	0.6664284106453693	0.838233166814012	0.7249973421976122	1.5915354544464433	0.8081637138513704	1.0537828950251182	1.1543052916216834	1.2229792859971405	1.2111560926281042	1.6654148698276898	0.923134836914794	1.1990966855362792	0.9915872789339604	0.580556606827651	0.5962803804695265	0.9566620023498712	1.0482979924561866	1.1570452316560051	0.7642790521572103	1.0681237972843738	1.0298241721986154	1.0295815957403787	1.1946826441994793	1.2861843830347406
AF161266.1:96..10400	1.2930626080834822	1.11318416793823	0.6528448217163062	0.42408930942544093	0.5110891891550672	1.049223629680606	1.01544939687566	1.1446244199480704	1.3051785788653012	1.9458062726890861	0.9930848739594249	0.7965282535853228	0.7412031772335462	0.8199467515024024	0.7658808862844663	0.764459610173896	1.5223904809623425	0.9145020556942711	0.9786466914372814	1.0852400368757191	0.8391914307820236	1.4300151628447988	1.3168185172030291	0.9398183599588412	1.0616797911229816	1.244639642239636	0.5573777273895576	0.5195377657327847	1.062565460833859	0.9610209533329787	1.2454669346122906	0.8517898443163382	1.279993425615093	0.9412132986643034	0.8420377203790244	1.141133544349741	1.0728710332474323
L40361.3:133..10377	1.3147798938652842	1.266971062100522	0.7215032922110681	0.5830938262705634	0.5931104713830314	1.1818068932157701	1.0174986893237135	1.2892873610822972	1.21547635196821	1.8033755313600244	0.9839546946363743	0.8151806413554342	0.8943803390852277	1.1169604781927247	0.6653862789696986	0.7424191616613925	1.489361637646178	1.061633306472999	0.9745966141289605	1.2388836969221881	0.7468243292976	1.3978822475757204	1.3283044004170366	0.7272386248627467	0.9262347376068609	0.7830327962813953	0.37438735529650696	0.3071350973362361	1.156126203371067	1.1569790236844986	1.2678652052700845	1.0455076749306749	0.9272540045415341	0.8282982609007031	0.6822678119233964	0.9408687794147232	1.0760206765335945
AF013360.1:<1..>1035	1.412628839304922	1.2983884138543498	0.4969088119974605	0.3662096417514375	0.6323311602978692	1.068987912026193	1.0941910861798962	1.5582853212404586	1.4072799635731994	1.2099971319582528	0.5684719894158035	0.9578781976866593	0.8839307776483462	0.8828447118901919	0.6319100991495865	0.49503686099216343	1.5315727699530512	1.051915172933479	1.0918293151179777	1.188566605564401	0.6906508188149703	1.356993261700965	1.1003103081964054	0.9242912094255972	1.104892753113907	0.8700592227373318	0.5587387387387386	0.8704092165108368	1.3942470389170896	0.43532905553239537	1.3269987514163306	0.9474770517625333	1.3033949348852925	0.6387596899224806	1.0056216998141358	1.0565497076023391	1.3265590426869633
AF013362.1:<1..>1032	1.22368468740352	1.316302593730176	0.34141012213581995	0.7538772672245369	0.6842544652982633	1.2790739667582118	0.9606492291713478	1.397744273539506	1.3433511779223999	1.5756999699607357	0.9857669543332296	0.6282848461005107	0.7574952646298017	0.7147374224944185	0.31194537416603907	0.9752076601516517	1.6541226429751021	1.3047029414909732	1.2622484332187287	1.1394638927328704	1.0446285350981297	1.3180818081808179	0.9704813870262492	0.6812124642631003	1.1148383668845332	0.49995499838897933	0.4639812646370024	0.4412412100912761	1.312955748676456	0.5785688783170084	1.330007016507616	0.6295217757069824	1.6220590332243552	0.6840778461228195	0.5516628662536809	1.368048858887817	1.145887008766598
