acc	CpCpos2	CpCbridge	CpGpos1	CpGpos2	CpGbridge	CpUpos1	CpUpos2	CpUbridge	CpApos2	CpAbridge	GpCpos2	GpCbridge	GpGpos2	GpGbridge	GpUpos2	GpUbridge	GpApos2	GpAbridge	UpCpos1	UpCpos2	UpCbridge	UpGpos2	UpGbridge	UpUpos1	UpUpos2	UpUbridge	UpApos2	UpAbridge	ApCpos2	ApCbridge	ApGpos1	ApGpos2	ApGbridge	ApUpos2	ApUbridge	ApApos2	ApAbridge
AF013365.1:<1..>1011	0.9595803906781062	0.9503478368907332	0.6494849691841614	0.3754678459039278	0.5096541043197693	1.1613084025397606	1.817532293009009	1.5023125196133662	0.8077311866857	1.044844016299316	0.673537592473413	0.8205121469497018	0.7346403782645394	0.9187759746071911	1.092343127607717	0.6337182451854149	1.4076254472842957	0.9664233358536596	0.9407148184502421	1.2445965255025127	0.9814583678511661	1.3611577181208054	1.596255876488375	0.8645465723929762	1.1128145188711323	1.2514931174615704	0.3485483541198119	1.071313466325933	0.7874247965081986	0.6598559554812806	1.2318168193849974	0.7597315436241611	0.7360410620763167	1.135204081632653	0.857198231479598	1.2671641791044774	1.066919343787195
AF013366.1:<1..>1038	1.849254861773438	1.4597595616655037	0.5175295030786361	0.5787040868587934	0.46539045878553925	1.043236271886281	1.0954541188818272	1.4921839641713286	0.9063280260383527	2.094602169214989	0.7457540513920664	0.8791959446832344	0.7909225567059668	0.9330644456131109	0.6218823196776844	0.63429384191957	1.5378471525738981	0.840412043857794	1.2356530339388618	1.6313766381333947	0.6249987461868673	1.4275224775224777	1.2483134578505317	0.939463139839894	0.6415845504515455	1.025629858130041	0.3928553951553706	0.4348869112529047	1.1236780258519388	0.5391080448706624	1.290896426559743	0.7504258037044923	1.2149958449799803	0.8647461983294068	0.8927116301527095	1.252029024455792	1.041502097288501
AF013368.1:<1..>1011	1.1258572582399735	0.687665644777584	0.3933559971961089	0.1565985130111524	0.5454322704414203	0.8036406253896218	1.6469630534945385	1.1761015928047476	1.2108205989978407	1.16148826682714	1.0041905639416762	0.5809981240684419	0.7594054775535005	0.625	0.5498371207127559	0.9401741038133539	1.5466460291301056	0.7330797975537874	1.1093367746299045	0.5461608996539791	0.4969748315324702	1.3913376998878855	1.227189894580055	1.1636026234260106	1.1072748518011857	1.4571851088262526	0.7152771175967297	1.0052539551328308	1.1014705882352942	1.2187892776900475	1.244786735548881	0.5805231014338821	1.2610405247473648	0.9331395348837209	0.7788547836370352	1.3593607825295724	1.2873691961998026
AF013369.1:<1..>1011	1.3132883039903358	0.9301118376273024	0.4138972744892884	0.20033746276562497	0.33847871781397787	1.354700470950117	1.7693320735101978	1.263121685069073	1.206690851103292	1.3838028649490415	0.36483259455298556	1.0185714707480078	0.938315061903327	0.6898158544614756	0.692424399424703	0.6608608538087596	1.6221246754083127	0.9873715992651939	1.2534559901349125	1.0569101039125932	1.1077371983194586	1.328816667515664	1.549726362064873	0.6954011493985636	1.2207816134306704	0.9389613897949791	0.47781500659965487	0.8012246893877351	1.131169408626056	0.847960985962396	1.1969240426413457	0.8249347520578197	1.1228540648500782	0.9095923996322403	0.9549675067037556	1.174469787915166	1.2904149083926386
AF013370.1:<1..>1011	1.5925123163503434	1.2171686634877938	0.6594226184778498	0.2142603068405503	0.31903336658906994	1.0880080808289865	1.0067599619383734	1.3107130457305158	1.1460896927895683	2.0796555628832136	0.7611786685199797	0.845711789113904	0.7529995176742077	0.7318719013456626	1.1680434407560507	0.6175118668772241	1.4021700767431318	0.8172808464518203	0.6841734233155868	1.0546431302734351	0.7983189145902883	1.346236559139785	1.597624948387337	0.9095802678271881	0.9082499017664901	0.8255283065323751	0.5420736670736672	0.615665616530662	1.0227001194743128	0.7092357055249584	1.3999905351972257	0.8309827456864216	1.1978156631144308	0.9825528007346188	0.8508769727323156	1.1919243547150526	1.1709202786506556
AF013371.1:<1..>1011	0.6746784323489969	1.1558633637848945	0.6308327600270079	0.23881213246600974	0.39893448205369153	1.2499710287429988	1.6291215989498553	0.8148109504744594	1.473857466357599	1.8906317412540303	0.9595111341214987	0.6142463823755286	0.5774782360496646	0.6791019147103932	1.0068143689435791	0.5933226942434277	1.4243034037014801	0.7694463496378289	1.1136407020410817	1.0504940476113287	1.3232814654789222	1.1697722567287783	1.4650861391919014	0.7936564860301811	1.2757017886176212	1.1692968882034418	0.5665034377009447	0.9467612291721379	1.140355029585799	0.9881995520797886	1.103845208594165	0.8426470588235295	1.4060524008294173	0.91182156133829	1.065392909571853	1.1503714113631802	0.8903676502972738
AF013375.1:<1..>1032	1.5225725716141447	1.4522476458606741	0.5264121070055313	0.2964578207296654	0.6441999867211373	1.2262981858158428	0.864762091644927	1.4699550297950277	1.6677721700284258	1.8268438408219156	0.783099097640035	0.5573940677761275	1.0199633240449568	0.9536529883678452	0.30646410108961536	0.7921731436363669	1.4828410958877967	1.1239256432595213	1.2415729917874874	1.6156607851417109	0.6079208484196588	1.36401833460657	0.9999302257690421	0.6975236158488585	0.8908055398701858	0.5436140285890666	0.226576852418861	0.6008940077940488	1.2802327695944717	1.0952501127894012	1.275140239861032	0.7303896103896104	1.2852929384172198	0.6816773393926874	0.7652750641760995	1.292394366197183	1.001818456728967
AF013377.1:<1..>1035	1.5754587717347979	1.0187840896793916	0.5890623668778494	0.10524710189139719	0.6657506891240303	1.034134772968283	1.3598231005224382	0.8695792534706915	1.4848270274353426	2.1180699756282264	0.6225806000630145	0.7786602552565048	0.7965054014378541	0.6639843035463552	0.5623286278327301	0.7434029791177784	1.6533764103144184	0.8252210433053532	1.276081758800468	1.5319373388855841	0.5202784650899994	1.3701200491539844	1.4038241916098213	0.959042789458099	0.5538310981400413	0.9291860191590319	0.5320706593614207	0.22718189542550915	1.3545407368967306	1.115331942416015	1.1248884425183798	0.6254793863854266	1.1939067693804568	0.6635145784081954	1.5812741472531497	1.3531871609403257	1.1095062709273456
AF013384.1:<1..>1035	2.067483618982723	1.6305719225002882	0.8532248495635224	0.10046592894583577	0.6355220988010135	1.1721589143404552	1.0357129698334315	1.8884073074704868	1.3382490694235776	2.2001442285203816	1.0369111146578223	0.733480152854552	0.7119471947194721	0.6079301326359052	0.7832535885167464	0.48635605796697334	1.4068019226469928	0.8501101809277182	1.3069322515775605	1.4305071243640577	1.1146306289128942	1.1602951961862853	1.4339033328570137	0.7693011890626882	1.179038371329393	0.6184860234845596	0.4103318541385297	0.3997491965614332	1.135282651072125	0.7570248159115868	0.9711554268427063	0.7264851485148516	1.3396702053016099	0.8597979797979798	0.8094869701912086	1.29181338028169	0.8543615914464181
AF013390.1:<1..>1038	2.144982966235525	1.4182043808258011	0.42340728797430216	0.22132880135696673	0.43518250453157686	1.1726035609167	1.0736454520356342	1.6066854492507516	1.0155563067730575	2.2684118288055073	0.7918877151645491	0.6916226618714205	0.8423100307505232	1.0281793831566666	0.8773664428874602	0.5945970188111601	1.3583337000286024	0.9568143140160137	1.0920235632473507	1.4871903314929829	0.7904302685729269	1.4008875739644968	1.4374856789101111	0.7751716623727428	0.7414189679806994	0.7283321825344763	0.44190246839253466	0.31862377746347625	1.1381984489958241	0.7440882444341197	1.3751676615726833	0.999112426035503	1.0323026925850993	0.8591691995947315	0.6626974595178328	1.0009169638308713	1.0409174368801646
AF013394.1:<1..>1011	1.58102665638452	1.0572591268056641	0.3557608060936818	0.1490047167623191	0.4383049439135853	1.0112532517922976	1.5396032916014348	0.9583684160497936	1.1919372798109809	1.7572596699909702	0.5193100803547693	0.6279000456602862	0.9375347509570466	0.5814491762425922	0.7683861581387631	0.7135782066043534	1.428517819158937	1.0116228840649828	1.1870468759765092	1.2955335142614073	0.6530076096377359	1.211292962356792	1.665074959528021	0.9910556560174575	1.0931386188293615	1.4034309751716834	0.6000704721634955	0.5605322921495087	0.7933271547729378	0.8601000146478314	1.2242608210589967	0.7296620775969962	1.0587493028922004	1.1309453904873752	1.25573346185557	1.2532734023842096	1.290966245547219
AF013397.1:<1..>1035	1.9107765902408869	1.3180717566790376	0.662753344134366	0.5657813960776572	0.5309381761289652	1.505852578298007	1.0167774908525822	1.299505293647953	0.8999612494286031	1.8373615295638184	0.7130219895941247	0.9256457857363999	1.0865591874095726	1.0210688984191574	0.5748197063099402	0.4614642738379656	1.3230199968508898	1.0751176474020292	1.1530946040298113	1.6331471300927178	1.0140689143963753	1.1239681603773584	1.6030968270552204	0.32786885245901637	1.031887906843295	0.7655627419081834	0.4768057285180573	0.23985387293865157	0.8900079776625449	0.9006511539540749	1.200823614223852	1.0404008101481717	0.8538448460118526	1.115837009031716	0.6110285825610313	0.9560018574413746	1.1524807253161904
AF013401.1:<1..>1011	1.3602755918752982	1.2155864691870084	0.3510180727366272	0.24255350293116773	0.37763686208430686	1.324657611864144	1.6395710277844064	1.4257729653148106	0.9716379445319577	1.6601984181270535	1.0556866678077246	0.8279401022708023	0.6752686133232209	0.587565162170071	0.66667176663686	0.4720736293763848	1.5643000076964517	0.9144559779164518	0.9889196573253025	0.9655049289320894	1.0040557221849569	0.995974446486392	1.5769694316263154	0.6778179466277576	1.4855799530648282	1.076104979435701	0.6832839140103781	0.931053045014992	1.0354093420391761	0.6331043276448158	1.4405117544457513	0.7705891081762873	1.1377872176435178	0.9746676248652532	0.9807244140367513	1.2366809552969993	1.2208317976973797
AF013402.1:<1..>1011	0.9075300307497902	1.4673777478592511	0.9047385970815872	0.42940770708714127	0.3080370977395663	1.2487970242566588	1.0666703417858183	1.3054178067453401	1.7183076881545565	1.3697194866343743	0.7394472790138804	0.7784105970577903	0.854195584612164	0.7138957620262268	1.114920078729791	0.8784856896221584	1.1045635748389189	0.6408096091760132	1.1417344513541239	1.0196479402571492	1.124414612524746	1.0926269359931835	1.6847572856651563	0.732945054584217	1.4940228484357105	0.5733102276155708	0.47435150102011076	0.8533603212822097	1.1310751104565537	1.368043735721447	0.9699453921711949	0.6261120996441281	1.1743098737754694	0.8998875140607423	0.8478341298078848	1.3725620567375885	1.0915327110625852
AF013405.1:<1..>1032	1.434988884577145	1.4443405736509514	0.6878467311788533	0.4770388692263692	0.654950671351286	1.149459835506347	1.1662241028696105	1.623121246222352	1.2540028641418168	1.8576051502660529	1.2811942742991411	0.7920956530886106	0.7749867635432206	0.7886025295989053	0.7549488509676472	0.7875828762695988	1.1626856813242756	1.0283209669335671	1.1322223886313638	1.2076831586341095	0.48852260479536513	1.1714781746031746	1.3242860472477793	0.8215151787318122	0.8159081700748366	0.5377804671475326	0.7005722231135354	0.8436233115680078	1.046358858858859	0.8877731835429725	1.2085794731802844	0.9828092243186582	1.2187109884291478	0.9540550595238094	1.067939953130332	1.0199818979321869	0.7579440554110283
AF013407.1:<1..>1026	1.3674394648448729	1.1889541741891252	0.6241338465046556	0.5474629689267847	1.0476313877461958	1.0167464114832534	1.0748416410080337	2.14394489578039	1.1724887223629485	1.1936670389184767	1.1054840401004475	1.0246902830714872	0.6378892528804678	0.6126238962584345	0.940219063397637	0.6802335891930752	1.4433939911896723	1.2214169205741914	1.0050474219987917	1.4876193855670061	0.6620210064635274	1.3002296211251434	1.4058014333549214	0.9811393888972924	0.7432493797625377	0.627047313517164	0.5489866534849234	0.5228863839147581	1.3132974481658692	0.654537822442731	1.2721453118712105	0.928743131868132	1.1630920206363224	0.6968557098765431	0.7070317939971026	1.0769278299555116	1.436296691996568
AF013413.1:<1..>1035	1.5853593597720013	0.9706096418824167	0.9713365539452496	0.39055752415521455	0.9590876925035001	0.970635176239041	0.49776709034695976	1.3248421250122557	1.6738168359229377	1.4941504465230004	0.8679040866113944	0.8669081391590673	0.6910195408992046	0.7635175577086764	0.4307633642097677	0.6602145821758765	1.7620924110935314	0.8104375142320758	1.302304065414705	1.217283950617284	0.6982928376495008	1.4232678181457217	1.0889679108048933	1.0393833808467956	1.0708994708994712	0.6547686307311075	0.3471778487752929	0.24743953180924094	1.2605200945626476	1.100749104506394	0.9010932775775486	0.5549779843444227	1.2940037719710484	0.7140633108458745	1.6533393982480153	1.4151643085349155	1.2010601148236193
X86784.1:<1..>1488	1.1479286013998782	1.0562377463708612	0.39158904961458324	0.6435015160101581	0.44887561021605416	1.071749087935323	0.9751016536473718	1.7492726606988405	1.3230666939608349	1.8091116853068325	1.0040400158384406	0.9801319354634577	1.0483719545535604	1.144444964335678	0.6479624025811092	0.582466677473071	1.2579925503560403	1.2724977248751	0.9950773172538412	1.1216556464956902	1.0251159960450094	1.4145547009624682	1.2182754549095784	0.9015365828838916	0.9794673575778533	0.6918798604100672	0.3962241462241462	0.30044645322788816	1.1228007819441979	0.7090815244746422	1.425432583213363	1.1570247933884297	1.1172316574961454	0.8717758396734088	0.8637181107362237	0.808080808080808	0.9299432399510185
U87411.1:97..10272	1.1690349575261216	1.126550138850234	0.45969878657712465	0.35200127418577754	0.4982978894610076	1.0623284225782657	0.9754569252729995	1.2873529039411689	1.5632737626512982	1.4438043114461865	0.7480596641249021	0.6399131299561432	0.7616282414432166	0.7707838681926771	0.5758799897254286	0.7223081762961211	1.596821016790089	0.9252331910617891	1.2241256246436532	1.23324385492652	0.8182194472624129	1.367511792902159	1.0378469982110436	0.9216950901957917	0.8999278309336833	0.9589939816359897	0.6705909607186464	0.5591262409982439	1.11823791530393	1.0303759717319745	1.1493323737523757	0.8130857531508523	1.4339156781087319	0.8855069278449602	1.1599527405386565	1.1425401177068335	1.1592783126267618
Y07863.1:130..10374	1.1573611099032384	1.223935331141159	0.6847146128807047	0.5621594577110203	0.5900857631197882	1.2070476483131403	1.1031285031748843	1.5150426493952127	1.3047309671399259	1.7831821785178303	1.0624765319069605	0.8410531685294597	0.8684476512544724	1.0549243258168481	0.7708911472048554	0.6399948676096244	1.3773970377432367	1.1664363071607398	0.9608877011856333	1.2620404063971942	0.9942900067700904	1.3928911367536043	1.321355230438779	0.6927612214137493	0.9310999066490334	0.7226585413830798	0.36882475258360553	0.3425897118827182	1.2194179115644561	0.9824685205184656	1.3162031089776371	1.1171526933981368	1.0123861288026543	0.7597983937020586	0.6064145427595226	0.84604125083167	1.0615077281700265
U88536.1:95..10273	1.2600076692877802	1.0595399338456442	0.48722333110301547	0.460011669461063	0.437187346596563	1.1038444875721867	1.064110313922841	1.1205820012699814	1.4680126083278702	1.4011035183977039	0.633964945746234	0.6593812638673617	0.7313169539423917	0.8457708672335982	0.6046494967877489	0.8956523306431275	1.6604400246888775	0.887230097523959	1.3229789720157166	0.9996836833486487	0.9673624548539155	1.3262418954996187	1.1484636327833169	0.8705215063675746	0.8945818371104943	0.8743356738347053	0.8082161714463196	0.4515592985352754	1.1534830024532543	1.0288220113621065	1.0645096586251368	0.8465938548906473	1.3663953216089952	0.8525304545904723	1.1197691486700732	1.1237633576851453	1.230594416012575
M12294.2:97..10389	1.2253194660831515	1.2145521297313138	0.7710739985237607	0.507816803363972	0.684806963868866	1.1734868157339795	1.2182515664304074	1.1578338596733508	1.1680668268552974	1.7768042384368803	0.9724378584466494	0.8593702130135428	0.7635641713587102	0.8048282471099704	0.7361740641933465	0.7216091600224162	1.5961256758492717	1.0714998292391495	1.0232468461575972	1.324418730776255	1.0278207560274615	1.350419897600444	1.365285326956465	0.7568793764175584	1.028919833443848	1.0381675253341411	0.3972183069495107	0.45656055940428414	1.1765658588297652	0.9674749770947721	1.1581578373935542	1.0077475788815995	1.1746545865942084	0.8148153867535556	0.7630764632238457	0.9919624047966296	0.8950329943937828
M91671.1:114..10139	1.206415707622588	1.3546692680611245	1.0488697211137672	0.7352386947955735	0.9065335854454025	1.0751052916932942	1.0601661412450882	1.1947464961069383	1.1089024242607506	1.3236621387119147	1.017452124309149	1.0408518867114587	0.9859110447829438	1.0057298650467945	0.7061020012201047	0.9876096119923611	1.3167675151863114	0.9207837430089497	1.0539528339250597	1.3261557714369616	0.9400289112227301	1.296119243092383	1.2275024359507396	0.9044508906813359	0.9276306933057492	0.6745722245044805	0.4647797017266259	0.7629049368733317	1.1391062183358602	0.7814454352777117	0.9053934321677313	1.0107136858895724	0.8401325312412075	0.8647625844644825	1.0231109313426259	0.9878205551123882	0.9124356685057134
U27495.1:133..10377	1.1777507160034408	1.1533270712158978	0.6908029444633792	0.585231149758342	0.49432092021832263	1.1435719359444285	1.056349739904596	1.4922598544642884	1.285392458358045	1.744545828649953	0.9549081057287696	0.8557811499313651	0.8843606097210306	1.0999589165262096	0.8594212853873252	0.6837572259994903	1.3629978997039616	1.100784536385521	0.9511489103941432	1.2158070847713507	0.8690178535443754	1.4177947912996125	1.3955773526715942	0.7963646940472381	0.9742903228197961	0.840207251112113	0.3280742344418325	0.4634837831915592	1.2117342641843973	1.0004795179777304	1.2996008895255171	1.047709058590139	0.9703046053543052	0.779975817595578	0.6630137150056956	0.9380102939789652	1.0778533727251964
M18370.1:96..10394	1.27035605571052	1.321149372470928	0.7147720204323977	0.5635753236310602	0.6031875185459306	1.1711743501394165	1.0774681390847476	1.2705249203493454	1.1491661458899958	1.8705028982926826	1.0011656476047908	1.0034909693086995	0.8379809541004766	0.8704280576275164	0.6586649517543234	0.6054169765911008	1.5058319930369253	0.9347221149719683	0.9823802175489403	1.4075646845733032	0.8638519775593356	1.2849895853337863	1.2167813933716154	0.7500580907832659	0.883630983613432	0.9049906520785419	0.49766134605336354	0.5645809857823115	1.149055184065193	0.8547118409207609	1.2348945266769666	0.9138671020298246	1.2703738892165666	0.8342673128226176	0.7021875020681875	1.0884951926402435	0.9660022928932427
M93130.1:95..10267	1.2020697591755798	1.105748240798581	0.35734044790799346	0.4219546381998489	0.45843825825765183	1.040893539793884	0.9847217097249593	1.303305228646808	1.5605843081485944	1.4486729595176107	0.7493050009038472	0.7120839579959566	0.8504855528229989	0.8601307992857711	0.4858421389206755	0.805166951178737	1.5271777637143562	0.9338009316430479	1.3212157123675845	1.1456340342419713	0.7153605325177893	1.2839392663982299	1.0873151428836385	0.9482364219721756	1.0039441277016987	1.1893097401731805	0.7330237515225335	0.5599793846478328	1.1458536278425906	1.037950099560134	1.1431332586710652	0.9256405573490901	1.4011706982081367	0.8602515608113539	1.0056640116869908	1.0595283114279055	1.1485524998045071
L06436.1:112..10359	1.3359951042509506	1.1219798866062807	0.7619552226765507	0.5087861620953249	0.4456475936143717	1.136215974259877	0.9379019290786511	1.4171237442042213	1.3459062655203498	1.952278502657227	1.0285118529263448	0.9164090210526511	0.8711108529061603	1.0240675276109754	0.782843607823694	0.6181415823233056	1.4227213811088295	1.0130287012312094	0.9743744746365482	1.1405415621766548	0.9326079776817796	1.369926875952733	1.342365950304225	0.8074108251544901	1.1098429786157304	0.9713520334465017	0.3922356251548798	0.48778587846631194	1.117561841139444	0.9675549180978685	1.2195328923262096	1.0156718999841037	1.137002552562079	0.8801507565216438	0.8365102919292682	0.980495298389349	0.9564332422758982
D00246.1:76..10377	1.2413731862320752	1.2516779604578072	0.7270816774119253	0.4577363216764807	0.5638810692576236	1.1124556565464725	1.1966566489248864	1.3861351037849916	1.240280348017997	1.6225581073484994	1.0008482279887883	0.8787416395770326	0.8592404513650342	0.9265546243793449	0.6876699959946145	0.7424959418507544	1.4715518599950146	0.9903506750298531	1.0254926493237513	1.1575660727670778	1.015117123215054	1.451632575053907	1.319805545388957	0.8498697837485879	0.935496297637395	0.7124783538034568	0.4939877159359734	0.5964523425335206	1.1511277573275875	0.8073607443456291	1.1890747276211262	1.0538891223043383	1.145393033925883	0.8477324148664812	1.0122319783348337	0.9431969159061704	1.0298075613771691
D12937.1:<1..>1488	1.2088613620337538	0.9175125540294122	0.441247142392701	0.4391666666666666	0.4518221025658743	1.1230156254178216	1.0107392154200527	1.9222268791641124	1.3872757462873966	1.7444222589649212	0.8768285719666907	0.8671220608157373	0.9311483051318848	1.0771747553529838	0.777487413510894	0.6408989502898766	1.4977243780348024	1.1163215997474898	0.9034265753902406	0.9851917744398412	1.0592290279358472	1.5406666666666666	1.3309842404617702	0.8369325453295415	1.0172076506336443	0.46944169554222437	0.42113126502789644	0.3933665062068212	1.2582225649866172	1.0038772693179534	1.4309486761085568	1.2760386473429954	1.1004322784921783	0.7311543548082372	0.8136520208844048	0.683925212966036	1.0488970295818634
X03700.1:119..10354	1.376863652551358	1.4776778650995561	0.4894667927489973	0.3068124630469507	0.40270741707889124	1.1997024744412192	1.3596097184580096	1.3929139148248937	1.315839344356905	1.7226395400767462	0.950584088231995	0.7774587823029911	0.9848379978390199	0.9291084011304227	0.5845480526281225	0.7071057511071476	1.3267063967381676	1.0769227909656234	1.1854412785189747	1.1736611671504902	0.858747826113623	1.4469726198571478	1.4567656353247131	0.7626684543212516	1.0463148513408724	0.9385851681492489	0.3915550475379355	0.48595193883313753	1.1010113577789233	0.7898557349657622	1.2195566578934673	0.9962005576556421	1.0667110566838531	0.9083682683005482	0.8303921933895727	1.0040191426606198	1.0400603958538308
blackfly_flavi_-_ORF_1_(frame_1)	0.8614419955346492	0.958558139282466	0.9568929673438613	0.8753156928841268	0.7215418792159146	0.8102102190614191	0.7378549763780383	0.9666077817960756	1.5726053757135967	1.3640147563517693	0.9587444520338592	0.8053537424142065	0.7151083084548899	1.181243765175202	0.7572278829329477	1.18710563783995	1.3992449266928582	0.9594124671427868	1.2184050715229335	1.0890594117509103	0.9334288930873523	1.600240606400492	1.1243130643344414	1.214467871712897	0.991586400903439	1.3251697084671676	0.47583397031544306	0.329489733533947	1.2636835783233524	1.0924747276975624	0.8416130077370444	0.9080996280819655	0.9746575742839553	0.7540904072274204	1.1458684037981106	1.0715383566360086	1.1368175272828795