Accession;Family;Host;GenBank_Title
NC_078466.1;Rhabdoviridae;Trifolium pratense;Red clover varicosavirus isolate HZ2 segment RNA2, complete sequence
NC_078467.1;Rhabdoviridae;Trifolium pratense;Red clover varicosavirus isolate HZ2 segment RNA1, complete sequence
NC_079051.1;Rhabdoviridae;;MAG: Xinjiang varicosa-like virus isolate 237-k141_63393 segment 1, complete sequence
NC_079052.1;Rhabdoviridae;;MAG: Xinjiang varicosa-like virus isolate 237-k141_63393 segment 2, complete sequence
NC_079119.1;Rhabdoviridae;Brassica rapa;Brassica rapa virus 1 N (QK880_s2gp1), protein 2 (QK880_s2gp2), and protein 3 (QK880_s2gp3) genes, complete cds
NC_079120.1;Rhabdoviridae;Brassica rapa;Brassica rapa virus 1 L (QK880_s1gp1) gene, complete cds
NC_079121.1;Rhabdoviridae;Lolium perenne;Lolium perenne virus 1 N (QK881_s2gp1), protein 2 (QK881_s2gp2), and protein 3 (QK881_s2gp3) genes, complete cds
NC_079122.1;Rhabdoviridae;Lolium perenne;Lolium perenne virus 1 L (QK881_s1gp1) gene, complete cds
NC_079123.1;Rhabdoviridae;Melampyrum roseum;Melampyrum roseum virus 1 L (QK882_s1gp1) gene, complete cds
NC_079124.1;Rhabdoviridae;Melampyrum roseum;Melampyrum roseum virus 1 N (QK882_s2gp1), protein 2 (QK882_s2gp2), protein 3 (QK882_s2gp3), and protein 4 (QK882_s2gp4) genes, complete cds
NC_079125.1;Rhabdoviridae;Zostera marina;Zostera associated varicosavirus 1 isolate Zoma segment RNA2 nucleocapsid (N), 40K protein 2 (P2), 34K protein 3 (P3), and 23K protein 4 (P4) genes, complete cds
NC_079126.1;Rhabdoviridae;Zostera marina;Zostera associated varicosavirus 1 isolate Zoma segment RNA1 polymerase (L) gene, complete cds
NC_079127.1;Rhabdoviridae;Allium angulosum;Allium angulosum virus 1 protein L (QK884_s1gp1) gene, complete cds
NC_079128.1;Rhabdoviridae;Allium angulosum;Allium angulosum virus 1 protein N (QK884_s2gp1), protein 2 (QK884_s2gp2), and protein 3 (QK884_s2gp3) genes, complete cds
NC_075304.1;Rhabdoviridae;Culex;Culex rhabdo-like virus strain CRVL/Los Angeles, complete genome
NC_075981.1;Rhabdoviridae;Trichoprosopon theobaldi;Aruac virus nucleoprotein, phosphoprotein, matrix, glycoprotein, hypothetical proteins, and polymerase genes, complete cds
NC_075982.1;Rhabdoviridae;Ixodes dentatus;Connecticut virus nucleoprotein, phosphoprotein, hypothetical protein, matrix, glycoprotein, hypothetical protein, and polymerase genes, complete cds
NC_075990.1;Rhabdoviridae;Nyssomyia flaviscutellata;Inhangapi virus nucleoprotein, phosphoprotein, matrix, glycoprotein, hypothetical protein, and polymerase genes, complete cds
NC_076030.1;Rhabdoviridae;Phlebotomus;Charleville virus strain Ch9824, partial genome
NC_076145.1;Rhabdoviridae;Drosophila sturtevanti;Drosophila sturtevanti sigmavirus nucleocapsid protein (N), polymerase-associated protein (P), PP3 (X), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_076146.1;Rhabdoviridae;Ceratitis capitata;Ceratitis capitata sigmavirus nucleocapsid protein (N), polymerase-associated protein (P), PP3 (X), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_076157.1;Rhabdoviridae;Nematoda;Shayang ascaridia galli virus 2 strain HC21241 hypothetical protein 1 (QKL27_gp1), hypothetical protein 2 (QKL27_gp2), hypothetical protein 3 (QKL27_gp3), hypothetical protein 4 (QKL27_gp4), putative glycoprotein (QKL27_gp5), and RNA-dependent RNA polymerase (QKL27_gp6) genes, complete cds
NC_076163.1;Rhabdoviridae;Solanum tuberosum;Potato yellow dwarf nucleorhabdovirus strain CYDV-constricta, complete genome
NC_076182.1;Rhabdoviridae;Culex pseudovishnui;Culex pseudovishnui rhabdo-like virus 17NGK-Cps2-874 genes for nucleoprotein, phosphoprotein, hyppothetical protein, glycoprotein, RNA-dependent RNA polymerase, complete cds
NC_076208.1;Rhabdoviridae;Ixodes scapularis;New Kent County virus isolate RTS126, complete genome
NC_076211.1;Rhabdoviridae;Culex tarsalis;Dillard's Draw virus isolate DDrV-2015, complete genome
NC_076239.1;Rhabdoviridae;Fragaria;Cytorhabdovirus fragariarugosus isolate A, complete genome
NC_076244.1;Rhabdoviridae;Zanthoxylum;Green Sichuan pepper nucleorhabdovirus isolate ZPNu1, complete genome
NC_076250.1;Polycipiviridae;Lasius neglectus;Lasius neglectus virus 2, complete genome
NC_076260.1;Rhabdoviridae;Mansonia uniformis;Puchong virus isolate P5-350 Malaysian, complete genome
NC_076261.1;Rhabdoviridae;Bos indicus;Hayes Yard virus isolate DPP4816, complete genome
NC_076267.1;Rhabdoviridae;Malus domestica;Apple rootstock virus A, complete genome
NC_076289.1;Rhabdoviridae;Trifolium pratense;Trifolium pratense virus B isolate 1/2014 putative N protein (QKM62_gp1), putative P protein (QKM62_gp2), putative P3 protein (QKM62_gp3), putative M protein (QKM62_gp4), putative G protein (QKM62_gp5), and putative L protein (QKM62_gp6) genes, complete cds
NC_076290.1;Rhabdoviridae;Trifolium pratense;Trifolium pratense virus A isolate 29/15/1 putative N protein (QKM63_gp1), putative P protein (QKM63_gp2), putative P3 protein (QKM63_gp3), putative M protein (QKM63_gp4), putative G protein (QKM63_gp5), and putative L protein (QKM63_gp6) genes, complete cds
NC_076400.1;Rhabdoviridae;Psorophora albigenu;UNVERIFIED: Lobeira virus isolate BR/MT_M05 polyprotein-like gene, partial sequence
NC_076415.1;Rhabdoviridae;Amblyomma ovale;Blanchseco virus isolate TTP-Pool-17, complete genome
NC_076430.1;Rhabdoviridae;Elettaria cardamomum;Cardamom vein clearing nucleorhabdovirus 1, complete genome
NC_076448.1;Rhabdoviridae;Prunus persica;Peach virus 1 isolate NSTT, complete genome
NC_076472.1;Rhabdoviridae;Ilex paraguariensis;Yerba mate virus A isolate Gob. Virasoro, complete genome
NC_076487.1;Rhabdoviridae;Chlorion hirtum;Hymenopteran rhabdo-related virus OKIAV109 genomic sequence
NC_076489.1;Rhabdoviridae;Pompilus cinereus;Hymenopteran rhabdo-related virus OKIAV38 genomic sequence
NC_076490.1;Rhabdoviridae;Triodia sylvina;Lepidopteran rhabdo-related virus OKIAV34 genomic sequence
NC_076494.1;Rhabdoviridae;Dipseliopoda;Bughendera virus isolate BF402 nucleoprotein (QKO67_gp1), phosphoprotein (QKO67_gp2), matrix protein (QKO67_gp3), glycoprotein (QKO67_gp4), and large protein (QKO67_gp5) genes, complete cds
NC_076501.1;Rhabdoviridae;Heterodontonyx;Hymenopteran rhabdo-related virus OKIAV24 nucleoprotein (QKO74_gp1), hypothetical protein (QKO74_gp2), hypothetical protein (QKO74_gp3), glycoprotein (QKO74_gp4), and RdRp (QKO74_gp5) genes, complete cds
NC_076510.1;Rhabdoviridae;Sonchus oleraceus;Sowthistle yellow vein virus isolate HWY65, complete genome
NC_076531.1;Rhabdoviridae;Bacopa monnieri;Bacopa monnieri virus 1 isolate India, complete genome
NC_076532.1;Rhabdoviridae;Bacopa monnieri;Bacopa monnieri virus 2 isolate India, complete genome
NC_076534.1;Rhabdoviridae;;Anole lyssa-like virus 1 A.allogus/Cuba/2011 RNA, complete genome
NC_076686.1;Rhabdoviridae;Dryophytes cinereus;Frog lyssa-like virus 1 strain FLLV1-MaleA, complete genome
NC_076841.1;Rhabdoviridae;Rhinolophus sinicus;Taiyi bat virus isolate 958, complete genome
NC_076842.1;Rhabdoviridae;Rhinolophus sinicus;Yinshui bat virus isolate 1017, complete genome
NC_076864.1;Rhabdoviridae;;Paper mulberry mosaic-associated virus isolate SWU, complete genome
NC_076909.1;Rhabdoviridae;Rosa hybrid cultivar;Rose virus R isolate MDR92016, complete genome
NC_076913.1;Rhabdoviridae;Solanum aculeatissimum;Joa yellow blotch virus isolate Manaus, complete genome
NC_076914.1;Rhabdoviridae;Chrysanthemum x morifolium;Chrysanthemum yellow dwarf virus isolate cq, complete genome
NC_076926.1;Rhabdoviridae;Chrysura austriaca;Hymenopteran rhabdo-related virus isolate OKIAV23, complete sequence
NC_076927.1;Rhabdoviridae;Chrysura radians;Hymenopteran rhabdo-related virus isolate OKIAV46, complete sequence
NC_076929.1;Rhabdoviridae;Mansonia uniformis;Porton's virus isolate 0416MAL, partial genome
NC_076930.1;Rhabdoviridae;Culex perfuscus;Bangoran virus isolate 0424RCA, partial genome
NC_076931.1;Rhabdoviridae;Coquillettidia maculipennis;Boteke virus isolate 0417RCA, complete genome
NC_076932.1;Rhabdoviridae;;Sandjimba virus isolate 0408RCA, complete genome
NC_076933.1;Rhabdoviridae;Eurillas virens;Nasoule virus isolate 0410RCA, complete genome
NC_076934.1;Rhabdoviridae;;Bimbo virus isolate 9716RCA, complete genome
NC_076935.1;Rhabdoviridae;;Kolongo virus isolate 9717RCA, complete genome
NC_076936.1;Rhabdoviridae;Ploceus melanocephalus;Ouango virus isolate 9718RCA, complete genome
NC_076937.1;Rhabdoviridae;Curruca curruca;Burg el Arab virus isolate 09023EGY, complete genome
NC_076938.1;Rhabdoviridae;Curruca curruca;Matariya virus isolate 09027EGY, complete genome
NC_076939.1;Rhabdoviridae;Rhinolophus ferrumequinum;Mediterranean bat virus isolate A09181, complete genome
NC_076970.1;Rhabdoviridae;Agave tequilana;Agave tequilana virus 1 N (QKT51_gp1), P (QKT51_gp2), P3 (QKT51_gp3), M (QKT51_gp4), G (QKT51_gp5), and L (QKT51_gp6) genes, complete cds
NC_076971.1;Rhabdoviridae;Asclepias syriaca;Asclepias syriaca virus 1 N (QKT52_gp1), P (QKT52_gp2), P3 (QKT52_gp3), M (QKT52_gp4), G (QKT52_gp5), P6 (QKT52_gp6), and L (QKT52_gp7) genes, complete cds
NC_076972.1;Rhabdoviridae;Asclepias syriaca;Asclepias syriaca virus 2 N (QKT53_gp1), P (QKT53_gp2), P3 (QKT53_gp3), M (QKT53_gp4), G (QKT53_gp5), and L (QKT53_gp6) genes, complete cds
NC_076973.1;Rhabdoviridae;Plectranthus aromaticus;Plectranthus aromaticus virus 1 N (QKT54_gp1), P (QKT54_gp2), P3 (QKT54_gp3), M (QKT54_gp4), G (QKT54_gp5), and L (QKT54_gp6) genes, complete cds
NC_076974.1;Rhabdoviridae;Rhododendron delavayi;Rhododendron delavayi virus 1 N (QKT55_gp1), P (QKT55_gp2), P3 (QKT55_gp3), M (QKT55_gp4), G (QKT55_gp5), and L (QKT55_gp6) genes, complete cds
NC_076975.1;Rhabdoviridae;Anthurium amnicola;Anthurium amnicola virus 1 N (QKT56_gp1), P (QKT56_gp2), P3 (QKT56_gp3), M (QKT56_gp4), G (QKT56_gp5), and L (QKT56_gp6) genes, complete cds
NC_076976.1;Rhabdoviridae;Bemisia tabaci;Bemisia tabaci associated virus 1 N (QKT57_gp1), P (QKT57_gp2), P3 (QKT57_gp3), M (QKT57_gp4), G (QKT57_gp5), and L (QKT57_gp6) genes, complete cds
NC_076977.1;Rhabdoviridae;Glehnia littoralis;Glehnia littoralis virus 1 N (QKT58_gp1), P (QKT58_gp2), P3 (QKT58_gp3), M (QKT58_gp4), G (QKT58_gp5), P6 (QKT58_gp6), and L (QKT58_gp7) genes, complete cds
NC_076978.1;Rhabdoviridae;Gymnadenia x densiflora;Gymnadenia x densiflora virus 1 N (QKT59_gp1), P (QKT59_gp2), M (QKT59_gp3), and L (QKT59_gp4) genes, complete cds
NC_076979.1;Rhabdoviridae;Nymphaea alba;Nymphaea alba virus 1 N (QKT60_gp1), P (QKT60_gp2), P3 (QKT60_gp3), M (QKT60_gp4), G (QKT60_gp5), P6 (QKT60_gp6), and L (QKT60_gp7) genes, complete cds
NC_076980.1;Rhabdoviridae;Tagetes erecta;Tagetes erecta virus 1 N (QKT61_gp1), P (QKT61_gp2), P3 (QKT61_gp3), M (QKT61_gp4), and L (QKT61_gp5) genes, complete cds
NC_076981.1;Rhabdoviridae;Trachyspermum ammi;Trachyspermum ammi virus 1 N (QKT62_gp1), P (QKT62_gp2), P3 (QKT62_gp3), M (QKT62_gp4), and L (QKT62_gp5) genes, complete cds
NC_076982.1;Rhabdoviridae;Pinus flexilis;Pinus flexilis virus 1 N (QKT63_gp1), protein 2 (QKT63_gp2), protein 3 (QKT63_gp3), protein 4 (QKT63_gp4), and L (QKT63_gp5) genes, complete cds
NC_077111.1;Rhabdoviridae;Trichobius sp.;Mejal virus isolate JAL10 nucleoprotein (N), phosphoprotein (P), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_077114.1;Rhabdoviridae;Aves;Rhabdoviridae sp. isolate YSN900 genomic sequence
NC_077123.1;Rhabdoviridae;Frankliniella intonsa;MAG: Hangzhou frankliniella intonsa rhabdovirus 1 isolate JM1FY86115, complete genome
NC_077129.1;Rhabdoviridae;Rhinolophus pearsonii;Wufeng Rhinolophus pearsonii tupavirus 1, complete genome
NC_077130.1;Rhabdoviridae;Leopoldamys edwardsi;Longquan Niviventer coninga ledantevirus 1, complete genome
NC_077151.1;Rhabdoviridae;Cnidium officinale;Cnidium virus 1 isolate SK, complete genome
NC_077158.1;Rhabdoviridae;Insecta;MAG: Xiangshan rhabdo-like virus 1 isolate Novel_23 nucleocapsid protein, hypothetical protein, spike glycoprotein, and RNA dependent RNA polymerase genes, complete cds
NC_077192.1;Rhabdoviridae;Homo sapiens;Mundri virus isolate A14, partial genome
NC_055137.1;Rhabdoviridae;Lepeophtheirus salmonis;Lepeophtheirus salmonis rhabdovirus No9, partial genome
NC_055138.1;Rhabdoviridae;Lepeophtheirus salmonis;Lepeophtheirus salmonis rhabdovirus No127, partial genome
NC_055208.1;Rhabdoviridae;Citrus sinensis;Citrus chlorotic spot virus strain Trs1 segment RNA1, complete sequence
NC_055290.1;Rhabdoviridae;Culex sitiens;North Creek virus phosphoprotein (P) gene, partial cds
NC_055291.1;Rhabdoviridae;Culex sitiens;North Creek virus glycoprotein (G) gene, complete cds
NC_055292.1;Rhabdoviridae;Culex sitiens;North Creek virus RNA dependent RNA polymerase (L) gene, complete cds
NC_055293.1;Rhabdoviridae;Culex sitiens;North Creek virus nucleoprotein (N) gene, partial cds
NC_055454.1;Rhabdoviridae;Zea mays;Maize yellow striate virus, complete genome
NC_055456.1;Rhabdoviridae;Culex;Kwatta virus nucleoprotein, phosphoprotein, hypothetical protein, matrix, hypothetical protein, glycoprotein, and polymerase genes, complete cds
NC_055457.1;Rhabdoviridae;Haemaphysalis leporispalustris;New Minto virus nucleoprotein, phosphoprotein, matrix, glycoprotein, and polymerase genes, complete cds
NC_055460.1;Rhabdoviridae;Culex annulirostris;Harrison Dam virus isolate CS75, partial genome
NC_055461.1;Rhabdoviridae;Dermacentor variabilis;Sawgrass virus nucleoprotein, phosphoprotein, matrix, glycoprotein, and polymerase genes, complete cds
NC_055466.1;Rhabdoviridae;Physostegia;Physostegia chlorotic mottle virus isolate PV-1182, complete genome
NC_055473.1;Rhabdoviridae;Culex annulirostris;Holmes Jungle virus isolate DPP1163, complete genome
NC_055474.1;Rhabdoviridae;Pipistrellus abramus;Taiwan bat lyssavirus isolate TWBLV/TN/2016, complete genome
NC_055477.1;Rhabdoviridae;Ochlerotatus cantans;Ohlsdorf virus strain Germany/2012/Oc.cantans, complete genome
NC_055479.1;Rhabdoviridae;Brassica oleracea;Cabbage cytorhabdovirus 1 strain FERA_050726, complete genome
NC_055484.1;Rhabdoviridae;Triticum aestivum;Wheat yellow striate virus isolate SX-HC nucleocapsid protein, putative phosphoprotein, P3 protein, matrix protein, glycoprotein, hypothetical protein P6, and probable RNA-dependent RNA polymerase genes, complete cds
NC_055504.1;Rhabdoviridae;Carica papaya;Papaya cytorhabdovirus isolate Los Rios_Ec, complete genome
NC_055505.1;Rhabdoviridae;Ilex paraguariensis;Yerba mate chlorosis-associated virus isolate Montecarlo, complete genome
NC_055509.1;Rhabdoviridae;Rhinella marina;Cuiaba virus strain BeAn 227841, partial genome
NC_055512.1;Rhabdoviridae;Zea mays;Morogoro maize-associated virus isolate 16-0112 nucleocapsid protein, phosphoprotein, putative movement protein, matrix protein, glycoprotein, and RNA-dependent RNA polymerase genes, complete cds
NC_055529.1;Rhabdoviridae;Rubus idaeus;Raspberry vein chlorosis virus isolate Hutton_1, complete genome
NC_055530.1;Rhabdoviridae;Corythornis cristatus;Garba virus nucleoprotein, phosphoprotein, hypothetical protein, matrix, hypothetical protein, glycoprotein, and polymerase genes, complete cds
NC_055531.1;Rhabdoviridae;Ochlerotatus sollicitans;Bahia Grande virus nucleoprotein, phosphoprotein, matrix, glycoprotein, hypothetical protein, and polymerase genes, complete cds
NC_055532.1;Rhabdoviridae;Aedes sp.;Muir Springs virus nucleoprotein, phosphoprotein, matrix, glycoprotein, and polymerase genes, complete cds
NC_055567.1;Rhabdoviridae;Fragaria x ananassa;Strawberry cytorhabdovirus 1 isolate B, complete genome
NC_052231.1;Rhabdoviridae;Citrus sinensis;Citrus leprosis virus N strain ibi1 segment RNA2, complete sequence
NC_043065.1;Rhabdoviridae;Drosophila tristis;Drosophila tristis sigmavirus RNA-dependent RNA polymerase (L) gene, partial cds
NC_043066.1;Rhabdoviridae;Muscina stabulans;Muscina stabulans sigma virus RNA-dependent RNA polymerase (L) gene, partial cds
NC_043067.1;Rhabdoviridae;Homo sapiens;Bas-Congo virus isolate BASV-1 N protein gene, partial cds
NC_043525.1;Rhabdoviridae;Caligus rogercresseyi;Caligus rogercresseyi rhabdovirus strain CrRV-Ch01, partial genome
NC_043538.1;Rhabdoviridae;Pipistrellus kuhlii;Vaprio virus nucleoprotein, phosphoprotein, matrix, glycoprotein, transcriptional unit 1, and polymerase genes, complete cds
NC_043649.1;Rhabdoviridae;Clerodendrum sp.;Clerodendrum chlorotic spot virus isolate Prb1 segment RNA2, complete sequence
NC_040599.1;Rhabdoviridae;Culex quinquefasciatus;Merida virus isolate MERD-Mex07, complete genome
NC_040602.1;Rhabdoviridae;Aedes albopictus;Menghai rhabdovirus isolate Menghai, complete genome
NC_040664.1;Rhabdoviridae;Hyalomma anatolicum anatolicum;Zahedan rhabdovirus isolate Ar Teh 157764, complete genome
NC_040669.1;Rhabdoviridae;Ochlerotatus sp.;Riverside virus 1 strain RISV-Drava 1, complete genome
NC_040786.1;Rhabdoviridae;Oryza sativa;Rice stripe mosaic virus isolate GD-LD, complete genome
NC_038236.1;Rhabdoviridae;Equus caballus;Vesicular stomatitis Indiana virus strain 98COE, complete genome
NC_038275.1;Rhabdoviridae;Culex sitiens;Mossuril virus nucleoprotein, phosphoprotein, hypothetical proteins, matrix, glycoprotein, hypothetical protein, and polymerase genes, complete cds
NC_038276.1;Rhabdoviridae;Sus scrofa;Nishimuro virus viral cRNA for hypothetical proteins, complete cds
NC_038277.1;Rhabdoviridae;Salmo trutta;Trout rhabdovirus 903/87 nucleocapsid protein, phosphoprotein, matrix protein, and glycoprotein genes, complete cds
NC_038278.1;Rhabdoviridae;Drosophila affinis;Drosophila affinis sigmavirus nucleocapsid protein (N), polymerase-associated protein (P), PP3 (X), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_038279.1;Rhabdoviridae;Drosophila ananassae;Drosophila ananassae sigmavirus nucleocapsid protein (N), polymerase-associated protein (P), PP3 (X), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_038280.1;Rhabdoviridae;Diptera;Drosophila immigrans sigmavirus strain SCM45623 nucleocapsid protein, polymerase-associated protein, PP3, matrix protein, glycoprotein, and RNA-dependent RNA polymerase genes, complete cds
NC_038281.1;Rhabdoviridae;Drosophila melanogaster;Drosophila melanogaster sigma virus HAP23, complete genome
NC_038282.1;Rhabdoviridae;Homo sapiens;Ekpoma virus 1 isolate EKV-1, partial genome
NC_038283.1;Rhabdoviridae;Homo sapiens;Ekpoma virus 2 isolate EKV-2, partial genome
NC_038284.1;Rhabdoviridae;Aves;Durham virus nucleocapsid, phosphoprotein, putative protein C, matrix protein, small hydrophobic protein, and glycoprotein genes, complete cds
NC_038285.1;Rhabdoviridae;Lutzomyia;Carajas virus nucleoprotein, phosphoprotein, matrix, glycoprotein, and polymerase genes, complete cds
NC_038286.1;Rhabdoviridae;Philander opossum;Piry virus strain BeAn2423, complete genome
NC_038287.1;Rhabdoviridae;Phlebotomus perfiliewi;Radi virus nucleoprotein, phosphoprotein, matrix, glycoprotein, and polymerase genes, complete cds
NC_038755.1;Rhabdoviridae;;Coffee ringspot virus strain Lavras segment RNA2, complete sequence
NC_039020.1;Rhabdoviridae;Dipseliopoda;Kanyawara virus isolate MPK004 nucleoprotein, phosphoprotein, matrix, glycoprotein, and polymerase genes, complete cds
NC_039021.1;Rhabdoviridae;Culicoides peregrinus;Beatrice Hill virus isolate CSIRO 25, complete genome
NC_039200.1;Rhabdoviridae;Psorophora albigenu;Balsa almendravirus, complete genome
NC_039201.1;Rhabdoviridae;Culicoides;Curionopolis virus nucleoprotein, phosphoprotein, matrix, hypothetical proteins, glycoprotein, hypothetical proteins, and polymerase genes, complete cds
NC_039202.1;Rhabdoviridae;Culiseta melanura;Flanders virus nucleoprotein, phosphoprotein, hypothetical proteins, matrix, glycoprotein, hypothetical protein, and polymerase genes, complete cds
NC_039206.1;Rhabdoviridae;Haemagogus;Jurona virus nucleoprotein, phosphoprotein, matrix, glycoprotein, and polymerase genes, complete cds
NC_036390.1;Rhabdoviridae;Zea mays;Maize Iranian mosaic nucleorhabdovirus, complete genome
NC_031957.1;Rhabdoviridae;Anopheles quadrimaculatus;Coot Bay virus strain EVG5-53, complete sequence
NC_031958.1;Rhabdoviridae;Culicidae;Rio Chico virus strain GAM 195, complete sequence
NC_035132.1;Rhabdoviridae;Culex quinquefasciatus;Culex rhabdo-like virus strain mosWSB71420, complete genome
NC_034508.1;Rhabdoviridae;Lutzomyia;Morreton virus nucleoprotein, phosphoprotein, matrix, glycoprotein, and polymerase genes, complete cds
NC_034529.1;Rhabdoviridae;Ameiva ameiva;Sena Madureira virus nucleoprotein, hypothetical protein, phosphoprotein, matrix, glycoprotein, hypothetical protein, and polymerase genes, complete cds
NC_034530.1;Rhabdoviridae;Ameiva ameiva;Marco virus nucleoprotein, phosphoprotein, matrix, glycoprotein, hypothetical proteins, and polymerase genes, complete cds
NC_034531.1;Rhabdoviridae;Culex tarsalis;Manitoba virus nucleoprotein, phosphoprotein, hypothetical proteins, matrix, glycoprotein, hypothetical protein, and polymerase genes, complete cds
NC_034533.1;Rhabdoviridae;Riparia paludicola;Landjia virus nucleoprotein, phosphoprotein, hypothetical proteins, matrix, glycoprotein, hypothetical proteins, and polymerase genes, complete cds
NC_034534.1;Rhabdoviridae;Coquillettidia albicosta;Rochambeau virus nucleoprotein, phosphoprotein, matrix, hypothetical proteins, glycoprotein, hypothetical proteins, and polymerase genes, complete cds
NC_034535.1;Rhabdoviridae;Rattus rattus;Barur virus nucleoprotein, phosphoprotein, matrix, glycoprotein, and polymerase genes, complete cds
NC_034536.1;Rhabdoviridae;Culicoides;Itacaiunas virus nucleoprotein, phosphoprotein, matrix, hypothetical protein, glycoprotein, hypothetical protein, and polymerase genes, complete cds
NC_034537.1;Rhabdoviridae;Culex dunni;La Joya virus nucleoprotein, phosphoprotein, hypothetical proteins, matrix, hypothetical proteins, glycoprotein, hypothetical proteins, and polymerase genes, complete cds
NC_034538.1;Rhabdoviridae;Culicinae;Joinjakaka virus nucleoprotein, phosphoprotein, hypothetical protein, matrix, glycoprotein, hypothetical proteins, and polymerase genes, complete cds
NC_034539.1;Rhabdoviridae;Eretmapodites leucopous;Nkolbisson virus nucleoprotein, phosphoprotein, matrix, glycoprotein, and polymerase genes, complete cds
