Accession,Organism_Name,Assembly,Nucleotide,SRA_Accession,Submitters,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,GenBank_RefSeq,Genotype,Segment,Publications,Protein,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
WGM49901,Trichoderma harzianum negative-stranded virus 2,,OQ463851,SRR23531245,"Pagnoni,S., Oufensou,S., Balmas,V., Bulgari,D., Gobbi,E., Forgia,M., Migheli,Q., Turina,M.",2023-05-01,19-23,Trichoderma harzianum negative-stranded virus 2,,,ssRNA(-),1932,GenBank,,RNA1,,putative RNA-dependent RNA polymerase,Italy,Italy,,Trichoderma harzianum,,2006,SAMN33361767,PRJNA936709,MAG: putative RNA-dependent RNA polymerase [Trichoderma harzianum negative-stranded virus 2]
WGM49902,Trichoderma harzianum negative-stranded virus 2,,OQ463851,SRR23531245,"Pagnoni,S., Oufensou,S., Balmas,V., Bulgari,D., Gobbi,E., Forgia,M., Migheli,Q., Turina,M.",2023-05-01,19-23,Trichoderma harzianum negative-stranded virus 2,,,ssRNA(-),183,GenBank,,RNA1,,hypothetical protein,Italy,Italy,,Trichoderma harzianum,,2006,SAMN33361767,PRJNA936709,MAG: hypothetical protein [Trichoderma harzianum negative-stranded virus 2]
WGM49903,Trichoderma harzianum negative-stranded virus 2,,OQ463851,SRR23531245,"Pagnoni,S., Oufensou,S., Balmas,V., Bulgari,D., Gobbi,E., Forgia,M., Migheli,Q., Turina,M.",2023-05-01,19-23,Trichoderma harzianum negative-stranded virus 2,,,ssRNA(-),174,GenBank,,RNA1,,hypothetical protein,Italy,Italy,,Trichoderma harzianum,,2006,SAMN33361767,PRJNA936709,"MAG: hypothetical protein, partial [Trichoderma harzianum negative-stranded virus 2]"
WGH72981,Trichoderma harzianum mononegavirus 1,,OQ463847,SRR23531245,"Pagnoni,S., Oufensou,S., Balmas,V., Bulgari,D., Gobbi,E., Forgia,M., Migheli,Q., Turina,M.",2023-04-26,19-19,Trichoderma harzianum mononegavirus 1,,,ssRNA(-),1995,GenBank,,RNA1,,putative RNA-dependent RNA polymerase,Italy,Italy,,Trichoderma harzianum,,2006,SAMN33361767,PRJNA936709,MAG: putative RNA-dependent RNA polymerase [Trichoderma harzianum mononegavirus 1]
WGH72982,Trichoderma harzianum mononegavirus 1,,OQ463847,SRR23531245,"Pagnoni,S., Oufensou,S., Balmas,V., Bulgari,D., Gobbi,E., Forgia,M., Migheli,Q., Turina,M.",2023-04-26,19-19,Trichoderma harzianum mononegavirus 1,,,ssRNA(-),389,GenBank,,RNA1,,putative nucleocapsid protein,Italy,Italy,,Trichoderma harzianum,,2006,SAMN33361767,PRJNA936709,MAG: putative nucleocapsid protein [Trichoderma harzianum mononegavirus 1]
WGH72983,Trichoderma harzianum mononegavirus 1,,OQ463847,SRR23531245,"Pagnoni,S., Oufensou,S., Balmas,V., Bulgari,D., Gobbi,E., Forgia,M., Migheli,Q., Turina,M.",2023-04-26,19-19,Trichoderma harzianum mononegavirus 1,,,ssRNA(-),304,GenBank,,RNA1,,hypothetical protein,Italy,Italy,,Trichoderma harzianum,,2006,SAMN33361767,PRJNA936709,MAG: hypothetical protein [Trichoderma harzianum mononegavirus 1]
WGH72984,Trichoderma harzianum mononegavirus 1,,OQ463847,SRR23531245,"Pagnoni,S., Oufensou,S., Balmas,V., Bulgari,D., Gobbi,E., Forgia,M., Migheli,Q., Turina,M.",2023-04-26,19-19,Trichoderma harzianum mononegavirus 1,,,ssRNA(-),193,GenBank,,RNA1,,hypothetical protein,Italy,Italy,,Trichoderma harzianum,,2006,SAMN33361767,PRJNA936709,MAG: hypothetical protein [Trichoderma harzianum mononegavirus 1]
WGH72985,Trichoderma harzianum mononegavirus 1,,OQ463847,SRR23531245,"Pagnoni,S., Oufensou,S., Balmas,V., Bulgari,D., Gobbi,E., Forgia,M., Migheli,Q., Turina,M.",2023-04-26,19-19,Trichoderma harzianum mononegavirus 1,,,ssRNA(-),136,GenBank,,RNA1,,hypothetical protein,Italy,Italy,,Trichoderma harzianum,,2006,SAMN33361767,PRJNA936709,MAG: hypothetical protein [Trichoderma harzianum mononegavirus 1]
WGH72986,Trichoderma harzianum mononegavirus 1,,OQ463847,SRR23531245,"Pagnoni,S., Oufensou,S., Balmas,V., Bulgari,D., Gobbi,E., Forgia,M., Migheli,Q., Turina,M.",2023-04-26,19-19,Trichoderma harzianum mononegavirus 1,,,ssRNA(-),122,GenBank,,RNA1,,hypothetical protein,Italy,Italy,,Trichoderma harzianum,,2006,SAMN33361767,PRJNA936709,MAG: hypothetical protein [Trichoderma harzianum mononegavirus 1]
WGH72987,Trichoderma harzianum mononegavirus 2,,OQ463848,SRR23531245,"Pagnoni,S., Oufensou,S., Balmas,V., Bulgari,D., Gobbi,E., Forgia,M., Migheli,Q., Turina,M.",2023-04-26,9-28,Trichoderma harzianum mononegavirus 2,,,ssRNA(-),1987,GenBank,,RNA1,,putative RNA-dependent RNA polymerase,Italy,Italy,,Trichoderma harzianum,,2006,SAMN33361767,PRJNA936709,MAG: putative RNA-dependent RNA polymerase [Trichoderma harzianum mononegavirus 2]
DBA06989,Sclerotimonavirus sp.,,BK062943,,"Espinal,R.B.A., de Santana,S.F., Santos,V.C., Lizardo,G.N.R., Silva,R.J.S., Correa,R.X., Loguercio,L.L., Goes-Neto,A., Pirovani,C.P., Fonseca,P.L.C., Aguiar,E.R.G.R., Loguercio,L., Goes Neto,A.",2023-03-04,,Sclerotimonavirus sp.,Sclerotimonavirus,Mymonaviridae,ssRNA(-),1831,GenBank,,,1,RNA-dependent RNA polymerase,,,,Ceratocystis cacaofunesta,,,,,TPA_asm: RNA-dependent RNA polymerase [Sclerotimonavirus sp.]
WCA33783,Alternaria tenuissima negative-stranded RNA virus 2,,OP566533,,"Wang,W., Wang,X., Tu,C., Yang,M., Xiang,J., Wang,L., Hong,N., Zhai,L., Wang,G.",2023-01-29,HB-15,Alternaria tenuissima negative-stranded RNA virus 2,,,ssRNA(-),231,GenBank,,,1,hypothetical protein,China,China,,Alternaria tenuissima,,2017-07,,,hypothetical protein [Alternaria tenuissima negative-stranded RNA virus 2]
WCA33784,Alternaria tenuissima negative-stranded RNA virus 2,,OP566533,,"Wang,W., Wang,X., Tu,C., Yang,M., Xiang,J., Wang,L., Hong,N., Zhai,L., Wang,G.",2023-01-29,HB-15,Alternaria tenuissima negative-stranded RNA virus 2,,,ssRNA(-),402,GenBank,,,1,nucleoprotein,China,China,,Alternaria tenuissima,,2017-07,,,nucleoprotein [Alternaria tenuissima negative-stranded RNA virus 2]
WCA33785,Alternaria tenuissima negative-stranded RNA virus 2,,OP566533,,"Wang,W., Wang,X., Tu,C., Yang,M., Xiang,J., Wang,L., Hong,N., Zhai,L., Wang,G.",2023-01-29,HB-15,Alternaria tenuissima negative-stranded RNA virus 2,,,ssRNA(-),52,GenBank,,,1,hypothetical protein,China,China,,Alternaria tenuissima,,2017-07,,,hypothetical protein [Alternaria tenuissima negative-stranded RNA virus 2]
WCA33786,Alternaria tenuissima negative-stranded RNA virus 2,,OP566533,,"Wang,W., Wang,X., Tu,C., Yang,M., Xiang,J., Wang,L., Hong,N., Zhai,L., Wang,G.",2023-01-29,HB-15,Alternaria tenuissima negative-stranded RNA virus 2,,,ssRNA(-),1931,GenBank,,,1,RNA-dependent RNA polymerase,China,China,,Alternaria tenuissima,,2017-07,,,RNA-dependent RNA polymerase [Alternaria tenuissima negative-stranded RNA virus 2]
WCA33787,Alternaria tenuissima negative-stranded RNA virus 2,,OP566533,,"Wang,W., Wang,X., Tu,C., Yang,M., Xiang,J., Wang,L., Hong,N., Zhai,L., Wang,G.",2023-01-29,HB-15,Alternaria tenuissima negative-stranded RNA virus 2,,,ssRNA(-),186,GenBank,,,1,hypothetical protein,China,China,,Alternaria tenuissima,,2017-07,,,hypothetical protein [Alternaria tenuissima negative-stranded RNA virus 2]
UYL95351,Zhangzhou Mymon tick virus 3,,ON746412,SRR19429868,"Cao,W., Jia,N., Lam,T.T.-Y., Ni,X., Liu,J.",2022-12-06,TIGMIC 1,Zhangzhou Mymon tick virus 3,,Mymonaviridae,ssRNA(-),245,GenBank,,,,hypothetical protein,China: Fujiang,China,,Rhipicephalus sanguineus,,2019,SAMN28697445,PRJNA841744,MAG: hypothetical protein [Zhangzhou Mymon tick virus 3]
UYL95352,Zhangzhou Mymon tick virus 3,,ON746412,SRR19429868,"Cao,W., Jia,N., Lam,T.T.-Y., Ni,X., Liu,J.",2022-12-06,TIGMIC 1,Zhangzhou Mymon tick virus 3,,Mymonaviridae,ssRNA(-),386,GenBank,,,,nucleoprotein,China: Fujiang,China,,Rhipicephalus sanguineus,,2019,SAMN28697445,PRJNA841744,MAG: nucleoprotein [Zhangzhou Mymon tick virus 3]
UYL95353,Zhangzhou Mymon tick virus 3,,ON746412,SRR19429868,"Cao,W., Jia,N., Lam,T.T.-Y., Ni,X., Liu,J.",2022-12-06,TIGMIC 1,Zhangzhou Mymon tick virus 3,,Mymonaviridae,ssRNA(-),180,GenBank,,,,hypothetical protein,China: Fujiang,China,,Rhipicephalus sanguineus,,2019,SAMN28697445,PRJNA841744,MAG: hypothetical protein [Zhangzhou Mymon tick virus 3]
UYL95354,Zhangzhou Mymon tick virus 3,,ON746412,SRR19429868,"Cao,W., Jia,N., Lam,T.T.-Y., Ni,X., Liu,J.",2022-12-06,TIGMIC 1,Zhangzhou Mymon tick virus 3,,Mymonaviridae,ssRNA(-),1934,GenBank,,,,large polymerase,China: Fujiang,China,,Rhipicephalus sanguineus,,2019,SAMN28697445,PRJNA841744,MAG: large polymerase [Zhangzhou Mymon tick virus 3]
UYL95355,Sanya Mymon tick virus 1,,ON746413,SRR19411483,"Cao,W., Jia,N., Lam,T.T.-Y., Ni,X., Liu,J.",2022-12-06,TIGMIC 2,Sanya Mymon tick virus 1,,Mymonaviridae,ssRNA(-),344,GenBank,,,,hypothetical protein,China: Hainan,China,,Rhipicephalus sanguineus,,2019,SAMN28669449,PRJNA841744,MAG: hypothetical protein [Sanya Mymon tick virus 1]
UYL95356,Sanya Mymon tick virus 1,,ON746413,SRR19411483,"Cao,W., Jia,N., Lam,T.T.-Y., Ni,X., Liu,J.",2022-12-06,TIGMIC 2,Sanya Mymon tick virus 1,,Mymonaviridae,ssRNA(-),240,GenBank,,,,hypothetical protein,China: Hainan,China,,Rhipicephalus sanguineus,,2019,SAMN28669449,PRJNA841744,MAG: hypothetical protein [Sanya Mymon tick virus 1]
UYL95357,Sanya Mymon tick virus 1,,ON746413,SRR19411483,"Cao,W., Jia,N., Lam,T.T.-Y., Ni,X., Liu,J.",2022-12-06,TIGMIC 2,Sanya Mymon tick virus 1,,Mymonaviridae,ssRNA(-),203,GenBank,,,,hypothetical protein,China: Hainan,China,,Rhipicephalus sanguineus,,2019,SAMN28669449,PRJNA841744,MAG: hypothetical protein [Sanya Mymon tick virus 1]
UYL95358,Sanya Mymon tick virus 1,,ON746413,SRR19411483,"Cao,W., Jia,N., Lam,T.T.-Y., Ni,X., Liu,J.",2022-12-06,TIGMIC 2,Sanya Mymon tick virus 1,,Mymonaviridae,ssRNA(-),1965,GenBank,,,,large polymerase,China: Hainan,China,,Rhipicephalus sanguineus,,2019,SAMN28669449,PRJNA841744,MAG: large polymerase [Sanya Mymon tick virus 1]
UYL95359,Sanya Mymon tick virus 1,,ON746413,SRR19411483,"Cao,W., Jia,N., Lam,T.T.-Y., Ni,X., Liu,J.",2022-12-06,TIGMIC 2,Sanya Mymon tick virus 1,,Mymonaviridae,ssRNA(-),356,GenBank,,,,nucleoprotein,China: Hainan,China,,Rhipicephalus sanguineus,,2019,SAMN28669449,PRJNA841744,MAG: nucleoprotein [Sanya Mymon tick virus 1]
UYZ32459,Alternaria dianthicola negative-stranded RNA virus 1,,ON843764,,"Zhong,J., Li,P., Gao,B.D., Zhong,S.Y., Li,X.G., Hu,Z., Zhu,J.Z.",2022-11-07,,Alternaria dianthicola negative-stranded RNA virus 1,,,RNA,235,GenBank,,,1,hypothetical protein,China,China,,Alternaria dianthicola,,,,,hypothetical protein [Alternaria dianthicola negative-stranded RNA virus 1]
UYZ32460,Alternaria dianthicola negative-stranded RNA virus 1,,ON843764,,"Zhong,J., Li,P., Gao,B.D., Zhong,S.Y., Li,X.G., Hu,Z., Zhu,J.Z.",2022-11-07,,Alternaria dianthicola negative-stranded RNA virus 1,,,RNA,395,GenBank,,,1,nucleocapsid protein,China,China,,Alternaria dianthicola,,,,,nucleocapsid protein [Alternaria dianthicola negative-stranded RNA virus 1]
UYZ32461,Alternaria dianthicola negative-stranded RNA virus 1,,ON843764,,"Zhong,J., Li,P., Gao,B.D., Zhong,S.Y., Li,X.G., Hu,Z., Zhu,J.Z.",2022-11-07,,Alternaria dianthicola negative-stranded RNA virus 1,,,RNA,57,GenBank,,,1,hypothetical protein,China,China,,Alternaria dianthicola,,,,,hypothetical protein [Alternaria dianthicola negative-stranded RNA virus 1]
UYZ32462,Alternaria dianthicola negative-stranded RNA virus 1,,ON843764,,"Zhong,J., Li,P., Gao,B.D., Zhong,S.Y., Li,X.G., Hu,Z., Zhu,J.Z.",2022-11-07,,Alternaria dianthicola negative-stranded RNA virus 1,,,RNA,1933,GenBank,,,1,RNA-dependent RNA polymerase,China,China,,Alternaria dianthicola,,,,,RNA-dependent RNA polymerase [Alternaria dianthicola negative-stranded RNA virus 1]
UYZ32463,Alternaria dianthicola negative-stranded RNA virus 1,,ON843764,,"Zhong,J., Li,P., Gao,B.D., Zhong,S.Y., Li,X.G., Hu,Z., Zhu,J.Z.",2022-11-07,,Alternaria dianthicola negative-stranded RNA virus 1,,,RNA,184,GenBank,,,1,hypothetical protein,China,China,,Alternaria dianthicola,,,,,hypothetical protein [Alternaria dianthicola negative-stranded RNA virus 1]
UWK02082,Fusarium proliferatum mymonavirus 1,,OK524200,,"Zhang,J., Cuppone,F., Baroncelli,R., Prodi,A., Ratti,C.",2022-09-13,,Fusarium proliferatum mymonavirus 1,,Mymonaviridae,ssRNA(-),247,GenBank,,,,hypothetical protein,Italy,Italy,,Fusarium proliferatum,,2021-01-24,,,hypothetical protein [Fusarium proliferatum mymonavirus 1]
UWK02083,Fusarium proliferatum mymonavirus 1,,OK524200,,"Zhang,J., Cuppone,F., Baroncelli,R., Prodi,A., Ratti,C.",2022-09-13,,Fusarium proliferatum mymonavirus 1,,Mymonaviridae,ssRNA(-),392,GenBank,,,,hypothetical protein,Italy,Italy,,Fusarium proliferatum,,2021-01-24,,,hypothetical protein [Fusarium proliferatum mymonavirus 1]
UWK02084,Fusarium proliferatum mymonavirus 1,,OK524200,,"Zhang,J., Cuppone,F., Baroncelli,R., Prodi,A., Ratti,C.",2022-09-13,,Fusarium proliferatum mymonavirus 1,,Mymonaviridae,ssRNA(-),1926,GenBank,,,,RNA-dependent RNA polymerase,Italy,Italy,,Fusarium proliferatum,,2021-01-24,,,RNA-dependent RNA polymerase [Fusarium proliferatum mymonavirus 1]
UWK02085,Fusarium proliferatum mymonavirus 1,,OK524200,,"Zhang,J., Cuppone,F., Baroncelli,R., Prodi,A., Ratti,C.",2022-09-13,,Fusarium proliferatum mymonavirus 1,,Mymonaviridae,ssRNA(-),180,GenBank,,,,hypothetical protein,Italy,Italy,,Fusarium proliferatum,,2021-01-24,,,hypothetical protein [Fusarium proliferatum mymonavirus 1]
UVB78667,Cercospora beticola negative-stranded virus 3,,MZ599588,,"Li,Y., Zhou,M., Yang,Y., Liu,Q., Zhang,Z., Han,C., Wang,Y.",2022-08-22,,Cercospora beticola negative-stranded virus 3,,,ssRNA(-),1954,GenBank,,,1,RdRp,China,China,,Cercospora beticola,,2020-10-06,,,RdRp [Cercospora beticola negative-stranded virus 3]
UUG74110,XiangYun mono-chu-like virus 7,,OL700132,SRR16905217,"Feng,Y., Gou,Q.Y., Yang,W.H., Wu,W.C., Wang,J., Holmes,E.C., Liang,G.D., Shi,M.",2022-08-07,XY28730,XiangYun mono-chu-like virus 7,,,RNA,397,GenBank,,,,hypothetical protein,China: Yunnan,China,,Culex pipiens,,2018,SAMN23000026,PRJNA778885,MAG: hypothetical protein [XiangYun mono-chu-like virus 7]
UUG74111,XiangYun mono-chu-like virus 7,,OL700132,SRR16905217,"Feng,Y., Gou,Q.Y., Yang,W.H., Wu,W.C., Wang,J., Holmes,E.C., Liang,G.D., Shi,M.",2022-08-07,XY28730,XiangYun mono-chu-like virus 7,,,RNA,1989,GenBank,,,,RNA-dependent RNA polymerase,China: Yunnan,China,,Culex pipiens,,2018,SAMN23000026,PRJNA778885,MAG: RNA-dependent RNA polymerase [XiangYun mono-chu-like virus 7]
UNQ74997,Fusarium oxysporum mymonavirus 1,,OM049502,,"Wang,J., Li,S., Liu,H.",2022-03-29,LJ3-3,Hubramonavirus fusarii,Hubramonavirus,Mymonaviridae,ssRNA(-),263,GenBank,,,,ORF1,China: Henan,China,,Fusarium oxysporum,,2020-06-24,,,ORF1 [Fusarium oxysporum mymonavirus 1]
UNQ74998,Fusarium oxysporum mymonavirus 1,,OM049502,,"Wang,J., Li,S., Liu,H.",2022-03-29,LJ3-3,Hubramonavirus fusarii,Hubramonavirus,Mymonaviridae,ssRNA(-),412,GenBank,,,,ORF2,China: Henan,China,,Fusarium oxysporum,,2020-06-24,,,ORF2 [Fusarium oxysporum mymonavirus 1]
UNQ74999,Fusarium oxysporum mymonavirus 1,,OM049502,,"Wang,J., Li,S., Liu,H.",2022-03-29,LJ3-3,Hubramonavirus fusarii,Hubramonavirus,Mymonaviridae,ssRNA(-),190,GenBank,,,,ORF3,China: Henan,China,,Fusarium oxysporum,,2020-06-24,,,ORF3 [Fusarium oxysporum mymonavirus 1]
UNQ75000,Fusarium oxysporum mymonavirus 1,,OM049502,,"Wang,J., Li,S., Liu,H.",2022-03-29,LJ3-3,Hubramonavirus fusarii,Hubramonavirus,Mymonaviridae,ssRNA(-),193,GenBank,,,,ORF4,China: Henan,China,,Fusarium oxysporum,,2020-06-24,,,ORF4 [Fusarium oxysporum mymonavirus 1]
UNQ75001,Fusarium oxysporum mymonavirus 1,,OM049502,,"Wang,J., Li,S., Liu,H.",2022-03-29,LJ3-3,Hubramonavirus fusarii,Hubramonavirus,Mymonaviridae,ssRNA(-),1952,GenBank,,,,RNA-dependent RNA polymerase,China: Henan,China,,Fusarium oxysporum,,2020-06-24,,,RNA-dependent RNA polymerase [Fusarium oxysporum mymonavirus 1]
UNG44329,Fusarium asiaticum negative-stranded RNA virus 1,,MZ969066,,"Huang,H., Hua,X., Pang,X., Zhang,Z., Ren,J., Cheng,J., Fu,Y., Xiao,X., Lin,Y., Chen,T., Li,B., Liu,H., Jiang,D., Xie,J.",2022-03-20,,Sclerotimonavirus asiafusarii,Sclerotimonavirus,Mymonaviridae,ssRNA(-),259,GenBank,,,,hypothetical protein,China: Yangtze Valley Plain,China,,Fusarium asiaticum,,2016-05,,,hypothetical protein [Fusarium asiaticum negative-stranded RNA virus 1]
UNG44330,Fusarium asiaticum negative-stranded RNA virus 1,,MZ969066,,"Huang,H., Hua,X., Pang,X., Zhang,Z., Ren,J., Cheng,J., Fu,Y., Xiao,X., Lin,Y., Chen,T., Li,B., Liu,H., Jiang,D., Xie,J.",2022-03-20,,Sclerotimonavirus asiafusarii,Sclerotimonavirus,Mymonaviridae,ssRNA(-),388,GenBank,,,,nucleoprotein,China: Yangtze Valley Plain,China,,Fusarium asiaticum,,2016-05,,,nucleoprotein [Fusarium asiaticum negative-stranded RNA virus 1]
UNG44331,Fusarium asiaticum negative-stranded RNA virus 1,,MZ969066,,"Huang,H., Hua,X., Pang,X., Zhang,Z., Ren,J., Cheng,J., Fu,Y., Xiao,X., Lin,Y., Chen,T., Li,B., Liu,H., Jiang,D., Xie,J.",2022-03-20,,Sclerotimonavirus asiafusarii,Sclerotimonavirus,Mymonaviridae,ssRNA(-),1939,GenBank,,,,RNA-dependent RNA polymerase,China: Yangtze Valley Plain,China,,Fusarium asiaticum,,2016-05,,,RNA-dependent RNA polymerase [Fusarium asiaticum negative-stranded RNA virus 1]
UNG44332,Fusarium asiaticum negative-stranded RNA virus 1,,MZ969066,,"Huang,H., Hua,X., Pang,X., Zhang,Z., Ren,J., Cheng,J., Fu,Y., Xiao,X., Lin,Y., Chen,T., Li,B., Liu,H., Jiang,D., Xie,J.",2022-03-20,,Sclerotimonavirus asiafusarii,Sclerotimonavirus,Mymonaviridae,ssRNA(-),185,GenBank,,,,hypothetical protein,China: Yangtze Valley Plain,China,,Fusarium asiaticum,,2016-05,,,hypothetical protein [Fusarium asiaticum negative-stranded RNA virus 1]
QYF49867,Xinjiang mymona-like virus 2,,MW897041,SRR14039704,"Chen,Y.M., Sadiq,S., Tian,J.H., Chen,X., Lin,X.D., Shen,J.J., Chen,H., Hao,Z.Y., Wille,M., Zhou,Z.C., Wu,J., Li,F., Wang,H.W., Yang,W.D., Xu,Q.Y., Wang,W., Gao,W.H., Holmes,E.C., Zhang,Y.Z., Chen,Y.-M., Zhang,Y.-Z.",2022-03-10,236-k141_383893,Xinjiang mymona-like virus 2,,Mymonaviridae,ssRNA(-),1963,GenBank,,,1,RNA-dependent RNA polymerase,China: Xinjiang,China,,,,2017-08-27,SAMN18395397,PRJNA716119,MAG: RNA-dependent RNA polymerase [Xinjiang mymona-like virus 2]
QYK37508,Yunnan mymona-like virus 1,,MW897022,SRR14039563,"Chen,Y.M., Sadiq,S., Tian,J.H., Chen,X., Lin,X.D., Shen,J.J., Chen,H., Hao,Z.Y., Wille,M., Zhou,Z.C., Wu,J., Li,F., Wang,H.W., Yang,W.D., Xu,Q.Y., Wang,W., Gao,W.H., Holmes,E.C., Zhang,Y.Z., Chen,Y.-M., Zhang,Y.-Z.",2022-03-10,R1-k141_1515735,Yunnan mymona-like virus 1,,Mymonaviridae,ssRNA(-),356,GenBank,,,1,hypothetical protein,China: Yunnan,China,,,,2018-04-01,SAMN18395524,PRJNA716119,MAG: hypothetical protein [Yunnan mymona-like virus 1]
QYN16466,Yunnan mymona-like virus 1,,MW897022,SRR14039563,"Chen,Y.M., Sadiq,S., Tian,J.H., Chen,X., Lin,X.D., Shen,J.J., Chen,H., Hao,Z.Y., Wille,M., Zhou,Z.C., Wu,J., Li,F., Wang,H.W., Yang,W.D., Xu,Q.Y., Wang,W., Gao,W.H., Holmes,E.C., Zhang,Y.Z., Chen,Y.-M., Zhang,Y.-Z.",2022-03-10,R1-k141_1515735,Yunnan mymona-like virus 1,,Mymonaviridae,ssRNA(-),1178,GenBank,,,1,RNA-dependent RNA polymerase,China: Yunnan,China,,,,2018-04-01,SAMN18395524,PRJNA716119,"MAG: RNA-dependent RNA polymerase, partial [Yunnan mymona-like virus 1]"
QXN75387,Grapevine-associated mononega-like virus 3,,MW648481,SRR13754975,"Nerva,L., Garcia,J.F., Favaretto,F., Giudice,G., Moffa,L., Dario,C., Riccardo,V., Gambino,G., Chitarra,W.",2021-07-20,,Grapevine-associated mononega-like virus 3,,,ssRNA(-),1223,GenBank,,,,RNA-dependent RNA polymerase,Italy,Italy,,Vitis vinifera,,2017-10,SAMN18015758,PRJNA703377,"MAG: RNA-dependent RNA polymerase, partial [Grapevine-associated mononega-like virus 3]"
QVU39967,Magnaporthe oryzae mononegaambi virus 1,,MW752165,,"Urzo,M.L.R., Cope,A.E., Guinto,T.D., Kondo,H., Suzuki,N.",2021-05-30,937_NGS_MO,Magnaporthe oryzae mononegaambi virus 1,,,RNA,1945,GenBank,,,,RNA-dependent RNA polymerase,Philippines,Philippines,,Pyricularia oryzae,,1995,,,RNA-dependent RNA polymerase [Magnaporthe oryzae mononegaambi virus 1]
DAD54827,Armillaria mellea negative strand RNA virus 2,,BK014417,SRR10392772,"Linnakoski,R., Sutela,S., Coetzee,M.P.A., Duong,T.A., Pavlov,I.N., Litovka,Y.A., Hantula,J., Wingfield,B.D., Vainio,E.J., Pavlov,I., Litovka,J.",2021-05-29,,Armillaria mellea negative strand RNA virus 2,,,ssRNA(-),249,GenBank,,,1,ORF1 protein,,,,Armillaria mellea,,,,,TPA_asm: ORF1 protein [Armillaria mellea negative strand RNA virus 2]
