Accession,Organism_Name,Assembly,Nucleotide,SRA_Accession,Submitters,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,GenBank_RefSeq,Genotype,Segment,Publications,Protein,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
QDH88671,Narnavirus sp.,set:MN034260,MN034260,SRR5252354,"Starr,E.P., Nuccio,E., Pett-Ridge,J., Banfield,J.F., Firestone,M.K.",2019-07-10,H2_Bulk_Litter_12_scaffold_23,Narnavirus sp.,Narnavirus,Narnaviridae,ssRNA(+),1922,GenBank,,,,RNA-dependent RNA polymerase,"USA: Hopland, California",USA,CA,,,,SAMN06268178,PRJNA365990,MAG: RNA-dependent RNA polymerase [Narnavirus sp.]
BBI93111,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),315,GenBank,,,1,ORF1 protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,ORF1 protein [Lentinula edodes negative-strand RNA virus 1]
BBI93112,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),462,GenBank,,,1,ORF2 protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,ORF2 protein [Lentinula edodes negative-strand RNA virus 1]
BBI93113,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),205,GenBank,,,1,ORF3 protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,ORF3 protein [Lentinula edodes negative-strand RNA virus 1]
BBI93114,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),218,GenBank,,,1,ORF4 protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,ORF4 protein [Lentinula edodes negative-strand RNA virus 1]
BBI93115,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),144,GenBank,,,1,ORF5 protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,ORF5 protein [Lentinula edodes negative-strand RNA virus 1]
BBI93116,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),208,GenBank,,,1,ORF6 protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,ORF6 protein [Lentinula edodes negative-strand RNA virus 1]
BBI93117,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),1969,GenBank,,,1,large protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,large protein [Lentinula edodes negative-strand RNA virus 1]
AXS76906,Botrytis cinerea mymonavirus 1,set:MH648611,MH648611,,"Hao,F., Wu,M., Li,G.",2018-09-05,Ecan17-2,Sclerotimonavirus botrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),1968,GenBank,,,1,RNA-dependent RNA polymerase,China,China,,Botrytis cinerea,,2017,,,RNA-dependent RNA polymerase [Botrytis cinerea mymonavirus 1]
AXS76907,Botrytis cinerea mymonavirus 1,set:MH648611,MH648611,,"Hao,F., Wu,M., Li,G.",2018-09-05,Ecan17-2,Sclerotimonavirus botrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),169,GenBank,,,1,ORF2,China,China,,Botrytis cinerea,,2017,,,ORF2 [Botrytis cinerea mymonavirus 1]
AXS76908,Botrytis cinerea mymonavirus 1,set:MH648611,MH648611,,"Hao,F., Wu,M., Li,G.",2018-09-05,Ecan17-2,Sclerotimonavirus botrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),250,GenBank,,,1,ORF3,China,China,,Botrytis cinerea,,2017,,,ORF3 [Botrytis cinerea mymonavirus 1]
AWY11017,Sclerotinia sclerotiorum negative-stranded RNA virus 2A,set:MF444279,MF444279,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV2-A2,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),252,GenBank,,,,gp1,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,"gp1, partial [Sclerotinia sclerotiorum negative-stranded RNA virus 2A]"
AWY11018,Sclerotinia sclerotiorum negative-stranded RNA virus 2A,set:MF444279,MF444279,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV2-A2,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),381,GenBank,,,,gp2,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,gp2 [Sclerotinia sclerotiorum negative-stranded RNA virus 2A]
AWY11019,Sclerotinia sclerotiorum negative-stranded RNA virus 2A,set:MF444279,MF444279,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV2-A2,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),182,GenBank,,,,gp3,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,gp3 [Sclerotinia sclerotiorum negative-stranded RNA virus 2A]
AWY11020,Sclerotinia sclerotiorum negative-stranded RNA virus 2A,set:MF444279,MF444279,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV2-A2,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),2009,GenBank,,,,RNA-dependent RNA polymerase,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,RNA-dependent RNA polymerase [Sclerotinia sclerotiorum negative-stranded RNA virus 2A]
AWY11021,Sclerotinia sclerotiorum negative-stranded RNA virus 2A,set:MF444279,MF444279,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV2-A2,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),157,GenBank,,,,gp5,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,gp5 [Sclerotinia sclerotiorum negative-stranded RNA virus 2A]
AWY11022,Sclerotinia sclerotiorum negative-stranded RNA virus 3-A,set:MF444280,MF444280,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV3-A,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),273,GenBank,,,,gp1,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,"gp1, partial [Sclerotinia sclerotiorum negative-stranded RNA virus 3-A]"
AWY11023,Sclerotinia sclerotiorum negative-stranded RNA virus 3-A,set:MF444280,MF444280,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV3-A,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),375,GenBank,,,,gp2,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,gp2 [Sclerotinia sclerotiorum negative-stranded RNA virus 3-A]
AWY11024,Sclerotinia sclerotiorum negative-stranded RNA virus 3-A,set:MF444280,MF444280,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV3-A,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),269,GenBank,,,,gp3,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,gp3 [Sclerotinia sclerotiorum negative-stranded RNA virus 3-A]
AWY11025,Sclerotinia sclerotiorum negative-stranded RNA virus 3-A,set:MF444280,MF444280,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV3-A,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),1934,GenBank,,,,RNA-dependent RNA polymerase,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,RNA-dependent RNA polymerase [Sclerotinia sclerotiorum negative-stranded RNA virus 3-A]
AWY11026,Sclerotinia sclerotiorum negative-stranded RNA virus 3-A,set:MF444280,MF444280,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV3-A,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),163,GenBank,,,,gp6,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,gp6 [Sclerotinia sclerotiorum negative-stranded RNA virus 3-A]
AWY11027,Sclerotinia sclerotiorum negative-stranded RNA virus 3-A,set:MF444280,MF444280,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV3-A,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),61,GenBank,,,,gp4,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,gp4 [Sclerotinia sclerotiorum negative-stranded RNA virus 3-A]
AWY11040,Sclerotinia sclerotiorum negative-stranded RNA virus 7,set:MF444285,MF444285,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV7,Sclerotimonavirus botrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),1968,GenBank,,,,RNA-dependent RNA polymerase,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,RNA-dependent RNA polymerase [Sclerotinia sclerotiorum negative-stranded RNA virus 7]
ATP75706,Fusarium graminearum negative-stranded RNA virus 1,set:MF276904,MF276904,,"Wang,L., He,H., Wang,S., Chen,X., Qiu,D., Kondo,H., Guo,L.",2017-11-06,,Sclerotimonavirus fusarii,Sclerotimonavirus,Mymonaviridae,ssRNA(-),257,GenBank,,,1,hypothetical protein,China,China,,Fusarium graminearum,,2012-04,,,hypothetical protein [Fusarium graminearum negative-stranded RNA virus 1]
ATP75707,Fusarium graminearum negative-stranded RNA virus 1,set:MF276904,MF276904,,"Wang,L., He,H., Wang,S., Chen,X., Qiu,D., Kondo,H., Guo,L.",2017-11-06,,Sclerotimonavirus fusarii,Sclerotimonavirus,Mymonaviridae,ssRNA(-),388,GenBank,,,1,nucleoprotein,China,China,,Fusarium graminearum,,2012-04,,,nucleoprotein [Fusarium graminearum negative-stranded RNA virus 1]
ATP75708,Fusarium graminearum negative-stranded RNA virus 1,set:MF276904,MF276904,,"Wang,L., He,H., Wang,S., Chen,X., Qiu,D., Kondo,H., Guo,L.",2017-11-06,,Sclerotimonavirus fusarii,Sclerotimonavirus,Mymonaviridae,ssRNA(-),56,GenBank,,,1,hypothetical protein,China,China,,Fusarium graminearum,,2012-04,,,hypothetical protein [Fusarium graminearum negative-stranded RNA virus 1]
ATP75709,Fusarium graminearum negative-stranded RNA virus 1,set:MF276904,MF276904,,"Wang,L., He,H., Wang,S., Chen,X., Qiu,D., Kondo,H., Guo,L.",2017-11-06,,Sclerotimonavirus fusarii,Sclerotimonavirus,Mymonaviridae,ssRNA(-),1941,GenBank,,,1,RNA-dependent RNA polymerase,China,China,,Fusarium graminearum,,2012-04,,,RNA-dependent RNA polymerase [Fusarium graminearum negative-stranded RNA virus 1]
ATP75710,Fusarium graminearum negative-stranded RNA virus 1,set:MF276904,MF276904,,"Wang,L., He,H., Wang,S., Chen,X., Qiu,D., Kondo,H., Guo,L.",2017-11-06,,Sclerotimonavirus fusarii,Sclerotimonavirus,Mymonaviridae,ssRNA(-),183,GenBank,,,1,hypothetical protein,China,China,,Fusarium graminearum,,2012-04,,,hypothetical protein [Fusarium graminearum negative-stranded RNA virus 1]
ALD89140,Sclerotinia sclerotiorum negative-stranded RNA virus 4,set:KP900930,KP900930,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.O., Bradley,C.",2015-09-19,257,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),2010,GenBank,,,,RNA-dependent RNA polymerase,USA,USA,,Sclerotinia sclerotiorum,,2013-06-01,,,RNA-dependent RNA polymerase [Sclerotinia sclerotiorum negative-stranded RNA virus 4]
ALD89141,Sclerotinia sclerotiorum negative-stranded RNA virus 4,set:KP900930,KP900930,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.O., Bradley,C.",2015-09-19,257,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),284,GenBank,,,,gp1,USA,USA,,Sclerotinia sclerotiorum,,2013-06-01,,,gp1 [Sclerotinia sclerotiorum negative-stranded RNA virus 4]
ALD89142,Sclerotinia sclerotiorum negative-stranded RNA virus 4,set:KP900930,KP900930,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.O., Bradley,C.",2015-09-19,257,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),381,GenBank,,,,gp2,USA,USA,,Sclerotinia sclerotiorum,,2013-06-01,,,gp2 [Sclerotinia sclerotiorum negative-stranded RNA virus 4]
ALD89143,Sclerotinia sclerotiorum negative-stranded RNA virus 4,set:KP900930,KP900930,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.O., Bradley,C.",2015-09-19,257,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),182,GenBank,,,,gp3,USA,USA,,Sclerotinia sclerotiorum,,2013-06-01,,,gp3 [Sclerotinia sclerotiorum negative-stranded RNA virus 4]
ALD89144,Sclerotinia sclerotiorum negative-stranded RNA virus 4,set:KP900930,KP900930,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.O., Bradley,C.",2015-09-19,257,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),158,GenBank,,,,gp5,USA,USA,,Sclerotinia sclerotiorum,,2013-06-01,,,gp5 [Sclerotinia sclerotiorum negative-stranded RNA virus 4]
ALD89145,Sclerotinia sclerotiorum negative-stranded RNA virus 2,set:KP900931,KP900931,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.O., Bradley,C.",2015-09-19,500,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),2009,GenBank,,,,RNA-dependent RNA polymerase,USA,USA,,Sclerotinia sclerotiorum,,2013-06-01,,,RNA-dependent RNA polymerase [Sclerotinia sclerotiorum negative-stranded RNA virus 2]
ALD89146,Sclerotinia sclerotiorum negative-stranded RNA virus 2,set:KP900931,KP900931,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.O., Bradley,C.",2015-09-19,500,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),285,GenBank,,,,gp1,USA,USA,,Sclerotinia sclerotiorum,,2013-06-01,,,gp1 [Sclerotinia sclerotiorum negative-stranded RNA virus 2]
ALD89147,Sclerotinia sclerotiorum negative-stranded RNA virus 2,set:KP900931,KP900931,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.O., Bradley,C.",2015-09-19,500,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),381,GenBank,,,,gp2,USA,USA,,Sclerotinia sclerotiorum,,2013-06-01,,,gp2 [Sclerotinia sclerotiorum negative-stranded RNA virus 2]
ALD89148,Sclerotinia sclerotiorum negative-stranded RNA virus 2,set:KP900931,KP900931,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.O., Bradley,C.",2015-09-19,500,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),182,GenBank,,,,gp3,USA,USA,,Sclerotinia sclerotiorum,,2013-06-01,,,gp3 [Sclerotinia sclerotiorum negative-stranded RNA virus 2]
ALD89149,Sclerotinia sclerotiorum negative-stranded RNA virus 2,set:KP900931,KP900931,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.O., Bradley,C.",2015-09-19,500,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),157,GenBank,,,,gp5,USA,USA,,Sclerotinia sclerotiorum,,2013-06-01,,,gp5 [Sclerotinia sclerotiorum negative-stranded RNA virus 2]
AJT39499,Sclerotinia sclerotiorum negative-stranded RNA virus 3,set:KC601997,KC601997,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.",2015-03-10,IL1,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),289,GenBank,,,,gp1,USA,USA,,Sclerotinia sclerotiorum,,2008-08-08,,,gp1 [Sclerotinia sclerotiorum negative-stranded RNA virus 3]
AJT39500,Sclerotinia sclerotiorum negative-stranded RNA virus 3,set:KC601997,KC601997,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.",2015-03-10,IL1,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),375,GenBank,,,,gp2,USA,USA,,Sclerotinia sclerotiorum,,2008-08-08,,,gp2 [Sclerotinia sclerotiorum negative-stranded RNA virus 3]
AJT39501,Sclerotinia sclerotiorum negative-stranded RNA virus 3,set:KC601997,KC601997,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.",2015-03-10,IL1,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),269,GenBank,,,,gp3,USA,USA,,Sclerotinia sclerotiorum,,2008-08-08,,,gp3 [Sclerotinia sclerotiorum negative-stranded RNA virus 3]
AJT39502,Sclerotinia sclerotiorum negative-stranded RNA virus 3,set:KC601997,KC601997,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.",2015-03-10,IL1,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),61,GenBank,,,,gp4,USA,USA,,Sclerotinia sclerotiorum,,2008-08-08,,,gp4 [Sclerotinia sclerotiorum negative-stranded RNA virus 3]
AJT39503,Sclerotinia sclerotiorum negative-stranded RNA virus 3,set:KC601997,KC601997,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.",2015-03-10,IL1,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),1934,GenBank,,,,gp5,USA,USA,,Sclerotinia sclerotiorum,,2008-08-08,,,gp5 [Sclerotinia sclerotiorum negative-stranded RNA virus 3]
AJT39504,Sclerotinia sclerotiorum negative-stranded RNA virus 3,set:KC601997,KC601997,,"Marzano,S.-Y.L., Nelson,B.D., Ajayi-Oyetunde,O., Bradley,C.A., Hughes,T.J., Hartman,G.L., Eastburn,D.M., Domier,L.L., Hobbs,H.A., Ajayi,O.",2015-03-10,IL1,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),163,GenBank,,,,gp6,USA,USA,,Sclerotinia sclerotiorum,,2008-08-08,,,gp6 [Sclerotinia sclerotiorum negative-stranded RNA virus 3]
AHW76807,Sclerotinia sclerotiorum negative-stranded RNA virus 1,set:KJ186782,KJ186782,,"Liu,L., Xie,J., Cheng,J., Fu,Y., Li,G., Yi,X., Jiang,D.",2014-04-16,,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),242,GenBank,,,1,hypothetical protein,China,China,,Sclerotinia sclerotiorum,,2010-05-01,,,hypothetical protein [Sclerotinia sclerotiorum negative-stranded RNA virus 1]
AHW76808,Sclerotinia sclerotiorum negative-stranded RNA virus 1,set:KJ186782,KJ186782,,"Liu,L., Xie,J., Cheng,J., Fu,Y., Li,G., Yi,X., Jiang,D.",2014-04-16,,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),375,GenBank,,,1,nucleoprotein,China,China,,Sclerotinia sclerotiorum,,2010-05-01,,,nucleoprotein [Sclerotinia sclerotiorum negative-stranded RNA virus 1]
AHW76809,Sclerotinia sclerotiorum negative-stranded RNA virus 1,set:KJ186782,KJ186782,,"Liu,L., Xie,J., Cheng,J., Fu,Y., Li,G., Yi,X., Jiang,D.",2014-04-16,,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),269,GenBank,,,1,hypothetical protein,China,China,,Sclerotinia sclerotiorum,,2010-05-01,,,hypothetical protein [Sclerotinia sclerotiorum negative-stranded RNA virus 1]
AHW76810,Sclerotinia sclerotiorum negative-stranded RNA virus 1,set:KJ186782,KJ186782,,"Liu,L., Xie,J., Cheng,J., Fu,Y., Li,G., Yi,X., Jiang,D.",2014-04-16,,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),62,GenBank,,,1,hypothetical protein,China,China,,Sclerotinia sclerotiorum,,2010-05-01,,,hypothetical protein [Sclerotinia sclerotiorum negative-stranded RNA virus 1]
AHW76811,Sclerotinia sclerotiorum negative-stranded RNA virus 1,set:KJ186782,KJ186782,,"Liu,L., Xie,J., Cheng,J., Fu,Y., Li,G., Yi,X., Jiang,D.",2014-04-16,,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),1934,GenBank,,,1,large polymerase,China,China,,Sclerotinia sclerotiorum,,2010-05-01,,,large polymerase [Sclerotinia sclerotiorum negative-stranded RNA virus 1]
AHW76812,Sclerotinia sclerotiorum negative-stranded RNA virus 1,set:KJ186782,KJ186782,,"Liu,L., Xie,J., Cheng,J., Fu,Y., Li,G., Yi,X., Jiang,D.",2014-04-16,,Sclerotimonavirus sclerotiniae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),168,GenBank,,,1,hypothetical protein,China,China,,Sclerotinia sclerotiorum,,2010-05-01,,,hypothetical protein [Sclerotinia sclerotiorum negative-stranded RNA virus 1]
