NODE_A9_length_10702_cov_11.628988_BlackFly59	NODE_A9_length_10702_cov_11.628988_BlackFly59,NODE_A270_length_1172_cov_4.612785_BlackFly53,NODE_A639_length_808_cov_4.344733_BlackFly53,NODE_A662_length_798_cov_1.323162_BlackFly53,NODE_A852_length_737_cov_4.800000_BlackFly53,NODE_A738_length_766_cov_3.746009_BlackFly53,NODE_A1529_length_629_cov_3.940217_BlackFly53
NODE_A2_length_9054_cov_7.845160_BlackFly18	NODE_A2_length_9054_cov_7.845160_BlackFly18,NODE_A637_length_1045_cov_3.339876_BlackFly57,NODE_A1847_length_781_cov_3.069602_BlackFly57,NODE_A3516_length_681_cov_2.448675_BlackFly57,NODE_A3971_length_663_cov_1.986348_BlackFly57,NODE_A3906_length_587_cov_2.860784_BlackFly16
NODE_A14_length_7025_cov_7.828440_BlackFly21	NODE_A14_length_7025_cov_7.828440_BlackFly21,NODE_A2_length_6747_cov_9.365517_BlackFly25,NODE_A18_length_3899_cov_6.963632_BlackFly45,NODE_A51_length_3113_cov_5.201581_BlackFly34,NODE_A86_length_3370_cov_7.668387_BlackFly23,NODE_A114_length_2609_cov_6.231833_BlackFly29,NODE_A56_length_2162_cov_5.258034_BlackFly46,NODE_A241_length_1259_cov_2.288494_BlackFly38,NODE_A142_length_1317_cov_3.904839_BlackFly22,NODE_A4557_length_1139_cov_4.274953_BlackFly34,NODE_A656_length_1633_cov_4.951799_BlackFly34,NODE_A406_length_1141_cov_3.268797_BlackFly32,NODE_A370_length_1031_cov_2.743187_BlackFly22,NODE_A944_length_894_cov_2.724602_BlackFly38,NODE_A821_length_747_cov_2.958209_BlackFly53,NODE_A717_length_838_cov_1.938239_BlackFly52,NODE_A2609_length_639_cov_4.209964_BlackFly46,NODE_A16921_length_618_cov_3.012939_BlackFly3,NODE_A2884_length_582_cov_2.398020_BlackFly31,NODE_A52247_length_594_cov_6.228240_BlackFly34,NODE_A6812_length_593_cov_2.676357_BlackFly58,NODE_A6666_length_596_cov_1.473988_BlackFly58,NODE_A474_length_644_cov_2.680776_BlackFly20,NODE_B4017_length_536_cov_1.435730_BlackFly34,NODE_A4169_length_598_cov_1.934741_BlackFly32,NODE_A24421_length_605_cov_4.143939_BlackFly39,NODE_A3017_length_527_cov_3.471111_BlackFly53,NODE_A11278_length_532_cov_2.692308_BlackFly58,NODE_A2433_length_551_cov_1.601266_BlackFly28,NODE_A40261_length_516_cov_1.933941_BlackFly27
NODE_A56_length_6286_cov_203.460139_BlackFly28	NODE_A56_length_6286_cov_203.460139_BlackFly28,NODE_A21_length_3527_cov_46.057101_BlackFly46,NODE_A50_length_3522_cov_71.469376_BlackFly32,NODE_A303_length_1377_cov_4.310769_BlackFly15,NODE_A502_length_981_cov_2.921460_BlackFly15
NODE_A5_length_5876_cov_15.788757_BlackFly18	NODE_A5_length_5876_cov_15.788757_BlackFly18,NODE_A121_length_4617_cov_3.833700_BlackFly57,NODE_A381_length_1494_cov_4.375441_BlackFly16,NODE_A8327_length_559_cov_4.869295_BlackFly57
NODE_A5_length_5463_cov_5.386558_BlackFly11	NODE_A5_length_5463_cov_5.386558_BlackFly11
NODE_A5_length_5444_cov_43.076579_BlackFly22	NODE_A5_length_5444_cov_43.076579_BlackFly22,NODE_B21_length_5222_cov_16.649563_BlackFly27,NODE_A19_length_4476_cov_93.211412_BlackFly35,NODE_A43_length_2409_cov_7.019297_BlackFly38,NODE_B12_length_3004_cov_7.459173_BlackFly35,NODE_A1479_length_1418_cov_21.088740_BlackFly34,NODE_A258_length_1246_cov_4.383234_BlackFly21,NODE_A379_length_1026_cov_3.207587_BlackFly21,NODE_A12802_length_902_cov_10.466667_BlackFly34,NODE_A21265_length_790_cov_8.893408_BlackFly34,NODE_B740_length_738_cov_2.933434_BlackFly34,NODE_A7301_length_720_cov_3.069984_BlackFly25,NODE_A1571_length_687_cov_1.868852_BlackFly21,NODE_A1747_length_670_cov_3.924115_BlackFly21,NODE_A1214_length_548_cov_3.163482_BlackFly30,NODE_A19254_length_559_cov_2.784232_BlackFly25,NODE_A12007_length_525_cov_3.625000_BlackFly38,NODE_A33351_length_691_cov_14.609121_BlackFly34,NODE_B4276_length_528_cov_5.195122_BlackFly34
NODE_A57_length_5304_cov_10.672852_BlackFly43	NODE_A57_length_5304_cov_10.672852_BlackFly43,NODE_A9159_length_806_cov_4.053498_BlackFly27,NODE_A19279_length_659_cov_1.611684_BlackFly27,NODE_A43028_length_503_cov_2.626761_BlackFly27
NODE_A10_length_4540_cov_12.946000_BlackFly18	NODE_A10_length_4540_cov_12.946000_BlackFly18,NODE_A404_length_1295_cov_2.825944_BlackFly57,NODE_A717_length_1005_cov_4.931034_BlackFly57,NODE_A864_length_897_cov_1.290244_BlackFly16,NODE_A1674_length_800_cov_1.912863_BlackFly57,NODE_A5281_length_544_cov_3.203426_BlackFly16,NODE_A12325_length_505_cov_5.471963_BlackFly57,NODE_A6945_length_507_cov_3.023256_BlackFly16
NODE_A29_length_4484_cov_17.315861_BlackFly59	NODE_A29_length_4484_cov_17.315861_BlackFly59,NODE_A90_length_1885_cov_2.802544_BlackFly53,NODE_A2814_length_536_cov_8.607843_BlackFly53
NODE_A73_length_4440_cov_16.653220_BlackFly16	NODE_A73_length_4440_cov_16.653220_BlackFly16
NODE_A68_length_4220_cov_8.471639_BlackFly3	NODE_A68_length_4220_cov_8.471639_BlackFly3
NODE_A9_length_4191_cov_15.251580_BlackFly22	NODE_A9_length_4191_cov_15.251580_BlackFly22,NODE_A54_length_2953_cov_6.647079_BlackFly21,NODE_A201_length_1578_cov_2.363091_BlackFly6,NODE_A252_length_1346_cov_3.064618_BlackFly6,NODE_A1464_length_698_cov_6.351047_BlackFly21,NODE_A1720_length_518_cov_4.086168_BlackFly6
NODE_A35_length_4147_cov_13.336609_BlackFly59	NODE_A35_length_4147_cov_13.336609_BlackFly59,NODE_A248_length_1208_cov_8.236074_BlackFly53,NODE_A306_length_1104_cov_2.138267_BlackFly53
NODE_A11_length_4120_cov_7.586693_BlackFly18	NODE_A11_length_4120_cov_7.586693_BlackFly18,NODE_A2607_length_724_cov_4.372488_BlackFly57,NODE_A3348_length_688_cov_1.905074_BlackFly57,NODE_A3636_length_676_cov_3.590985_BlackFly57
NODE_A28_length_4108_cov_938.448772_BlackFly34	NODE_A28_length_4108_cov_938.448772_BlackFly34
NODE_A65_length_4023_cov_72.985555_BlackFly15	NODE_A65_length_4023_cov_72.985555_BlackFly15
NODE_A12_length_4005_cov_7.099796_BlackFly58	NODE_A12_length_4005_cov_7.099796_BlackFly58,NODE_A25722_length_603_cov_2.821293_BlackFly27
NODE_A35_length_3989_cov_358.219836_BlackFly42	NODE_A35_length_3989_cov_358.219836_BlackFly42,NODE_A18_length_3962_cov_14.441956_BlackFly38,NODE_A147_length_2292_cov_8.935892_BlackFly15,NODE_A455_length_1033_cov_4.719665_BlackFly15
NODE_A28_length_3984_cov_106.075250_BlackFly14	NODE_A28_length_3984_cov_106.075250_BlackFly14,NODE_A56_length_3965_cov_58.666667_BlackFly29,NODE_A69_length_3965_cov_96.619856_BlackFly31,NODE_A9_length_3659_cov_11.175321_BlackFly47,NODE_A114_length_3820_cov_11.808710_BlackFly28,NODE_A28_length_3778_cov_18.888138_BlackFly53,NODE_A31_length_3675_cov_7.166203_BlackFly10,NODE_A24_length_3426_cov_38.062108_BlackFly46,NODE_A18_length_2497_cov_19.947934_BlackFly13,NODE_A37_length_2264_cov_6.821216_BlackFly25,NODE_A138_length_1826_cov_3.351058_BlackFly48,NODE_B47_length_1578_cov_3.129247_BlackFly35,NODE_A55_length_1486_cov_9.608233_BlackFly13,NODE_A397_length_1454_cov_2.629630_BlackFly19,NODE_A193_length_1287_cov_11.051240_BlackFly35,NODE_A333_length_1166_cov_11.761249_BlackFly6,NODE_A536_length_1185_cov_2.324910_BlackFly12,NODE_A1817_length_1166_cov_3.195592_BlackFly27,NODE_A406_length_1099_cov_72.734834_BlackFly52,NODE_A4061_length_979_cov_3.063193_BlackFly27,NODE_A513_length_974_cov_31.995541_BlackFly52,NODE_A2468_length_910_cov_1.979592_BlackFly43,NODE_A683_length_794_cov_13.463040_BlackFly6,NODE_B170_length_800_cov_7.110650_BlackFly52,NODE_A848_length_785_cov_20.956215_BlackFly52,NODE_B68_length_750_cov_2.478455_BlackFly13,NODE_B240_length_660_cov_1.770154_BlackFly6,NODE_A1039_length_640_cov_10.689165_BlackFly6,NODE_B235_length_638_cov_4.948307_BlackFly52,NODE_A12920_length_625_cov_3.516423_BlackFly25,NODE_A2192_length_1122_cov_3.533971_BlackFly27,NODE_A5760_length_547_cov_12.106383_BlackFly46
NODE_A29_length_3981_cov_409.724385_BlackFly14	NODE_A29_length_3981_cov_409.724385_BlackFly14,NODE_A13_length_3970_cov_33.561007_BlackFly7,NODE_A115_length_3795_cov_30.067509_BlackFly28,NODE_B8_length_3532_cov_4.329378_BlackFly35,NODE_A20_length_3420_cov_7.466348_BlackFly25,NODE_A88_length_3373_cov_8.779733_BlackFly15,NODE_A47_length_3351_cov_9.603543_BlackFly20,NODE_A144_length_3214_cov_27.909786_BlackFly16,NODE_A77_length_3118_cov_9.814535_BlackFly29,NODE_A82_length_3052_cov_15.668908_BlackFly32,NODE_A72_length_2689_cov_6.952910_BlackFly6,NODE_A64_length_2300_cov_3.353576_BlackFly4,NODE_A77_length_2302_cov_5.961798_BlackFly39,NODE_A102_length_1411_cov_4.106447_BlackFly9,NODE_A177_length_1329_cov_25.856230_BlackFly35,NODE_A1457_length_770_cov_2.852814_BlackFly32,NODE_A986_length_658_cov_1.309811_BlackFly6,NODE_A3788_length_556_cov_1.492693_BlackFly9,NODE_A6062_length_525_cov_2.430804_BlackFly16
NODE_A75_length_3957_cov_207.516495_BlackFly3	NODE_A75_length_3957_cov_207.516495_BlackFly3,NODE_A97_length_3953_cov_52.605521_BlackFly16,NODE_A24_length_3933_cov_10.762189_BlackFly35,NODE_A54_length_3906_cov_21.896056_BlackFly52,NODE_A106_length_3899_cov_97.869963_BlackFly28
NODE_A66_length_3934_cov_64.378533_BlackFly36	NODE_A66_length_3934_cov_64.378533_BlackFly36
NODE_A56_length_3844_cov_9.778073_BlackFly27	NODE_A56_length_3844_cov_9.778073_BlackFly27
NODE_A36_length_3843_cov_15.658258_BlackFly59	NODE_A36_length_3843_cov_15.658258_BlackFly59,NODE_A172_length_1462_cov_3.241155_BlackFly53,NODE_A480_length_902_cov_9.293333_BlackFly53,NODE_A958_length_715_cov_2.979624_BlackFly53
NODE_A15_length_3814_cov_44.031041_BlackFly46	NODE_A15_length_3814_cov_44.031041_BlackFly46
NODE_A11_length_3744_cov_66.137442_BlackFly11	NODE_A11_length_3744_cov_66.137442_BlackFly11
NODE_A12_length_3661_cov_9.920201_BlackFly18	NODE_A12_length_3661_cov_9.920201_BlackFly18,NODE_A186_length_2888_cov_3.683387_BlackFly57,NODE_A1105_length_825_cov_2.255348_BlackFly16,NODE_A1382_length_775_cov_2.376791_BlackFly16,NODE_A1953_length_701_cov_3.288462_BlackFly16
NODE_A62_length_3648_cov_16.035004_BlackFly52	NODE_A62_length_3648_cov_16.035004_BlackFly52,NODE_A58_length_3077_cov_6.216333_BlackFly6
NODE_A61_length_3640_cov_8.694920_BlackFly29	NODE_A61_length_3640_cov_8.694920_BlackFly29,NODE_A135_length_2621_cov_11.563286_BlackFly23,NODE_A50_length_2343_cov_3.451015_BlackFly22,NODE_A58_length_2138_cov_9.594857_BlackFly45,NODE_A74_length_1734_cov_2.667471_BlackFly58,NODE_A159_length_1514_cov_3.235908_BlackFly53,NODE_A91_length_1696_cov_4.452749_BlackFly46,NODE_A893_length_679_cov_1.815615_BlackFly5,NODE_A2734_length_661_cov_2.547945_BlackFly32,NODE_A3635_length_566_cov_1.989775_BlackFly21,NODE_A3749_length_613_cov_2.880597_BlackFly32,NODE_A28603_length_725_cov_2.404321_BlackFly34
NODE_A13_length_3588_cov_10.750498_BlackFly18	NODE_A13_length_3588_cov_10.750498_BlackFly18,NODE_A219_length_2320_cov_4.124387_BlackFly57,NODE_A2423_length_736_cov_2.707132_BlackFly57
NODE_A14_length_3531_cov_5.286335_BlackFly18	NODE_A14_length_3531_cov_5.286335_BlackFly18,NODE_A1018_length_906_cov_2.575392_BlackFly57,NODE_A2492_length_732_cov_2.897710_BlackFly57
NODE_A134_length_3517_cov_15.431395_BlackFly28	NODE_A134_length_3517_cov_15.431395_BlackFly28,NODE_A35_length_3471_cov_58.824691_BlackFly53,NODE_A95_length_3476_cov_39.096793_BlackFly31
NODE_A22_length_3511_cov_136.183751_BlackFly7	NODE_A22_length_3511_cov_136.183751_BlackFly7,NODE_A22_length_3473_cov_10.360718_BlackFly46,NODE_A48_length_3502_cov_104.864818_BlackFly44,NODE_A79_length_3465_cov_31.518300_BlackFly23,NODE_A20_length_3409_cov_18.099940_BlackFly58,NODE_A95_length_2276_cov_17.043656_BlackFly6,NODE_A125_length_3038_cov_8.355961_BlackFly43,NODE_A188_length_1865_cov_13.291946_BlackFly32,NODE_A246_length_1596_cov_18.472021_BlackFly32,NODE_A138_length_1371_cov_2.918856_BlackFly20,NODE_A325_length_1197_cov_16.033929_BlackFly6,NODE_A239_length_1094_cov_3.229105_BlackFly35,NODE_A106_length_1012_cov_4.005348_BlackFly13,NODE_A264_length_860_cov_3.466156_BlackFly20,NODE_B162_length_884_cov_2.345725_BlackFly6,NODE_A175_length_799_cov_2.242382_BlackFly13,NODE_A17038_length_598_cov_1.600768_BlackFly19,NODE_A710_length_545_cov_1.151709_BlackFly13,NODE_A2274_length_512_cov_2.473563_BlackFly35
NODE_A117_length_3501_cov_192.502629_BlackFly16	NODE_A117_length_3501_cov_192.502629_BlackFly16,NODE_A26_length_3494_cov_133.222125_BlackFly45,NODE_A58_length_3437_cov_75.688095_BlackFly32,NODE_A81_length_3430_cov_63.594691_BlackFly23,NODE_A38_length_3402_cov_38.918496_BlackFly10,NODE_A22_length_3468_cov_202.684754_BlackFly24,NODE_A86_length_3397_cov_13.912952_BlackFly15,NODE_A98_length_2213_cov_5.203652_BlackFly5,NODE_A251_length_1137_cov_5.500943_BlackFly5,NODE_A675_length_1142_cov_2.091080_BlackFly28
NODE_A27_length_3487_cov_195.804985_BlackFly45	NODE_A27_length_3487_cov_195.804985_BlackFly45
NODE_A127_length_3463_cov_289.979327_BlackFly16	NODE_A127_length_3463_cov_289.979327_BlackFly16,NODE_A107_length_3451_cov_247.719028_BlackFly19,NODE_A78_length_3419_cov_28.081688_BlackFly27,NODE_A56_length_3436_cov_26.781780_BlackFly48,NODE_A36_length_3458_cov_172.700385_BlackFly10,NODE_A83_length_3418_cov_94.034720_BlackFly23,NODE_A79_length_3398_cov_42.448359_BlackFly12,NODE_A64_length_3386_cov_62.226050_BlackFly32,NODE_A25_length_3434_cov_91.819184_BlackFly22,NODE_B31_length_3355_cov_20.863331_BlackFly53,NODE_A29_length_3352_cov_19.727939_BlackFly45,NODE_A143_length_3268_cov_29.514572_BlackFly28,NODE_A133_length_3036_cov_8.907739_BlackFly3,NODE_A45_length_2746_cov_118.432746_BlackFly35,NODE_A43_length_2141_cov_18.128876_BlackFly24,NODE_A125_length_2097_cov_4.363366_BlackFly59,NODE_A164_length_1206_cov_2.460585_BlackFly20,NODE_A255_length_1128_cov_4.875357_BlackFly5,NODE_A296_length_976_cov_4.692992_BlackFly24,NODE_A2460_length_813_cov_4.385870_BlackFly29,NODE_B118_length_809_cov_4.273224_BlackFly35,NODE_A407_length_829_cov_35.013298_BlackFly35,NODE_A8611_length_586_cov_1.021611_BlackFly29
NODE_A49_length_3453_cov_38.838566_BlackFly59	NODE_A49_length_3453_cov_38.838566_BlackFly59,NODE_A51_length_3397_cov_73.596084_BlackFly42,NODE_A13_length_3326_cov_12.061865_BlackFly13,NODE_A108_length_3339_cov_10.775598_BlackFly3,NODE_A27_length_3245_cov_45.123106_BlackFly46,NODE_A48_length_2612_cov_7.936095_BlackFly4,NODE_A28_length_3017_cov_5.588776_BlackFly58,NODE_A132_length_1933_cov_8.650323_BlackFly6,NODE_A127_length_1915_cov_6.803591_BlackFly48,NODE_A277_length_1295_cov_1.912151_BlackFly6,NODE_A960_length_666_cov_2.494058_BlackFly48,NODE_A1557_length_548_cov_1.564756_BlackFly48
NODE_A41_length_3449_cov_140.247331_BlackFly14	NODE_A41_length_3449_cov_140.247331_BlackFly14
NODE_A17_length_3449_cov_435.283511_BlackFly25	NODE_A17_length_3449_cov_435.283511_BlackFly25,NODE_A59_length_3429_cov_45.101134_BlackFly32,NODE_A77_length_3376_cov_32.400727_BlackFly52,NODE_A42_length_3424_cov_53.422767_BlackFly21,NODE_A39_length_3382_cov_36.360363_BlackFly10,NODE_A198_length_2174_cov_15.310443_BlackFly12,NODE_A279_length_2044_cov_7.458566_BlackFly28,NODE_A89_length_1910_cov_8.810693_BlackFly35,NODE_A234_length_1794_cov_7.512522_BlackFly19,NODE_A323_length_1972_cov_4.241161_BlackFly3,NODE_A2955_length_1026_cov_6.289779_BlackFly23,NODE_A6589_length_763_cov_5.090379_BlackFly19,NODE_A11612_length_721_cov_4.431677_BlackFly23,NODE_A2232_length_661_cov_4.765583_BlackFly24,NODE_A16616_length_647_cov_9.535088_BlackFly23
NODE_A74_length_3440_cov_50.762117_BlackFly52	NODE_A74_length_3440_cov_50.762117_BlackFly52,NODE_A281_length_2081_cov_12.828842_BlackFly31,NODE_A46_length_2071_cov_11.919759_BlackFly24,NODE_A897_length_1102_cov_5.492683_BlackFly31,NODE_A781_length_805_cov_17.149725_BlackFly24,NODE_A2443_length_535_cov_2.401747_BlackFly49
NODE_A19_length_3435_cov_52.119714_BlackFly25	NODE_A19_length_3435_cov_52.119714_BlackFly25
NODE_A100_length_3433_cov_2.458284_BlackFly3	NODE_A100_length_3433_cov_2.458284_BlackFly3
NODE_A49_length_3409_cov_88.230492_BlackFly42	NODE_A49_length_3409_cov_88.230492_BlackFly42
NODE_A140_length_3398_cov_114.870521_BlackFly28	NODE_A140_length_3398_cov_114.870521_BlackFly28,NODE_A73_length_3210_cov_18.911586_BlackFly32,NODE_A267_length_1522_cov_3.341176_BlackFly15
NODE_A26_length_3387_cov_18.099094_BlackFly22	NODE_A26_length_3387_cov_18.099094_BlackFly22
NODE_A131_length_3365_cov_11.162409_BlackFly16	NODE_A131_length_3365_cov_11.162409_BlackFly16
NODE_A106_length_3365_cov_37.178528_BlackFly3	NODE_A106_length_3365_cov_37.178528_BlackFly3
NODE_A54_length_3352_cov_11.989924_BlackFly59	NODE_A54_length_3352_cov_11.989924_BlackFly59,NODE_A239_length_1252_cov_3.154043_BlackFly53
