NODE_A9_length_10702_cov_11.628988_BlackFly59	NODE_A9_length_10702_cov_11.628988_BlackFly59,NODE_A270_length_1172_cov_4.612785_BlackFly53,NODE_A639_length_808_cov_4.344733_BlackFly53,NODE_A662_length_798_cov_1.323162_BlackFly53,NODE_A852_length_737_cov_4.800000_BlackFly53,NODE_A738_length_766_cov_3.746009_BlackFly53,NODE_A1529_length_629_cov_3.940217_BlackFly53
NODE_A25_length_3347_cov_64.301835_BlackFly46	NODE_A25_length_3347_cov_64.301835_BlackFly46
NODE_A17_length_3343_cov_13.539498_BlackFly18	NODE_A17_length_3343_cov_13.539498_BlackFly18,NODE_A514_length_1141_cov_5.347744_BlackFly57,NODE_A562_length_1092_cov_3.979310_BlackFly57,NODE_A1108_length_824_cov_4.479250_BlackFly16,NODE_A4141_length_656_cov_7.668394_BlackFly57,NODE_A2965_length_629_cov_4.673913_BlackFly16,NODE_A4296_length_574_cov_2.476861_BlackFly16
NODE_A55_length_3340_cov_3.948820_BlackFly42	NODE_A55_length_3340_cov_3.948820_BlackFly42,NODE_A2556_length_762_cov_1.890511_BlackFly47
NODE_A104_length_3334_cov_388.051581_BlackFly31	NODE_A104_length_3334_cov_388.051581_BlackFly31
NODE_A48_length_3316_cov_4.321704_BlackFly34	NODE_A48_length_3316_cov_4.321704_BlackFly34,NODE_A370_length_1386_cov_11.497326_BlackFly57,NODE_A701_length_862_cov_1.443312_BlackFly42,NODE_A5299_length_550_cov_1.640592_BlackFly42
NODE_A23_length_3310_cov_59.697185_BlackFly58	NODE_A23_length_3310_cov_59.697185_BlackFly58
NODE_A110_length_3309_cov_439.921101_BlackFly3	NODE_A110_length_3309_cov_439.921101_BlackFly3,NODE_A84_length_2334_cov_7.617634_BlackFly30,NODE_A160_length_2897_cov_12.493262_BlackFly16,NODE_A847_length_1230_cov_3.692108_BlackFly43,NODE_A13204_length_550_cov_1.896406_BlackFly43
NODE_A14_length_3264_cov_99.789457_BlackFly11	NODE_A14_length_3264_cov_99.789457_BlackFly11
NODE_A66_length_3178_cov_18.596259_BlackFly59	NODE_A66_length_3178_cov_18.596259_BlackFly59,NODE_A141_length_1583_cov_5.802789_BlackFly53,NODE_A432_length_938_cov_3.047619_BlackFly53
NODE_A61_length_3151_cov_46.939493_BlackFly30	NODE_A61_length_3151_cov_46.939493_BlackFly30
NODE_A24_length_3128_cov_33.994756_BlackFly7	NODE_A24_length_3128_cov_33.994756_BlackFly7,NODE_A54_length_3109_cov_19.922164_BlackFly44,NODE_A241_length_1391_cov_2.912481_BlackFly6,NODE_A1145_length_1292_cov_4.717695_BlackFly23,NODE_A1233_length_1273_cov_6.025084_BlackFly23,NODE_A388_length_1163_cov_2.695212_BlackFly32,NODE_A1395_length_1065_cov_1.451417_BlackFly43,NODE_A636_length_823_cov_4.662198_BlackFly6,NODE_A6348_length_693_cov_1.870130_BlackFly43,NODE_A8364_length_636_cov_1.790698_BlackFly43,NODE_A1766_length_513_cov_1.768349_BlackFly6
NODE_A25_length_3091_cov_7.302920_BlackFly58	NODE_A25_length_3091_cov_7.302920_BlackFly58,NODE_A7792_length_797_cov_3.331944_BlackFly3
NODE_A20_length_3074_cov_12.076076_BlackFly18	NODE_A20_length_3074_cov_12.076076_BlackFly18,NODE_A518_length_1136_cov_4.098206_BlackFly57,NODE_A2078_length_760_cov_5.458272_BlackFly57,NODE_A3784_length_592_cov_2.535922_BlackFly16
NODE_A92_length_3001_cov_15.531806_BlackFly52	NODE_A92_length_3001_cov_15.531806_BlackFly52
NODE_A1_length_2980_cov_37.704788_BlackFly_NC_Jara_2	NODE_A1_length_2980_cov_37.704788_BlackFly_NC_Jara_2
NODE_A32_length_2975_cov_8.824017_BlackFly38	NODE_A32_length_2975_cov_8.824017_BlackFly38,NODE_A175_length_1438_cov_8.923586_BlackFly53
NODE_A2_length_2961_cov_28.619972_BlackFly_NC_Jara_2	NODE_A2_length_2961_cov_28.619972_BlackFly_NC_Jara_2
NODE_A22_length_2942_cov_9.320419_BlackFly18	NODE_A22_length_2942_cov_9.320419_BlackFly18,NODE_A5659_length_613_cov_3.380597_BlackFly57
NODE_A19_length_2902_cov_6.881416_BlackFly11	NODE_A19_length_2902_cov_6.881416_BlackFly11
NODE_A162_length_2866_cov_8.873790_BlackFly16	NODE_A162_length_2866_cov_8.873790_BlackFly16
NODE_A75_length_2845_cov_11.862717_BlackFly59	NODE_A75_length_2845_cov_11.862717_BlackFly59,NODE_A1008_length_704_cov_6.845295_BlackFly53,NODE_A10288_length_596_cov_2.265896_BlackFly43
NODE_A42_length_2813_cov_7.030702_BlackFly22	NODE_A42_length_2813_cov_7.030702_BlackFly22
NODE_A158_length_2746_cov_12.469090_BlackFly3	NODE_A158_length_2746_cov_12.469090_BlackFly3
NODE_A30_length_2743_cov_9.873218_BlackFly46	NODE_A30_length_2743_cov_9.873218_BlackFly46
NODE_A36_length_2676_cov_4.632936_BlackFly58	NODE_A36_length_2676_cov_4.632936_BlackFly58
NODE_A74_length_2658_cov_4.997288_BlackFly34	NODE_A74_length_2658_cov_4.997288_BlackFly34
NODE_A74_length_2655_cov_9.629170_BlackFly6	NODE_A74_length_2655_cov_9.629170_BlackFly6
NODE_A195_length_2654_cov_3.487000_BlackFly57	NODE_A195_length_2654_cov_3.487000_BlackFly57,NODE_A29_length_2505_cov_8.799835_BlackFly18,NODE_A6108_length_524_cov_1.845638_BlackFly16,NODE_A6919_length_508_cov_1.593968_BlackFly16
NODE_A172_length_2625_cov_23.364207_BlackFly3	NODE_A172_length_2625_cov_23.364207_BlackFly3
NODE_A41_length_2558_cov_4.206771_BlackFly58	NODE_A41_length_2558_cov_4.206771_BlackFly58,NODE_A14876_length_710_cov_2.804107_BlackFly27
NODE_A54_length_2541_cov_17.892045_BlackFly35	NODE_A54_length_2541_cov_17.892045_BlackFly35,NODE_A123_length_2519_cov_8.290336_BlackFly36
NODE_A27_length_2524_cov_8.099305_BlackFly18	NODE_A27_length_2524_cov_8.099305_BlackFly18,NODE_A7112_length_581_cov_4.821429_BlackFly57
NODE_A193_length_2467_cov_38.723013_BlackFly3	NODE_A193_length_2467_cov_38.723013_BlackFly3
NODE_A108_length_2453_cov_4.063131_BlackFly34	NODE_A108_length_2453_cov_4.063131_BlackFly34
NODE_A218_length_2408_cov_7.024453_BlackFly31	NODE_A218_length_2408_cov_7.024453_BlackFly31
NODE_A91_length_2394_cov_9.517911_BlackFly59	NODE_A91_length_2394_cov_9.517911_BlackFly59,NODE_A828_length_743_cov_3.545045_BlackFly53,NODE_A1219_length_668_cov_3.656514_BlackFly53
NODE_A42_length_2386_cov_4.276743_BlackFly58	NODE_A42_length_2386_cov_4.276743_BlackFly58
NODE_A92_length_2386_cov_6.216111_BlackFly59	NODE_A92_length_2386_cov_6.216111_BlackFly59
NODE_A94_length_2367_cov_12.518777_BlackFly59	NODE_A94_length_2367_cov_12.518777_BlackFly59,NODE_A664_length_797_cov_3.227778_BlackFly53,NODE_A3227_length_518_cov_3.292517_BlackFly53
NODE_A92_length_2315_cov_21.345845_BlackFly6	NODE_A92_length_2315_cov_21.345845_BlackFly6,NODE_A49_length_2293_cov_94.218863_BlackFly46,NODE_A7_length_2207_cov_45.648826_BlackFly50,NODE_A108_length_2132_cov_71.768370_BlackFly21,NODE_A161_length_2140_cov_25.736306_BlackFly14,NODE_A94_length_2271_cov_249.412033_BlackFly5,NODE_A59_length_2271_cov_363.916591_BlackFly53,NODE_A1029_length_913_cov_3.915072_BlackFly11
NODE_A86_length_2313_cov_3.328265_BlackFly30	NODE_A86_length_2313_cov_3.328265_BlackFly30
NODE_A57_length_2301_cov_6.491007_BlackFly53	NODE_A57_length_2301_cov_6.491007_BlackFly53,NODE_A9386_length_834_cov_3.347424_BlackFly14,NODE_A29472_length_574_cov_4.716298_BlackFly14
NODE_A234_length_2298_cov_8.771274_BlackFly31	NODE_A234_length_2298_cov_8.771274_BlackFly31
NODE_A221_length_2289_cov_7.137432_BlackFly3	NODE_A221_length_2289_cov_7.137432_BlackFly3
NODE_A46_length_2261_cov_8.910714_BlackFly58	NODE_A46_length_2261_cov_8.910714_BlackFly58
NODE_A33_length_2244_cov_9.735118_BlackFly18	NODE_A33_length_2244_cov_9.735118_BlackFly18,NODE_A2859_length_710_cov_5.642970_BlackFly57,NODE_A7750_length_569_cov_3.743902_BlackFly57,NODE_A5489_length_538_cov_3.774403_BlackFly16
NODE_A56_length_2209_cov_5.166041_BlackFly38	NODE_A56_length_2209_cov_5.166041_BlackFly38
NODE_A30_length_2192_cov_11.602364_BlackFly47	NODE_A30_length_2192_cov_11.602364_BlackFly47,NODE_A162_length_2010_cov_10.716503_BlackFly32,NODE_A838_length_715_cov_1.095611_BlackFly6
NODE_A35_length_2188_cov_8.954050_BlackFly18	NODE_A35_length_2188_cov_8.954050_BlackFly18,NODE_A2589_length_725_cov_3.054012_BlackFly57,NODE_A3062_length_701_cov_2.232372_BlackFly57,NODE_A4805_length_558_cov_2.045738_BlackFly16
NODE_A150_length_2187_cov_63.995735_BlackFly34	NODE_A150_length_2187_cov_63.995735_BlackFly34,NODE_A124_length_1997_cov_12.429167_BlackFly6,NODE_A1217_length_617_cov_1.788889_BlackFly12
NODE_A146_length_2181_cov_17.028992_BlackFly29	NODE_A146_length_2181_cov_17.028992_BlackFly29,NODE_A178_length_1907_cov_3.809290_BlackFly32
NODE_A55_length_2172_cov_13.295465_BlackFly46	NODE_A55_length_2172_cov_13.295465_BlackFly46
NODE_A71_length_2169_cov_9.959847_BlackFly35	NODE_A71_length_2169_cov_9.959847_BlackFly35,NODE_A175_length_2013_cov_6.339876_BlackFly36
NODE_A39_length_2121_cov_6.397750_BlackFly18	NODE_A39_length_2121_cov_6.397750_BlackFly18
NODE_A105_length_2114_cov_9.617084_BlackFly39	NODE_A105_length_2114_cov_9.617084_BlackFly39,NODE_A1417_length_712_cov_2.425197_BlackFly28
NODE_A40_length_2094_cov_15.730293_BlackFly18	NODE_A40_length_2094_cov_15.730293_BlackFly18,NODE_A761_length_983_cov_6.704194_BlackFly57
NODE_A126_length_2087_cov_15.108955_BlackFly59	NODE_A126_length_2087_cov_15.108955_BlackFly59,NODE_A208_length_1344_cov_4.576953_BlackFly53
NODE_A34_length_2086_cov_4.545545_BlackFly11	NODE_A34_length_2086_cov_4.545545_BlackFly11
NODE_A284_length_2071_cov_8.050150_BlackFly31	NODE_A284_length_2071_cov_8.050150_BlackFly31,NODE_A108_length_1853_cov_3.412725_BlackFly44,NODE_A113_length_1457_cov_5.652174_BlackFly22
NODE_A55_length_2058_cov_5.357395_BlackFly58	NODE_A55_length_2058_cov_5.357395_BlackFly58
NODE_A242_length_2047_cov_11.084772_BlackFly57	NODE_A242_length_2047_cov_11.084772_BlackFly57
NODE_A49_length_2029_cov_29.100922_BlackFly24	NODE_A49_length_2029_cov_29.100922_BlackFly24,NODE_A2332_length_1089_cov_4.251976_BlackFly23,NODE_A755_length_956_cov_2.783845_BlackFly16,NODE_A393_length_840_cov_1.871560_BlackFly35,NODE_A1037_length_841_cov_2.160995_BlackFly32,NODE_A1567_length_589_cov_1.769531_BlackFly5
NODE_A56_length_2024_cov_3.367232_BlackFly58	NODE_A56_length_2024_cov_3.367232_BlackFly58
NODE_A77_length_2018_cov_686.568264_BlackFly53	NODE_A77_length_2018_cov_686.568264_BlackFly53,NODE_A136_length_1914_cov_115.133914_BlackFly21,NODE_A8_length_1863_cov_70.622060_BlackFly50,NODE_A107_length_2017_cov_450.800000_BlackFly5,NODE_A147_length_1826_cov_57.323042_BlackFly6,NODE_A376_length_1783_cov_28.130715_BlackFly14,NODE_A74_length_1613_cov_8.475911_BlackFly11,NODE_A70_length_2015_cov_149.030960_BlackFly46,NODE_A367_length_1517_cov_4.231944_BlackFly16,NODE_A341_length_1304_cov_3.550122_BlackFly59,NODE_A252_length_1051_cov_3.241273_BlackFly35,NODE_A13403_length_534_cov_2.943107_BlackFly26
NODE_A35_length_2012_cov_47.197933_BlackFly11	NODE_A35_length_2012_cov_47.197933_BlackFly11
NODE_A118_length_2006_cov_3.419907_BlackFly30	NODE_A118_length_2006_cov_3.419907_BlackFly30,NODE_A329_length_761_cov_1.440058_BlackFly20
NODE_A6_length_1989_cov_60.015167_BlackFly_NC_Jara_2	NODE_A6_length_1989_cov_60.015167_BlackFly_NC_Jara_2
NODE_A83_length_1978_cov_3.914782_BlackFly35	NODE_A83_length_1978_cov_3.914782_BlackFly35
NODE_A307_length_1973_cov_33.273734_BlackFly31	NODE_A307_length_1973_cov_33.273734_BlackFly31,NODE_A1807_length_567_cov_2.342857_BlackFly5,NODE_A2457_length_525_cov_2.531250_BlackFly5
NODE_A169_length_1973_cov_3.756329_BlackFly32	NODE_A169_length_1973_cov_3.756329_BlackFly32
NODE_A182_length_1970_cov_16.103011_BlackFly36	NODE_A182_length_1970_cov_16.103011_BlackFly36
NODE_A291_length_1957_cov_335.125532_BlackFly28	NODE_A291_length_1957_cov_335.125532_BlackFly28,NODE_A77_length_1925_cov_104.199675_BlackFly46,NODE_A192_length_1832_cov_142.176068_BlackFly32,NODE_A280_length_1475_cov_6.886981_BlackFly15
NODE_A140_length_1950_cov_6.507742_BlackFly59	NODE_A140_length_1950_cov_6.507742_BlackFly59,NODE_A1135_length_681_cov_1.908940_BlackFly53
NODE_A98_length_1949_cov_3.704060_BlackFly20	NODE_A98_length_1949_cov_3.704060_BlackFly20
NODE_A260_length_1948_cov_11.305184_BlackFly23	NODE_A260_length_1948_cov_11.305184_BlackFly23,NODE_A1350_length_930_cov_6.235639_BlackFly29,NODE_A931_length_913_cov_2.291866_BlackFly28,NODE_A733_length_788_cov_1.354430_BlackFly15,NODE_A4949_length_685_cov_6.041118_BlackFly29,NODE_A1205_length_614_cov_3.452514_BlackFly15,NODE_A6147_length_612_cov_2.732710_BlackFly38
NODE_A244_length_1947_cov_18.424064_BlackFly12	NODE_A244_length_1947_cov_18.424064_BlackFly12
NODE_A38_length_1922_cov_43.859621_BlackFly11	NODE_A38_length_1922_cov_43.859621_BlackFly11
NODE_A35_length_1916_cov_8.128874_BlackFly47	NODE_A35_length_1916_cov_8.128874_BlackFly47,NODE_A216_length_1718_cov_11.795247_BlackFly32,NODE_A1146_length_1486_cov_8.784244_BlackFly34,NODE_A301_length_957_cov_4.520455_BlackFly35,NODE_A1860_length_780_cov_6.100996_BlackFly38,NODE_A767_length_668_cov_3.954315_BlackFly35,NODE_A5603_length_624_cov_6.175503_BlackFly38,NODE_A1763_length_513_cov_2.522936_BlackFly6
NODE_A58_length_1912_cov_6.498638_BlackFly58	NODE_A58_length_1912_cov_6.498638_BlackFly58
NODE_A47_length_1911_cov_6.413304_BlackFly18	NODE_A47_length_1911_cov_6.413304_BlackFly18,NODE_A6977_length_584_cov_2.106509_BlackFly57,NODE_A12779_length_501_cov_1.917453_BlackFly57
NODE_A290_length_1905_cov_3.991247_BlackFly34	NODE_A290_length_1905_cov_3.991247_BlackFly34
NODE_A39_length_1893_cov_8.268722_BlackFly11	NODE_A39_length_1893_cov_8.268722_BlackFly11
NODE_A67_length_1883_cov_4.517719_BlackFly10	NODE_A67_length_1883_cov_4.517719_BlackFly10,NODE_A322_length_1390_cov_2.431835_BlackFly29
NODE_A61_length_1871_cov_8.332776_BlackFly58	NODE_A61_length_1871_cov_8.332776_BlackFly58,NODE_A928_length_1408_cov_4.392186_BlackFly3,NODE_A1770_length_1173_cov_2.395985_BlackFly27
NODE_A142_length_1860_cov_3.038138_BlackFly42	NODE_A142_length_1860_cov_3.038138_BlackFly42,NODE_A641_length_808_cov_3.065663_BlackFly53,NODE_A766_length_668_cov_4.463621_BlackFly35
NODE_A153_length_1860_cov_9.473360_BlackFly59	NODE_A153_length_1860_cov_9.473360_BlackFly59,NODE_A2597_length_548_cov_3.346072_BlackFly53
NODE_A376_length_1853_cov_3.476914_BlackFly3	NODE_A376_length_1853_cov_3.476914_BlackFly3
NODE_A161_length_1849_cov_5.755079_BlackFly59	NODE_A161_length_1849_cov_5.755079_BlackFly59,NODE_A756_length_762_cov_2.045255_BlackFly53,NODE_A2056_length_582_cov_1.966337_BlackFly53
NODE_A173_length_1837_cov_3.143182_BlackFly52	NODE_A173_length_1837_cov_3.143182_BlackFly52
NODE_A207_length_1828_cov_5.733295_BlackFly36	NODE_A207_length_1828_cov_5.733295_BlackFly36,NODE_A124_length_1618_cov_20.382219_BlackFly35
NODE_A67_length_1809_cov_5.094111_BlackFly58	NODE_A67_length_1809_cov_5.094111_BlackFly58
NODE_A50_length_1806_cov_6.036437_BlackFly11	NODE_A50_length_1806_cov_6.036437_BlackFly11
NODE_A96_length_1803_cov_5.392236_BlackFly4	NODE_A96_length_1803_cov_5.392236_BlackFly4
NODE_A68_length_1800_cov_6.702844_BlackFly58	NODE_A68_length_1800_cov_6.702844_BlackFly58,NODE_A5254_length_922_cov_2.311243_BlackFly27,NODE_A13127_length_551_cov_2.308017_BlackFly43
NODE_A61_length_1799_cov_5.473868_BlackFly18	NODE_A61_length_1799_cov_5.473868_BlackFly18
NODE_A156_length_1790_cov_3.573847_BlackFly6	NODE_A156_length_1790_cov_3.573847_BlackFly6
NODE_A103_length_1769_cov_5.813239_BlackFly53	NODE_A103_length_1769_cov_5.813239_BlackFly53,NODE_A187_length_1742_cov_27.497898_BlackFly59
NODE_A72_length_1763_cov_1.722420_BlackFly22	NODE_A72_length_1763_cov_1.722420_BlackFly22,NODE_A310_length_1002_cov_1.852973_BlackFly46
NODE_A167_length_1754_cov_23.976744_BlackFly6	NODE_A167_length_1754_cov_23.976744_BlackFly6
NODE_A321_length_1751_cov_12.705496_BlackFly27	NODE_A321_length_1751_cov_12.705496_BlackFly27
NODE_A347_length_1746_cov_1.957460_BlackFly28	NODE_A347_length_1746_cov_1.957460_BlackFly28
NODE_A284_length_1743_cov_76.501200_BlackFly57	NODE_A284_length_1743_cov_76.501200_BlackFly57,NODE_A1984_length_651_cov_5.203833_BlackFly21
NODE_A458_length_1742_cov_43.584384_BlackFly34	NODE_A458_length_1742_cov_43.584384_BlackFly34
NODE_A72_length_1741_cov_3.585938_BlackFly58	NODE_A72_length_1741_cov_3.585938_BlackFly58
NODE_A110_length_1732_cov_19.791541_BlackFly35	NODE_A110_length_1732_cov_19.791541_BlackFly35,NODE_A362_length_1688_cov_232.835506_BlackFly27,NODE_A510_length_1202_cov_6.190222_BlackFly25
NODE_A37_length_1726_cov_3.627047_BlackFly13	NODE_A37_length_1726_cov_3.627047_BlackFly13
NODE_A452_length_1720_cov_4.395009_BlackFly14	NODE_A452_length_1720_cov_4.395009_BlackFly14,NODE_A493_length_917_cov_1.713095_BlackFly48
NODE_A476_length_1713_cov_2.848411_BlackFly3	NODE_A476_length_1713_cov_2.848411_BlackFly3
NODE_A116_length_1713_cov_6.366137_BlackFly35	NODE_A116_length_1713_cov_6.366137_BlackFly35,NODE_A7089_length_1037_cov_5.026042_BlackFly34,NODE_A684_length_953_cov_4.050228_BlackFly38,NODE_A43857_length_632_cov_4.115315_BlackFly34
