NODE_A9_length_10702_cov_11.628988_BlackFly59	NODE_A9_length_10702_cov_11.628988_BlackFly59,NODE_A270_length_1172_cov_4.612785_BlackFly53,NODE_A639_length_808_cov_4.344733_BlackFly53,NODE_A662_length_798_cov_1.323162_BlackFly53,NODE_A852_length_737_cov_4.800000_BlackFly53,NODE_A738_length_766_cov_3.746009_BlackFly53,NODE_A1529_length_629_cov_3.940217_BlackFly53
NODE_A173_length_1706_cov_9.790669_BlackFly6	NODE_A173_length_1706_cov_9.790669_BlackFly6,NODE_A416_length_1681_cov_6.933292_BlackFly23,NODE_A2640_length_516_cov_1.952164_BlackFly5
NODE_A121_length_1705_cov_3.441032_BlackFly53	NODE_A121_length_1705_cov_3.441032_BlackFly53
NODE_A110_length_1677_cov_4.751250_BlackFly38	NODE_A110_length_1677_cov_4.751250_BlackFly38,NODE_A1011_length_879_cov_3.559850_BlackFly49,NODE_A8730_length_989_cov_10.123904_BlackFly34,NODE_A518_length_933_cov_5.110981_BlackFly42,NODE_A824_length_889_cov_2.953202_BlackFly59,NODE_A98_length_825_cov_5.093583_BlackFly33,NODE_A37302_length_517_cov_4.538636_BlackFly39
NODE_A132_length_1677_cov_3.679375_BlackFly44	NODE_A132_length_1677_cov_3.679375_BlackFly44,NODE_A1271_length_894_cov_3.648715_BlackFly31,NODE_A3365_length_513_cov_2.282110_BlackFly53
NODE_A532_length_1663_cov_2.945145_BlackFly14	NODE_A532_length_1663_cov_2.945145_BlackFly14
NODE_A584_length_1659_cov_168.922882_BlackFly34	NODE_A584_length_1659_cov_168.922882_BlackFly34
NODE_A80_length_1656_cov_3.470551_BlackFly58	NODE_A80_length_1656_cov_3.470551_BlackFly58
NODE_A68_length_1644_cov_12.787492_BlackFly18	NODE_A68_length_1644_cov_12.787492_BlackFly18,NODE_A938_length_924_cov_4.371901_BlackFly57
NODE_A83_length_1636_cov_4.406030_BlackFly58	NODE_A83_length_1636_cov_4.406030_BlackFly58
NODE_A232_length_1635_cov_68.585366_BlackFly15	NODE_A232_length_1635_cov_68.585366_BlackFly15,NODE_A297_length_1567_cov_61.051678_BlackFly36
NODE_A84_length_1632_cov_2.702251_BlackFly58	NODE_A84_length_1632_cov_2.702251_BlackFly58
NODE_A85_length_1628_cov_2.499033_BlackFly58	NODE_A85_length_1628_cov_2.499033_BlackFly58
NODE_A601_length_1620_cov_3.591704_BlackFly14	NODE_A601_length_1620_cov_3.591704_BlackFly14
NODE_A75_length_1615_cov_9.231469_BlackFly18	NODE_A75_length_1615_cov_9.231469_BlackFly18,NODE_A1318_length_846_cov_5.824447_BlackFly57
NODE_A141_length_1608_cov_8.414108_BlackFly45	NODE_A141_length_1608_cov_8.414108_BlackFly45
NODE_A469_length_1602_cov_7.198033_BlackFly31	NODE_A469_length_1602_cov_7.198033_BlackFly31
NODE_A220_length_1595_cov_11.666667_BlackFly59	NODE_A220_length_1595_cov_11.666667_BlackFly59,NODE_A1622_length_620_cov_2.270718_BlackFly53
NODE_A79_length_1593_cov_16.267810_BlackFly9	NODE_A79_length_1593_cov_16.267810_BlackFly9
NODE_A89_length_1586_cov_3.630219_BlackFly58	NODE_A89_length_1586_cov_3.630219_BlackFly58
NODE_A92_length_1573_cov_3.038770_BlackFly58	NODE_A92_length_1573_cov_3.038770_BlackFly58
NODE_A148_length_1570_cov_3.226390_BlackFly53	NODE_A148_length_1570_cov_3.226390_BlackFly53,NODE_A34067_length_536_cov_2.995643_BlackFly39
NODE_A295_length_1569_cov_5.703753_BlackFly36	NODE_A295_length_1569_cov_5.703753_BlackFly36
NODE_A153_length_1563_cov_2.646703_BlackFly44	NODE_A153_length_1563_cov_2.646703_BlackFly44,NODE_A3146_length_721_cov_2.444099_BlackFly7,NODE_A3552_length_533_cov_1.436404_BlackFly31
NODE_A234_length_1560_cov_22.370870_BlackFly59	NODE_A234_length_1560_cov_22.370870_BlackFly59,NODE_A350_length_1027_cov_4.050526_BlackFly53
NODE_A139_length_1554_cov_6.857143_BlackFly35	NODE_A139_length_1554_cov_6.857143_BlackFly35,NODE_A562_length_1291_cov_5.631796_BlackFly28
NODE_A469_length_1551_cov_14.052917_BlackFly39	NODE_A469_length_1551_cov_14.052917_BlackFly39
NODE_A676_length_1537_cov_4.605479_BlackFly3	NODE_A676_length_1537_cov_4.605479_BlackFly3,NODE_A249_length_1207_cov_5.844248_BlackFly53
NODE_A162_length_1529_cov_1.849174_BlackFly44	NODE_A162_length_1529_cov_1.849174_BlackFly44
NODE_A157_length_1526_cov_342.447895_BlackFly53	NODE_A157_length_1526_cov_342.447895_BlackFly53,NODE_A119_length_1459_cov_159.926918_BlackFly46,NODE_A231_length_1434_cov_57.123803_BlackFly6,NODE_A10_length_1378_cov_46.985396_BlackFly50,NODE_A219_length_1417_cov_50.750746_BlackFly21,NODE_A1774_length_1269_cov_17.098993_BlackFly14,NODE_A154_length_1519_cov_1019.334258_BlackFly5,NODE_A2980_length_577_cov_1.848000_BlackFly59,NODE_A10328_length_563_cov_1.940329_BlackFly11,NODE_A2276_length_512_cov_2.016092_BlackFly35
NODE_A519_length_1521_cov_18.040166_BlackFly31	NODE_A519_length_1521_cov_18.040166_BlackFly31,NODE_A592_length_917_cov_3.320238_BlackFly22,NODE_A509_length_772_cov_5.105036_BlackFly44,NODE_A531_length_759_cov_3.815249_BlackFly44
NODE_A81_length_1520_cov_5.654886_BlackFly24	NODE_A81_length_1520_cov_5.654886_BlackFly24
NODE_A99_length_1512_cov_3.264111_BlackFly58	NODE_A99_length_1512_cov_3.264111_BlackFly58
NODE_A250_length_1504_cov_3.063069_BlackFly52	NODE_A250_length_1504_cov_3.063069_BlackFly52
NODE_A105_length_1497_cov_5.743662_BlackFly10	NODE_A105_length_1497_cov_5.743662_BlackFly10,NODE_A807_length_1052_cov_2.397949_BlackFly29
NODE_A146_length_1497_cov_5.563380_BlackFly38	NODE_A146_length_1497_cov_5.563380_BlackFly38,NODE_A1039_length_579_cov_2.286853_BlackFly30
NODE_A106_length_1489_cov_17.085694_BlackFly10	NODE_A106_length_1489_cov_17.085694_BlackFly10,NODE_A1771_length_639_cov_1.649466_BlackFly28
NODE_A538_length_1488_cov_3.860383_BlackFly31	NODE_A538_length_1488_cov_3.860383_BlackFly31
NODE_A99_length_1484_cov_8.024876_BlackFly18	NODE_A99_length_1484_cov_8.024876_BlackFly18,NODE_A4633_length_641_cov_4.407801_BlackFly57
NODE_A101_length_1479_cov_4.440799_BlackFly58	NODE_A101_length_1479_cov_4.440799_BlackFly58
NODE_A386_length_1474_cov_14.945598_BlackFly16	NODE_A386_length_1474_cov_14.945598_BlackFly16
NODE_A169_length_1465_cov_13.329251_BlackFly53	NODE_A169_length_1465_cov_13.329251_BlackFly53
NODE_A1263_length_1461_cov_3.488439_BlackFly34	NODE_A1263_length_1461_cov_3.488439_BlackFly34
NODE_A114_length_1456_cov_10.065990_BlackFly22	NODE_A114_length_1456_cov_10.065990_BlackFly22,NODE_A290_length_1335_cov_4.649444_BlackFly52,NODE_A671_length_1330_cov_15.169992_BlackFly31,NODE_A660_length_1336_cov_7.459889_BlackFly49,NODE_A213_length_1329_cov_38.503195_BlackFly53,NODE_A343_length_1246_cov_4.222412_BlackFly32
NODE_A466_length_1450_cov_8.583394_BlackFly28	NODE_A466_length_1450_cov_8.583394_BlackFly28
NODE_A398_length_1447_cov_5.272993_BlackFly12	NODE_A398_length_1447_cov_5.272993_BlackFly12
NODE_A87_length_1440_cov_5.110785_BlackFly24	NODE_A87_length_1440_cov_5.110785_BlackFly24
NODE_A140_length_1440_cov_3.300073_BlackFly4	NODE_A140_length_1440_cov_3.300073_BlackFly4
NODE_A274_length_1438_cov_6.964732_BlackFly59	NODE_A274_length_1438_cov_6.964732_BlackFly59
NODE_A236_length_1402_cov_12.934340_BlackFly6	NODE_A236_length_1402_cov_12.934340_BlackFly6
NODE_A968_length_1388_cov_9.518688_BlackFly3	NODE_A968_length_1388_cov_9.518688_BlackFly3
NODE_A195_length_1382_cov_4.891188_BlackFly53	NODE_A195_length_1382_cov_4.891188_BlackFly53
NODE_A170_length_1379_cov_16.767281_BlackFly35	NODE_A170_length_1379_cov_16.767281_BlackFly35,NODE_A428_length_1355_cov_5.615806_BlackFly36
NODE_A630_length_1374_cov_5.327679_BlackFly31	NODE_A630_length_1374_cov_5.327679_BlackFly31
NODE_A305_length_1372_cov_9.583012_BlackFly15	NODE_A305_length_1372_cov_9.583012_BlackFly15
NODE_A305_length_1370_cov_10.284609_BlackFly59	NODE_A305_length_1370_cov_10.284609_BlackFly59,NODE_A397_length_975_cov_2.638085_BlackFly53
NODE_A135_length_1364_cov_12.328671_BlackFly46	NODE_A135_length_1364_cov_12.328671_BlackFly46
NODE_A136_length_1361_cov_11.406542_BlackFly46	NODE_A136_length_1361_cov_11.406542_BlackFly46
NODE_A967_length_1343_cov_8.412322_BlackFly23	NODE_A967_length_1343_cov_8.412322_BlackFly23,NODE_A3446_length_750_cov_4.285290_BlackFly29
NODE_A118_length_1343_cov_8.256714_BlackFly58	NODE_A118_length_1343_cov_8.256714_BlackFly58,NODE_A4872_length_939_cov_2.564965_BlackFly27
NODE_A311_length_1333_cov_7.980096_BlackFly32	NODE_A311_length_1333_cov_7.980096_BlackFly32,NODE_A747_length_764_cov_2.110626_BlackFly53
NODE_A1135_length_1329_cov_3.801917_BlackFly3	NODE_A1135_length_1329_cov_3.801917_BlackFly3
NODE_A125_length_1323_cov_6.082665_BlackFly58	NODE_A125_length_1323_cov_6.082665_BlackFly58
NODE_A337_length_1311_cov_6.997569_BlackFly59	NODE_A337_length_1311_cov_6.997569_BlackFly59,NODE_A1863_length_597_cov_3.036538_BlackFly53
NODE_A149_length_1307_cov_32.414634_BlackFly22	NODE_A149_length_1307_cov_32.414634_BlackFly22,NODE_A2684_length_605_cov_4.094697_BlackFly21,NODE_A4611_length_537_cov_2.913043_BlackFly21
NODE_A166_length_1302_cov_6.802449_BlackFly11	NODE_A166_length_1302_cov_6.802449_BlackFly11
NODE_A306_length_1298_cov_4.435708_BlackFly52	NODE_A306_length_1298_cov_4.435708_BlackFly52
NODE_A188_length_1295_cov_8.063218_BlackFly35	NODE_A188_length_1295_cov_8.063218_BlackFly35
NODE_A2720_length_1269_cov_4.720638_BlackFly34	NODE_A2720_length_1269_cov_4.720638_BlackFly34
NODE_A234_length_1268_cov_2.710327_BlackFly53	NODE_A234_length_1268_cov_2.710327_BlackFly53
NODE_A198_length_1263_cov_6.150084_BlackFly18	NODE_A198_length_1263_cov_6.150084_BlackFly18,NODE_A5319_length_622_cov_2.154128_BlackFly57
NODE_A144_length_1249_cov_5.883106_BlackFly58	NODE_A144_length_1249_cov_5.883106_BlackFly58
NODE_A306_length_1231_cov_3.333622_BlackFly6	NODE_A306_length_1231_cov_3.333622_BlackFly6
NODE_A2117_length_1222_cov_5.878603_BlackFly14	NODE_A2117_length_1222_cov_5.878603_BlackFly14,NODE_A3503_length_605_cov_1.541667_BlackFly46,NODE_A27179_length_504_cov_2.187354_BlackFly25,NODE_A27533_length_502_cov_2.167059_BlackFly25
NODE_A237_length_1220_cov_11.640420_BlackFly18	NODE_A237_length_1220_cov_11.640420_BlackFly18,NODE_A2973_length_705_cov_3.842357_BlackFly57,NODE_A4243_length_576_cov_2.318637_BlackFly16
NODE_A727_length_1216_cov_8.979807_BlackFly49	NODE_A727_length_1216_cov_8.979807_BlackFly49
NODE_A345_length_1212_cov_1.242291_BlackFly52	NODE_A345_length_1212_cov_1.242291_BlackFly52
NODE_A166_length_1205_cov_3.503546_BlackFly58	NODE_A166_length_1205_cov_3.503546_BlackFly58,NODE_A28701_length_582_cov_1.522772_BlackFly27
NODE_A1629_length_1201_cov_6.390569_BlackFly3	NODE_A1629_length_1201_cov_6.390569_BlackFly3
NODE_A138_length_1197_cov_4.356250_BlackFly24	NODE_A138_length_1197_cov_4.356250_BlackFly24
NODE_A528_length_1195_cov_2.611807_BlackFly12	NODE_A528_length_1195_cov_2.611807_BlackFly12
NODE_A826_length_1194_cov_2.547896_BlackFly19	NODE_A826_length_1194_cov_2.547896_BlackFly19
NODE_A1628_length_1185_cov_4.176895_BlackFly23	NODE_A1628_length_1185_cov_4.176895_BlackFly23
NODE_A274_length_1184_cov_9.246612_BlackFly18	NODE_A274_length_1184_cov_9.246612_BlackFly18,NODE_A2298_length_744_cov_1.799100_BlackFly57,NODE_A3273_length_613_cov_2.264925_BlackFly16
NODE_A656_length_1172_cov_4.136073_BlackFly28	NODE_A656_length_1172_cov_4.136073_BlackFly28
NODE_A1721_length_1170_cov_3.523330_BlackFly23	NODE_A1721_length_1170_cov_3.523330_BlackFly23
NODE_A236_length_1168_cov_4.105408_BlackFly5	NODE_A236_length_1168_cov_4.105408_BlackFly5
NODE_A831_length_1167_cov_7.839450_BlackFly31	NODE_A831_length_1167_cov_7.839450_BlackFly31
NODE_C36_length_1159_cov_5.086876_BlackFly45	NODE_C36_length_1159_cov_5.086876_BlackFly45
NODE_A1916_length_1150_cov_4.765144_BlackFly3	NODE_A1916_length_1150_cov_4.765144_BlackFly3
NODE_A759_length_1148_cov_4.226891_BlackFly36	NODE_A759_length_1148_cov_4.226891_BlackFly36
NODE_A172_length_1148_cov_3.540616_BlackFly9	NODE_A172_length_1148_cov_3.540616_BlackFly9
NODE_A372_length_1147_cov_9.446729_BlackFly52	NODE_A372_length_1147_cov_9.446729_BlackFly52
NODE_A559_length_1143_cov_16.606942_BlackFly12	NODE_A559_length_1143_cov_16.606942_BlackFly12
NODE_A338_length_1142_cov_11.385915_BlackFly38	NODE_A338_length_1142_cov_11.385915_BlackFly38
NODE_A1987_length_1140_cov_8.256820_BlackFly3	NODE_A1987_length_1140_cov_8.256820_BlackFly3
NODE_A226_length_1139_cov_1.753296_BlackFly35	NODE_A226_length_1139_cov_1.753296_BlackFly35
NODE_A51_length_1138_cov_16.384543_BlackFly_NC_Jara_2	NODE_A51_length_1138_cov_16.384543_BlackFly_NC_Jara_2
NODE_A542_length_1132_cov_3.643602_BlackFly16	NODE_A542_length_1132_cov_3.643602_BlackFly16
NODE_A349_length_1131_cov_3.372865_BlackFly38	NODE_A349_length_1131_cov_3.372865_BlackFly38
NODE_A2065_length_1129_cov_2.596958_BlackFly3	NODE_A2065_length_1129_cov_2.596958_BlackFly3,NODE_A1486_length_596_cov_1.849711_BlackFly5,NODE_A15699_length_520_cov_2.591422_BlackFly43
NODE_A684_length_1126_cov_5.015253_BlackFly28	NODE_A684_length_1126_cov_5.015253_BlackFly28
NODE_A526_length_1126_cov_1.605338_BlackFly57	NODE_A526_length_1126_cov_1.605338_BlackFly57
NODE_A555_length_1124_cov_3.456543_BlackFly16	NODE_A555_length_1124_cov_3.456543_BlackFly16
NODE_B107_length_1124_cov_2.391595_BlackFly32	NODE_B107_length_1124_cov_2.391595_BlackFly32
NODE_A215_length_1123_cov_9.336520_BlackFly46	NODE_A215_length_1123_cov_9.336520_BlackFly46
NODE_A366_length_1115_cov_2.669557_BlackFly18	NODE_A366_length_1115_cov_2.669557_BlackFly18
NODE_A299_length_1114_cov_5.323047_BlackFly53	NODE_A299_length_1114_cov_5.323047_BlackFly53
NODE_A582_length_1111_cov_1.933269_BlackFly12	NODE_A582_length_1111_cov_1.933269_BlackFly12
NODE_A378_length_1108_cov_4.085354_BlackFly38	NODE_A378_length_1108_cov_4.085354_BlackFly38
NODE_A2262_length_1105_cov_2.722763_BlackFly3	NODE_A2262_length_1105_cov_2.722763_BlackFly3
NODE_A381_length_1104_cov_7.576436_BlackFly18	NODE_A381_length_1104_cov_7.576436_BlackFly18
NODE_A405_length_1095_cov_2.103143_BlackFly11	NODE_A405_length_1095_cov_2.103143_BlackFly11,NODE_A8571_length_761_cov_4.090643_BlackFly8,NODE_A4037_length_548_cov_2.235669_BlackFly9
NODE_A2334_length_1095_cov_3.008841_BlackFly3	NODE_A2334_length_1095_cov_3.008841_BlackFly3
NODE_A708_length_1089_cov_11.811265_BlackFly29	NODE_A708_length_1089_cov_11.811265_BlackFly29
NODE_A346_length_1086_cov_3.444995_BlackFly42	NODE_A346_length_1086_cov_3.444995_BlackFly42
NODE_A6093_length_1072_cov_4.558794_BlackFly34	NODE_A6093_length_1072_cov_4.558794_BlackFly34
NODE_A551_length_1068_cov_8.683148_BlackFly59	NODE_A551_length_1068_cov_8.683148_BlackFly59,NODE_A1566_length_625_cov_3.246350_BlackFly53
NODE_A2593_length_1066_cov_3.676441_BlackFly3	NODE_A2593_length_1066_cov_3.676441_BlackFly3
NODE_A563_length_1060_cov_9.757884_BlackFly59	NODE_A563_length_1060_cov_9.757884_BlackFly59
NODE_A2687_length_1058_cov_0.796126_BlackFly3	NODE_A2687_length_1058_cov_0.796126_BlackFly3
NODE_A3180_length_1057_cov_8.945918_BlackFly39	NODE_A3180_length_1057_cov_8.945918_BlackFly39,NODE_A624_length_576_cov_1.342685_BlackFly4
NODE_A195_length_1056_cov_5.629213_BlackFly20	NODE_A195_length_1056_cov_5.629213_BlackFly20
NODE_A204_length_1053_cov_3.823770_BlackFly10	NODE_A204_length_1053_cov_3.823770_BlackFly10
NODE_A492_length_1053_cov_6.642418_BlackFly18	NODE_A492_length_1053_cov_6.642418_BlackFly18
NODE_A756_length_1053_cov_2.394467_BlackFly28	NODE_A756_length_1053_cov_2.394467_BlackFly28
NODE_A628_length_1045_cov_2.024793_BlackFly12	NODE_A628_length_1045_cov_2.024793_BlackFly12
NODE_A199_length_1045_cov_6.971074_BlackFly20	NODE_A199_length_1045_cov_6.971074_BlackFly20
NODE_A989_length_1043_cov_19.606625_BlackFly31	NODE_A989_length_1043_cov_19.606625_BlackFly31
NODE_A6938_length_1042_cov_3.617617_BlackFly34	NODE_A6938_length_1042_cov_3.617617_BlackFly34
NODE_A447_length_1037_cov_3.162500_BlackFly52	NODE_A447_length_1037_cov_3.162500_BlackFly52
NODE_A588_length_1034_cov_2.075235_BlackFly59	NODE_A588_length_1034_cov_2.075235_BlackFly59
NODE_A639_length_1030_cov_2.540399_BlackFly16	NODE_A639_length_1030_cov_2.540399_BlackFly16
NODE_A263_length_1025_cov_4.652954_BlackFly35	NODE_A263_length_1025_cov_4.652954_BlackFly35
NODE_A874_length_1021_cov_3.550847_BlackFly49	NODE_A874_length_1021_cov_3.550847_BlackFly49
NODE_A210_length_1018_cov_1.857598_BlackFly20	NODE_A210_length_1018_cov_1.857598_BlackFly20
NODE_A307_length_1018_cov_3.221041_BlackFly58	NODE_A307_length_1018_cov_3.221041_BlackFly58
NODE_A305_length_1014_cov_2.613661_BlackFly5	NODE_A305_length_1014_cov_2.613661_BlackFly5
NODE_A626_length_1010_cov_11.085745_BlackFly59	NODE_A626_length_1010_cov_11.085745_BlackFly59
NODE_A658_length_1008_cov_2.777658_BlackFly12	NODE_A658_length_1008_cov_2.777658_BlackFly12
NODE_A630_length_1007_cov_13.649462_BlackFly59	NODE_A630_length_1007_cov_13.649462_BlackFly59,NODE_A450_length_925_cov_3.444575_BlackFly53
NODE_A396_length_1005_cov_5.731681_BlackFly_NC_Ludovica_1	NODE_A396_length_1005_cov_5.731681_BlackFly_NC_Ludovica_1
NODE_A364_length_1004_cov_4.487594_BlackFly53	NODE_A364_length_1004_cov_4.487594_BlackFly53
NODE_A338_length_1004_cov_3.580367_BlackFly58	NODE_A338_length_1004_cov_3.580367_BlackFly58
