Sample	num_seqs_raw	sum_len_raw	num_seqs_trimmed	sum_len_trimmed
BlackFly3	15967058	2411025758	14083411	1802680773
BlackFly4	10618738	1603429438	9517543	1192269936
BlackFly5	16150320	2438698320	14102123	1717230119
BlackFly6	12647152	1909719952	11036288	1353645999
BlackFly7	9975134	1506245234	8399644	1023297094
BlackFly8	9969112	1505335912	7795933	931437183
BlackFly9	13861100	2093026100	11036751	1253421775
BlackFly10	9500948	1434643148	7377393	851224264
BlackFly11	11569104	1746934704	8932398	1016081035
BlackFly12	17760656	2681859056	16170603	2017817725
BlackFly13	11621738	1754882438	9761262	1121529459
BlackFly14	13825740	2087686740	11367218	1368627775
BlackFly15	12254150	1850376650	10898369	1343794670
BlackFly16	23262772	3512678572	20790370	2593968097
BlackFly17	8487868	1281668068	6552560	710985522
BlackFly18	11315546	1708647446	8810100	975232370
BlackFly19	17325276	2616116676	14611737	1783268241
BlackFly20	21282790	3213701290	18469265	2287470708
BlackFly21	11482716	1733890116	9342539	1068919360
BlackFly22	7261050	1096418550	5272569	563885155
BlackFly23	18917278	2856508978	16131017	2005350235
BlackFly24	9540220	1440573220	7108174	752892879
BlackFly25	12024060	1815633060	9368749	1076209165
BlackFly26	9754940	1472995940	7576311	859096268
BlackFly27	18857860	2847536860	15629349	1884197878
BlackFly28	16220006	2449220906	14396532	1753659158
BlackFly29	19156540	2892637540	16901664	2088463894
BlackFly30	20808714	3142115814	18463756	2341331981
BlackFly31	21630972	3266276772	19174474	2436102195
BlackFly32	14763992	2229362792	12656550	1548953159
BlackFly33	6113870	923194370	4898036	528128022
BlackFly34	24002232	3624337032	20578254	2601183937
BlackFly35	16871692	2547625492	14462414	1790150100
BlackFly36	14992036	2263797436	12568209	1551430241
BlackFly37	7467628	1127611828	4544534	440090237
BlackFly38	10610832	1602235632	7890352	900521109
BlackFly39	13739574	2074675674	10920458	1243675287
BlackFly40	8646086	1305558986	6611682	683202413
BlackFly41	10029796	1514499196	7579750	873231109
BlackFly42	14691830	2218466330	12196809	1443227901
BlackFly43	14200262	2144239562	11087511	1274596527
BlackFly44	12190272	1840731072	9998501	1147085995
BlackFly45	12266724	1852275324	9756587	1106730398
BlackFly46	10546382	1592503682	7436299	778570975
BlackFly47	9580822	1446704122	7122148	799489096
BlackFly48	11021364	1664225964	9059033	1015534398
BlackFly49	9189200	1387569200	7021789	786538945
BlackFly50	13864316	2093511716	12268048	1420847975
BlackFly51	8788176	1327014576	6602351	690633816
BlackFly52	12479582	1884416882	10616888	1243645802
BlackFly53	16310048	2462817248	13489585	1583220590
BlackFly55	8522448	1286889648	6572453	715669985
BlackFly57	9687044	1462743644	7076582	760455742
BlackFly58	9418760	1422232760	6903583	751600122
BlackFly59	7709430	1164123930	5290944	541471964
